代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
563880,2025-06-27,0.983081,0.978282,0.004799,0.4906,温和多头排列,0.35
563880,2025-06-26,0.981459,0.977185,0.004274,0.4374,中等多头排列,0.7
563880,2025-06-25,0.978815,0.97568,0.003135,0.3213,中等多头排列,0.7
563880,2025-06-24,0.975327,0.973894,0.001433,0.1471,震荡排列,0.0
563880,2025-06-23,0.97375,0.973086,0.000664,0.0682,震荡排列,0.0
563880,2025-06-20,0.973887,0.973093,0.000794,0.0816,震荡排列,0.0
563880,2025-06-19,0.974775,0.97342,0.001355,0.1392,震荡排列,0.0
563880,2025-06-18,0.975825,0.973774,0.002051,0.2106,震荡排列,0.0
563880,2025-06-17,0.975793,0.973595,0.002198,0.2258,震荡排列,0.0
563880,2025-06-16,0.975756,0.973403,0.002353,0.2417,震荡排列,0.0
563880,2025-06-13,0.975529,0.973115,0.002414,0.2481,震荡排列,0.0
563880,2025-06-12,0.975807,0.973044,0.002763,0.284,温和多头排列,0.35
563880,2025-06-11,0.974681,0.972328,0.002353,0.242,温和多头排列,0.35
563880,2025-06-10,0.973714,0.971714,0.002,0.2058,震荡排列,0.0
563880,2025-06-09,0.973844,0.971611,0.002233,0.2298,温和多头排列,0.35
563880,2025-06-06,0.972725,0.97094,0.001785,0.1838,EMA信号分化,0.0
563880,2025-06-05,0.97213,0.970536,0.001594,0.1642,震荡排列,0.0
563880,2025-06-04,0.971426,0.970098,0.001328,0.1369,震荡排列,0.0
563880,2025-06-03,0.971322,0.969946,0.001376,0.1419,震荡排列,0.0
563880,2025-05-30,0.972107,0.970182,0.001925,0.1984,价格弱于EMA12但EMA12强于EMA26,0.0
563880,2025-05-29,0.972854,0.970357,0.002497,0.2573,震荡排列,0.0
563880,2025-05-28,0.973009,0.970225,0.002784,0.2869,价格弱于EMA12但EMA12强于EMA26,0.0
563880,2025-05-27,0.974466,0.970643,0.003823,0.3939,价格弱于EMA12但EMA12强于EMA26,0.0
563880,2025-05-26,0.975823,0.970935,0.004888,0.5034,价格弱于EMA12但EMA12强于EMA26,0.0
563880,2025-05-23,0.976518,0.970849,0.005669,0.5839,震荡排列,0.0
563880,2025-05-22,0.976794,0.970517,0.006277,0.6468,温和多头排列,0.35
563880,2025-05-21,0.975666,0.969519,0.006147,0.634,中等多头排列,0.7
563880,2025-05-20,0.973787,0.9682,0.005587,0.5771,温和多头排列,0.35
563880,2025-05-19,0.972294,0.967096,0.005198,0.5375,温和多头排列,0.35
563880,2025-05-16,0.97162,0.966384,0.005236,0.5418,温和多头排列,0.35
563880,2025-05-15,0.970641,0.965534,0.005107,0.5289,中等多头排列,0.7
563880,2025-05-14,0.968576,0.964217,0.004359,0.4521,中等多头排列,0.77
563880,2025-05-13,0.964681,0.962155,0.002526,0.2625,中等多头排列,0.7
563880,2025-05-12,0.961714,0.960647,0.001067,0.1111,震荡排列,0.0
563880,2025-05-09,0.958207,0.959019,-0.000812,-0.0847,震荡排列,0.0
563880,2025-05-08,0.956063,0.95814,-0.002077,-0.2168,价格强于EMA12但EMA12弱于EMA26,0.0
563880,2025-05-07,0.953165,0.957031,-0.003866,-0.404,价格强于EMA12但EMA12弱于EMA26,0.0
563880,2025-05-06,0.95065,0.956234,-0.005584,-0.584,价格强于EMA12但EMA12弱于EMA26,0.0
563880,2025-04-30,0.948586,0.955773,-0.007187,-0.752,震荡排列,0.0
563880,2025-04-29,0.948511,0.956314,-0.007803,-0.8159,震荡排列,0.0
