代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
520830,2025-06-27,0.956954,0.964625,-0.007671,-0.7952
520830,2025-06-26,0.9564,0.964995,-0.008595,-0.8907
520830,2025-06-25,0.955927,0.965475,-0.009548,-0.9889
520830,2025-06-24,0.955005,0.965833,-0.010828,-1.1211
520830,2025-06-23,0.955005,0.9667,-0.011695,-1.2098
520830,2025-06-20,0.957734,0.968835,-0.011101,-1.1458
520830,2025-06-19,0.960776,0.971062,-0.010286,-1.0593
520830,2025-06-18,0.963281,0.972987,-0.009706,-0.9975
520830,2025-06-17,0.966241,0.975066,-0.008825,-0.9051
520830,2025-06-16,0.968467,0.976752,-0.008285,-0.8482
520830,2025-06-13,0.971461,0.978732,-0.007271,-0.7429
520830,2025-06-12,0.974453,0.98063,-0.006177,-0.6299
520830,2025-06-11,0.974536,0.981161,-0.006625,-0.6752
520830,2025-06-10,0.974633,0.981734,-0.007101,-0.7233
520830,2025-06-09,0.974748,0.982352,-0.007604,-0.7741
520830,2025-06-06,0.975066,0.9831,-0.008034,-0.8172
520830,2025-06-05,0.975624,0.983988,-0.008364,-0.85
520830,2025-06-04,0.976464,0.985028,-0.008564,-0.8694
520830,2025-06-03,0.978185,0.98647,-0.008285,-0.8399
520830,2025-05-30,0.980401,0.988107,-0.007706,-0.7799
520830,2025-05-29,0.983019,0.989876,-0.006857,-0.6927
520830,2025-05-28,0.984477,0.991066,-0.006589,-0.6648
520830,2025-05-27,0.987473,0.992911,-0.005438,-0.5477
520830,2025-05-26,0.989377,0.994184,-0.004807,-0.4835
520830,2025-05-23,0.991809,0.995639,-0.00383,-0.3847
520830,2025-05-22,0.993593,0.99673,-0.003137,-0.3147
520830,2025-05-21,0.994792,0.997508,-0.002716,-0.2723
520830,2025-05-20,0.994935,0.997789,-0.002854,-0.286
520830,2025-05-19,0.994196,0.997692,-0.003496,-0.3504
520830,2025-05-16,0.993687,0.997748,-0.004061,-0.407
520830,2025-05-15,0.992539,0.997567,-0.005028,-0.504
520830,2025-05-14,0.991909,0.997693,-0.005784,-0.5797
520830,2025-05-13,0.986984,0.995988,-0.009004,-0.904
520830,2025-05-12,0.986072,0.996307,-0.010235,-1.0273
520830,2025-05-09,0.986267,0.997212,-0.010945,-1.0976
520830,2025-05-08,0.988133,0.998909,-0.010776,-1.0788
520830,2025-05-07,0.990521,1.000821,-0.0103,-1.0292
520830,2025-05-06,0.99298,1.002727,-0.009747,-0.972
520830,2025-04-30,0.995885,1.004785,-0.0089,-0.8858
520830,2025-04-29,0.996228,1.005648,-0.00942,-0.9367
520830,2025-04-28,0.995906,1.00626,-0.010354,-1.029
520830,2025-04-25,0.99498,1.006681,-0.011701,-1.1623
