代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
515030,2025-06-27,1.230903,1.224176,0.006727,0.5495,中等多头排列,0.7
515030,2025-06-26,1.226522,1.22171,0.004812,0.3939,中等多头排列,0.77
515030,2025-06-25,1.220799,1.218807,0.001992,0.1634,震荡排列,0.0
515030,2025-06-24,1.212399,1.214951,-0.002552,-0.21,价格强于EMA12但EMA12弱于EMA26,0.0
515030,2025-06-23,1.205744,1.212227,-0.006483,-0.5348,震荡排列,0.0
515030,2025-06-20,1.205697,1.212726,-0.007029,-0.5796,中等空头排列,-0.7
515030,2025-06-19,1.208551,1.214544,-0.005993,-0.4934,温和空头排列,-0.35
515030,2025-06-18,1.21047,1.215867,-0.005397,-0.4439,温和空头排列,-0.35
515030,2025-06-17,1.211464,1.216736,-0.005272,-0.4333,温和空头排列,-0.35
515030,2025-06-16,1.212821,1.217755,-0.004934,-0.4052,中等空头排列,-0.7
515030,2025-06-13,1.215516,1.219336,-0.00382,-0.3133,温和空头排列,-0.35
515030,2025-06-12,1.217428,1.220483,-0.003055,-0.2503,价格强于EMA12但EMA12弱于EMA26,0.0
515030,2025-06-11,1.21696,1.220521,-0.003561,-0.2918,价格强于EMA12但EMA12弱于EMA26,0.0
515030,2025-06-10,1.21568,1.220243,-0.004563,-0.3739,温和空头排列,-0.35
515030,2025-06-09,1.217986,1.221622,-0.003636,-0.2976,温和空头排列,-0.35
515030,2025-06-06,1.218892,1.222312,-0.00342,-0.2798,温和空头排列,-0.35
515030,2025-06-05,1.219963,1.223057,-0.003094,-0.253,温和空头排列,-0.35
515030,2025-06-04,1.220502,1.223542,-0.00304,-0.2485,温和空头排列,-0.35
515030,2025-06-03,1.221685,1.224305,-0.00262,-0.214,EMA信号分化,0.0
515030,2025-05-30,1.226173,1.226489,-0.000316,-0.0258,震荡排列,0.0
515030,2025-05-29,1.231659,1.228929,0.00273,0.2221,价格弱于EMA12但EMA12强于EMA26,0.0
515030,2025-05-28,1.234324,1.229883,0.004441,0.3611,价格弱于EMA12但EMA12强于EMA26,0.0
515030,2025-05-27,1.239292,1.231713,0.007579,0.6153,价格弱于EMA12但EMA12强于EMA26,0.0
515030,2025-05-26,1.242799,1.23265,0.010149,0.8233,价格弱于EMA12但EMA12强于EMA26,0.0
515030,2025-05-23,1.24549,1.233023,0.012467,1.0111,中等多头排列,0.7
515030,2025-05-22,1.243761,1.231264,0.012497,1.015,中等多头排列,0.7
515030,2025-05-21,1.241172,1.229125,0.012047,0.9801,强势多头排列,1.21
515030,2025-05-20,1.23484,1.225375,0.009465,0.7724,中等多头排列,0.7
515030,2025-05-19,1.231538,1.223166,0.008372,0.6845,中等多头排列,0.7
515030,2025-05-16,1.229272,1.221499,0.007773,0.6363,中等多头排列,0.7
515030,2025-05-15,1.225503,1.219219,0.006284,0.5154,中等多头排列,0.7
515030,2025-05-14,1.223049,1.217636,0.005413,0.4445,强势多头排列,1.21
515030,2025-05-13,1.216695,1.214407,0.002288,0.1884,EMA信号分化,0.0
515030,2025-05-12,1.210821,1.21164,-0.000819,-0.0676,震荡排列,0.0
515030,2025-05-09,1.202789,1.208171,-0.005382,-0.4455,价格强于EMA12但EMA12弱于EMA26,0.0
