代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
563500,2025-06-27,1.003198,0.999218,0.00398,0.3983
563500,2025-06-26,1.001606,0.9982,0.003406,0.3412
563500,2025-06-25,0.999,0.996781,0.002219,0.2226
563500,2025-06-24,0.995378,0.995009,0.000369,0.0371
563500,2025-06-23,0.993813,0.994291,-0.000478,-0.0481
563500,2025-06-20,0.993956,0.994392,-0.000436,-0.0438
563500,2025-06-19,0.99503,0.9949,0.00013,0.0131
563500,2025-06-18,0.996119,0.995368,0.000751,0.0754
563500,2025-06-17,0.996137,0.995317,0.00082,0.0824
563500,2025-06-16,0.996159,0.995261,0.000898,0.0902
563500,2025-06-13,0.995823,0.995041,0.000782,0.0786
563500,2025-06-12,0.99615,0.995122,0.001028,0.1033
563500,2025-06-11,0.995269,0.994652,0.000617,0.062
563500,2025-06-10,0.994409,0.994224,0.000185,0.0186
563500,2025-06-09,0.99466,0.99432,0.00034,0.0342
563500,2025-06-06,0.99369,0.993866,-0.000176,-0.0177
563500,2025-06-05,0.993267,0.993694,-0.000427,-0.043
563500,2025-06-04,0.992948,0.993588,-0.00064,-0.0644
563500,2025-06-03,0.992933,0.993633,-0.0007,-0.0704
563500,2025-05-30,0.993822,0.994079,-0.000257,-0.0259
563500,2025-05-29,0.994871,0.994562,0.000309,0.0311
563500,2025-05-28,0.995388,0.994764,0.000624,0.0627
563500,2025-05-27,0.997447,0.99562,0.001827,0.1835
563500,2025-05-26,0.999337,0.996306,0.003031,0.3042
563500,2025-05-23,1.000846,0.996727,0.004119,0.4133
563500,2025-05-22,1.001543,0.996705,0.004838,0.4854
563500,2025-05-21,1.001099,0.996122,0.004977,0.4996
563500,2025-05-20,1.000212,0.995334,0.004878,0.4901
563500,2025-05-19,1.000251,0.994961,0.00529,0.5317
563500,2025-05-16,0.999569,0.994237,0.005332,0.5363
563500,2025-05-15,0.998582,0.993376,0.005206,0.5241
563500,2025-05-14,0.996506,0.992047,0.004459,0.4495
563500,2025-05-13,0.992598,0.98997,0.002628,0.2655
563500,2025-05-12,0.989616,0.988448,0.001168,0.1182
563500,2025-05-09,0.985909,0.986724,-0.000815,-0.0826
563500,2025-05-08,0.983893,0.985902,-0.002009,-0.2038
563500,2025-05-07,0.980782,0.984694,-0.003912,-0.3973
563500,2025-05-06,0.978379,0.983949,-0.00557,-0.5661
563500,2025-04-30,0.976266,0.983465,-0.007199,-0.732
563500,2025-04-29,0.976315,0.984062,-0.007747,-0.7872
563500,2025-04-28,0.976372,0.984707,-0.008335,-0.8464
563500,2025-04-25,0.97644,0.985404,-0.008964,-0.9097
563500,2025-04-24,0.976156,0.985996,-0.00984,-0.998
563500,2025-04-23,0.975821,0.986636,-0.010815,-1.0961
563500,2025-04-22,0.975242,0.987247,-0.012005,-1.216
563500,2025-04-21,0.974923,0.988067,-0.013144,-1.3303
563500,2025-04-18,0.974545,0.988952,-0.014407,-1.4568
563500,2025-04-17,0.974826,0.990228,-0.015402,-1.5554
563500,2025-04-16,0.975704,0.991846,-0.016142,-1.6275
563500,2025-04-15,0.976741,0.993594,-0.016853,-1.6962
563500,2025-04-14,0.977966,0.995481,-0.017515,-1.7595
563500,2025-04-11,0.979051,0.99736,-0.018309,-1.8357
563500,2025-04-10,0.980879,0.999629,-0.01875,-1.8757
563500,2025-04-09,0.984311,1.002639,-0.018328,-1.828
563500,2025-04-08,0.99164,1.00733,-0.01569,-1.5576
563500,2025-04-07,1.002666,1.013437,-0.010771,-1.0628
563500,2025-04-03,1.017151,1.020672,-0.003521,-0.345
563500,2025-04-02,1.019905,1.022165,-0.00226,-0.2211
563500,2025-04-01,1.021706,1.023138,-0.001432,-0.14
563500,2025-03-31,1.023653,1.02411,-0.000457,-0.0446
563500,2025-03-28,1.026135,1.025238,0.000897,0.0875
563500,2025-03-27,1.027614,1.025817,0.001797,0.1752
563500,2025-03-26,1.028635,1.026123,0.002512,0.2448
563500,2025-03-25,1.030387,1.026693,0.003694,0.3598
563500,2025-03-24,1.031548,1.026908,0.00464,0.4518
563500,2025-03-21,1.032921,1.027141,0.00578,0.5627
563500,2025-03-20,1.035452,1.027792,0.00766,0.7453
563500,2025-03-19,1.034989,1.026975,0.008014,0.7804
563500,2025-03-18,1.032987,1.025453,0.007534,0.7347
