代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
520900,2025-06-27,0.956565,0.949141,0.007424,0.7822,价格弱于EMA12但EMA12强于EMA26,0.0
520900,2025-06-26,0.957642,0.949021,0.008621,0.9084,价格弱于EMA12但EMA12强于EMA26,0.0
520900,2025-06-25,0.958018,0.948496,0.009522,1.0039,震荡排列,0.0
520900,2025-06-24,0.958282,0.94785,0.010432,1.1006,震荡排列,0.0
520900,2025-06-23,0.958056,0.946916,0.01114,1.1765,震荡排列,0.0
520900,2025-06-20,0.958327,0.946145,0.012182,1.2875,价格弱于EMA12但EMA12强于EMA26,0.0
520900,2025-06-19,0.959724,0.945785,0.013939,1.4738,价格弱于EMA12但EMA12强于EMA26,0.0
520900,2025-06-18,0.962093,0.945712,0.016381,1.7321,中等多头排列,0.7
520900,2025-06-17,0.961304,0.944054,0.01725,1.8272,强势多头排列,1.1
520900,2025-06-16,0.959114,0.941711,0.017403,1.848,强势多头排列,1.1
520900,2025-06-13,0.955629,0.938785,0.016844,1.7942,强势多头排列,1.33
520900,2025-06-12,0.951689,0.935704,0.015985,1.7083,强势多头排列,1.1
520900,2025-06-11,0.948649,0.933088,0.015561,1.6677,强势多头排列,1.33
520900,2025-06-10,0.944159,0.929867,0.014292,1.537,强势多头排列,1.1
520900,2025-06-09,0.941185,0.927415,0.01377,1.4848,中等多头排列,0.7
520900,2025-06-06,0.939107,0.925399,0.013708,1.4813,中等多头排列,0.7
520900,2025-06-05,0.936651,0.923222,0.013429,1.4546,中等多头排列,0.7
520900,2025-06-04,0.935722,0.921739,0.013983,1.517,中等多头排列,0.7
520900,2025-06-03,0.934446,0.920059,0.014387,1.5637,中等多头排列,0.7
520900,2025-05-30,0.932937,0.918244,0.014693,1.6001,中等多头排列,0.7
520900,2025-05-29,0.931512,0.916442,0.01507,1.6444,强势多头排列,1.1
520900,2025-05-28,0.928573,0.913943,0.01463,1.6008,强势多头排列,1.21
520900,2025-05-27,0.925099,0.911244,0.013855,1.5204,强势多头排列,1.1
520900,2025-05-26,0.922429,0.908961,0.013468,1.4817,强势多头排列,1.21
520900,2025-05-23,0.918735,0.906258,0.012477,1.3768,强势多头排列,1.1
520900,2025-05-22,0.915985,0.90405,0.011935,1.3202,强势多头排列,1.1
520900,2025-05-21,0.912735,0.901665,0.01107,1.2277,强势多头排列,1.33
520900,2025-05-20,0.907818,0.898616,0.009202,1.024,强势多头排列,1.21
520900,2025-05-19,0.903083,0.895796,0.007287,0.8135,中等多头排列,0.7
520900,2025-05-16,0.89982,0.893778,0.006042,0.676,中等多头排列,0.7
520900,2025-05-15,0.897236,0.892157,0.005079,0.5693,中等多头排列,0.77
520900,2025-05-14,0.893464,0.890091,0.003373,0.379,强势多头排列,1.21
520900,2025-05-13,0.888826,0.887781,0.001045,0.1177,震荡排列,0.0
520900,2025-05-12,0.884962,0.885997,-0.001035,-0.1168,震荡排列,0.0
520900,2025-05-09,0.881832,0.884703,-0.002871,-0.3245,价格强于EMA12但EMA12弱于EMA26,0.0
520900,2025-05-08,0.88029,0.884254,-0.003964,-0.4483,价格强于EMA12但EMA12弱于EMA26,0.0
520900,2025-05-07,0.879185,0.884085,-0.0049,-0.5542,价格强于EMA12但EMA12弱于EMA26,0.0
520900,2025-05-06,0.87788,0.883903,-0.006023,-0.6814,震荡排列,0.0
520900,2025-04-30,0.877955,0.884417,-0.006462,-0.7307,温和空头排列,-0.35
520900,2025-04-29,0.878761,0.885289,-0.006528,-0.7374,温和空头排列,-0.35
520900,2025-04-28,0.879535,0.886152,-0.006617,-0.7467,震荡排列,0.0
520900,2025-04-25,0.879551,0.886688,-0.007137,-0.8049,温和空头排列,-0.35
520900,2025-04-24,0.880289,0.887584,-0.007295,-0.8219,温和空头排列,-0.35
520900,2025-04-23,0.880981,0.888472,-0.007491,-0.8431,震荡排列,0.0
