代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
516860,2025-06-27,1.329815,1.282028,0.047787,3.7275,强势多头排列,1.33
516860,2025-06-26,1.315054,1.27171,0.043344,3.4083,强势多头排列,1.33
516860,2025-06-25,1.295246,1.259527,0.035719,2.8359,强势多头排列,1.33
516860,2025-06-24,1.270563,1.245809,0.024754,1.987,强势多头排列,1.33
516860,2025-06-23,1.259756,1.239073,0.020683,1.6692,强势多头排列,1.33
516860,2025-06-20,1.254076,1.234919,0.019157,1.5513,价格弱于EMA12但EMA12强于EMA26,0.0
516860,2025-06-19,1.256817,1.234593,0.022224,1.8001,震荡排列,0.0
516860,2025-06-18,1.25642,1.23264,0.02378,1.9292,强势多头排列,1.33
516860,2025-06-17,1.249041,1.227491,0.02155,1.7556,强势多头排列,1.33
516860,2025-06-16,1.238685,1.221211,0.017474,1.4309,强势多头排列,1.33
516860,2025-06-13,1.228083,1.215148,0.012935,1.0645,中等多头排列,0.7
516860,2025-06-12,1.226643,1.213479,0.013164,1.0848,强势多头排列,1.21
516860,2025-06-11,1.221851,1.210318,0.011533,0.9529,中等多头排列,0.7
516860,2025-06-10,1.218005,1.207703,0.010302,0.853,温和多头排列,0.35
516860,2025-06-09,1.216916,1.206399,0.010517,0.8718,强势多头排列,1.21
516860,2025-06-06,1.210718,1.202831,0.007887,0.6557,中等多头排列,0.77
516860,2025-06-05,1.20594,1.200098,0.005842,0.4868,强势多头排列,1.33
516860,2025-06-04,1.195929,1.195226,0.000703,0.0588,震荡排列,0.0
516860,2025-06-03,1.191007,1.193004,-0.001997,-0.1674,震荡排列,0.0
516860,2025-05-30,1.186826,1.191324,-0.004498,-0.3776,价格强于EMA12但EMA12弱于EMA26,0.0
516860,2025-05-29,1.183522,1.19023,-0.006708,-0.5636,价格强于EMA12但EMA12弱于EMA26,0.0
516860,2025-05-28,1.17689,1.187848,-0.010958,-0.9225,强势空头排列,-1.21
516860,2025-05-27,1.181415,1.190716,-0.009301,-0.7811,强势空头排列,-1.21
516860,2025-05-26,1.186218,1.193573,-0.007355,-0.6162,中等空头排列,-0.7
516860,2025-05-23,1.190258,1.195939,-0.005681,-0.475,强势空头排列,-1.21
516860,2025-05-22,1.197396,1.199534,-0.002138,-0.1782,震荡排列,0.0
516860,2025-05-21,1.200922,1.201257,-0.000335,-0.0279,震荡排列,0.0
516860,2025-05-20,1.202544,1.201998,0.000546,0.0454,震荡排列,0.0
