代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
516010,2025-06-27,1.193294,1.169207,0.024087,2.0601
516010,2025-06-26,1.191529,1.166504,0.025025,2.1453
516010,2025-06-25,1.187262,1.162624,0.024638,2.1192
516010,2025-06-24,1.182582,1.158594,0.023988,2.0704
516010,2025-06-23,1.178688,1.154962,0.023726,2.0543
516010,2025-06-20,1.179722,1.153519,0.026203,2.2716
516010,2025-06-19,1.181672,1.15228,0.029392,2.5508
516010,2025-06-18,1.179976,1.149183,0.030793,2.6796
516010,2025-06-17,1.175789,1.144877,0.030912,2.7
516010,2025-06-16,1.170115,1.139907,0.030208,2.65
516010,2025-06-13,1.156499,1.1315,0.024999,2.2094
516010,2025-06-12,1.151681,1.12738,0.024301,2.1555
516010,2025-06-11,1.141805,1.12109,0.020715,1.8478
516010,2025-06-10,1.133769,1.115897,0.017872,1.6016
516010,2025-06-09,1.129364,1.112529,0.016835,1.5132
516010,2025-06-06,1.123794,1.108732,0.015062,1.3585
516010,2025-06-05,1.118483,1.10519,0.013293,1.2028
516010,2025-06-04,1.110389,1.100565,0.009824,0.8926
516010,2025-06-03,1.104278,1.097091,0.007187,0.6551
516010,2025-05-30,1.098329,1.093898,0.004431,0.4051
516010,2025-05-29,1.097116,1.09301,0.004106,0.3757
516010,2025-05-28,1.093319,1.09101,0.002309,0.2116
516010,2025-05-27,1.093013,1.090691,0.002322,0.2129
516010,2025-05-26,1.090834,1.089547,0.001287,0.1181
516010,2025-05-23,1.086986,1.08775,-0.000764,-0.0702
516010,2025-05-22,1.088256,1.08837,-0.000114,-0.0105
516010,2025-05-21,1.084848,1.08688,-0.002032,-0.187
516010,2025-05-20,1.084456,1.08687,-0.002414,-0.2221
516010,2025-05-19,1.082721,1.0863,-0.003579,-0.3295
516010,2025-05-16,1.084489,1.087364,-0.002875,-0.2644
516010,2025-05-15,1.087123,1.088753,-0.00163,-0.1497
516010,2025-05-14,1.0906,1.090413,0.000187,0.0171
516010,2025-05-13,1.089254,1.089806,-0.000552,-0.0507
516010,2025-05-12,1.087846,1.089231,-0.001385,-0.1272
516010,2025-05-09,1.085455,1.088289,-0.002834,-0.2604
516010,2025-05-08,1.08481,1.088232,-0.003422,-0.3145
516010,2025-05-07,1.079866,1.086331,-0.006465,-0.5951
516010,2025-05-06,1.075842,1.085078,-0.009236,-0.8512
516010,2025-04-30,1.068177,1.082444,-0.014267,-1.318
516010,2025-04-29,1.064391,1.081919,-0.017528,-1.6201
516010,2025-04-28,1.062098,1.082313,-0.020215,-1.8678
516010,2025-04-25,1.060662,1.083298,-0.022636,-2.0895
516010,2025-04-24,1.061873,1.085642,-0.023769,-2.1894
516010,2025-04-23,1.064214,1.088573,-0.024359,-2.2377
516010,2025-04-22,1.062616,1.089819,-0.027203,-2.4961
516010,2025-04-21,1.061092,1.091324,-0.030232,-2.7702
516010,2025-04-18,1.056381,1.09167,-0.035289,-3.2326
516010,2025-04-17,1.056632,1.094604,-0.037972,-3.469
516010,2025-04-16,1.059656,1.098972,-0.039316,-3.5775
516010,2025-04-15,1.063594,1.10385,-0.040256,-3.6469
516010,2025-04-14,1.065338,1.107838,-0.0425,-3.8363
516010,2025-04-11,1.068854,1.112785,-0.043931,-3.9478
516010,2025-04-10,1.076282,1.119568,-0.043286,-3.8663
