代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
512660,2025-06-27,1.067307,1.056122,0.011185,1.0591,强势多头排列,1.33
512660,2025-06-26,1.061544,1.052692,0.008852,0.8409,强势多头排列,1.21
512660,2025-06-25,1.056189,1.049627,0.006562,0.6252,强势多头排列,1.21
512660,2025-06-24,1.049859,1.046317,0.003542,0.3385,温和多头排列,0.35
512660,2025-06-23,1.048561,1.045462,0.003099,0.2964,温和多头排列,0.35
512660,2025-06-20,1.048117,1.045019,0.003098,0.2965,价格弱于EMA12但EMA12强于EMA26,0.0
512660,2025-06-19,1.050684,1.045901,0.004783,0.4573,价格弱于EMA12但EMA12强于EMA26,0.0
512660,2025-06-18,1.051718,1.045973,0.005745,0.5492,温和多头排列,0.35
512660,2025-06-17,1.049848,1.044691,0.005157,0.4936,温和多头排列,0.35
512660,2025-06-16,1.048911,1.043866,0.005045,0.4833,温和多头排列,0.35
512660,2025-06-13,1.047623,1.042896,0.004727,0.4533,温和多头排列,0.35
512660,2025-06-12,1.046099,1.041847,0.004252,0.4081,价格弱于EMA12但EMA12强于EMA26,0.0
512660,2025-06-11,1.047027,1.041915,0.005112,0.4906,EMA信号分化,0.0
512660,2025-06-10,1.046668,1.041348,0.00532,0.5109,震荡排列,0.0
512660,2025-06-09,1.046971,1.041056,0.005915,0.5682,中等多头排列,0.7
512660,2025-06-06,1.044239,1.03938,0.004859,0.4675,温和多头排列,0.35
512660,2025-06-05,1.043737,1.038771,0.004966,0.4781,温和多头排列,0.35
512660,2025-06-04,1.042234,1.037713,0.004521,0.4357,温和多头排列,0.35
512660,2025-06-03,1.041368,1.03697,0.004398,0.4241,温和多头排列,0.35
512660,2025-05-30,1.040162,1.036087,0.004075,0.3933,温和多头排列,0.35
512660,2025-05-29,1.038736,1.035134,0.003602,0.348,温和多头排列,0.35
512660,2025-05-28,1.037234,1.034185,0.003049,0.2948,价格弱于EMA12但EMA12强于EMA26,0.0
512660,2025-05-27,1.039277,1.03484,0.004437,0.4288,价格弱于EMA12但EMA12强于EMA26,0.0
512660,2025-05-26,1.040054,1.034827,0.005227,0.5051,震荡排列,0.0
512660,2025-05-23,1.040246,1.034493,0.005753,0.5561,价格弱于EMA12但EMA12强于EMA26,0.0
512660,2025-05-22,1.04229,1.034932,0.007358,0.711,价格弱于EMA12但EMA12强于EMA26,0.0
512660,2025-05-21,1.042707,1.034527,0.00818,0.7907,温和多头排列,0.35
512660,2025-05-20,1.042108,1.033609,0.008499,0.8223,温和多头排列,0.35
512660,2025-05-19,1.041582,1.032698,0.008884,0.8603,温和多头排列,0.35
512660,2025-05-16,1.040597,1.031554,0.009043,0.8766,价格弱于EMA12但EMA12强于EMA26,0.0
512660,2025-05-15,1.04107,1.031038,0.010032,0.973,价格弱于EMA12但EMA12强于EMA26,0.0
512660,2025-05-14,1.041809,1.030561,0.011248,1.0914,中等多头排列,0.7
512660,2025-05-13,1.039048,1.028446,0.010602,1.0309,强势多头排列,1.21
512660,2025-05-12,1.034693,1.025682,0.009011,0.8785,强势多头排列,1.33
512660,2025-05-09,1.023546,1.020056,0.00349,0.3421,中等多头排列,0.77
512660,2025-05-08,1.019281,1.017901,0.00138,0.1356,震荡排列,0.0
512660,2025-05-07,1.009696,1.013573,-0.003877,-0.3825,价格强于EMA12但EMA12弱于EMA26,0.0
512660,2025-05-06,1.002186,1.010578,-0.008392,-0.8304,价格强于EMA12但EMA12弱于EMA26,0.0
512660,2025-04-30,1.000038,1.010305,-0.010267,-1.0162,EMA信号分化,0.0
512660,2025-04-29,1.000409,1.011289,-0.01088,-1.0759,中等空头排列,-0.7
512660,2025-04-28,1.00212,1.012912,-0.010792,-1.0654,中等空头排列,-0.7
512660,2025-04-25,1.004141,1.014665,-0.010524,-1.0372,中等空头排列,-0.7
512660,2025-04-24,1.005258,1.015998,-0.01074,-1.0571,中等空头排列,-0.7
512660,2025-04-23,1.007123,1.017678,-0.010555,-1.0372,EMA信号分化,0.0
512660,2025-04-22,1.007509,1.018692,-0.011183,-1.0978,震荡排列,0.0
512660,2025-04-21,1.007783,1.019708,-0.011925,-1.1695,价格强于EMA12但EMA12弱于EMA26,0.0
512660,2025-04-18,1.007017,1.020324,-0.013307,-1.3042,中等空头排列,-0.7
512660,2025-04-17,1.009202,1.02235,-0.013148,-1.2861,中等空头排列,-0.7
512660,2025-04-16,1.010693,1.024058,-0.013365,-1.3051,中等空头排列,-0.7
512660,2025-04-15,1.012637,1.025983,-0.013346,-1.3008,中等空头排列,-0.7
512660,2025-04-14,1.014025,1.027662,-0.013637,-1.327,价格强于EMA12但EMA12弱于EMA26,0.0
512660,2025-04-11,1.012394,1.028035,-0.015641,-1.5214,价格强于EMA12但EMA12弱于EMA26,0.0
512660,2025-04-10,1.010829,1.028597,-0.017768,-1.7274,震荡排列,0.0
512660,2025-04-09,1.010979,1.030085,-0.019106,-1.8548,强势空头排列,-1.1
512660,2025-04-08,1.013158,1.032572,-0.019414,-1.8802,强势空头排列,-1.33
512660,2025-04-07,1.025368,1.039498,-0.01413,-1.3593,强势空头排列,-1.33
512660,2025-04-03,1.043253,1.048498,-0.005245,-0.5002,中等空头排列,-0.77
512660,2025-04-02,1.047481,1.050777,-0.003296,-0.3137,中等空头排列,-0.77
512660,2025-04-01,1.051932,1.053,-0.001068,-0.1014,震荡排列,0.0
512660,2025-03-31,1.055011,1.05444,0.000571,0.0542,震荡排列,0.0
