代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
512020,2025-06-27,1.005996,1.00126,0.004736,0.473
512020,2025-06-26,1.004177,1.00008,0.004097,0.4097
512020,2025-06-25,1.001481,0.998567,0.002914,0.2918
512020,2025-06-24,0.998114,0.996852,0.001262,0.1266
512020,2025-06-23,0.996681,0.99612,0.000561,0.0563
512020,2025-06-20,0.996986,0.99621,0.000776,0.0779
512020,2025-06-19,0.998075,0.996627,0.001448,0.1453
512020,2025-06-18,0.999179,0.996997,0.002182,0.2189
512020,2025-06-17,0.99903,0.996757,0.002273,0.228
512020,2025-06-16,0.999217,0.996657,0.00256,0.2569
512020,2025-06-13,0.998893,0.99631,0.002583,0.2593
512020,2025-06-12,0.998873,0.996094,0.002779,0.279
512020,2025-06-11,0.997759,0.995382,0.002377,0.2388
512020,2025-06-10,0.996807,0.994773,0.002034,0.2045
512020,2025-06-09,0.996953,0.994674,0.002279,0.2291
512020,2025-06-06,0.996036,0.994088,0.001948,0.196
512020,2025-06-05,0.995315,0.993615,0.0017,0.1711
512020,2025-06-04,0.994827,0.993265,0.001562,0.1573
512020,2025-06-03,0.994613,0.993046,0.001567,0.1578
512020,2025-05-30,0.99527,0.993209,0.002061,0.2075
512020,2025-05-29,0.995865,0.993306,0.002559,0.2576
512020,2025-05-28,0.996022,0.993171,0.002851,0.2871
512020,2025-05-27,0.997299,0.993504,0.003795,0.382
512020,2025-05-26,0.998626,0.993785,0.004841,0.4871
512020,2025-05-23,0.999285,0.993687,0.005598,0.5634
512020,2025-05-22,0.999337,0.993262,0.006075,0.6116
512020,2025-05-21,0.998125,0.992243,0.005882,0.5928
512020,2025-05-20,0.99633,0.990983,0.005347,0.5396
512020,2025-05-19,0.994935,0.989942,0.004993,0.5044
512020,2025-05-16,0.994196,0.989217,0.004979,0.5033
512020,2025-05-15,0.993141,0.988354,0.004787,0.4843
512020,2025-05-14,0.991348,0.987183,0.004165,0.4219
512020,2025-05-13,0.987412,0.985117,0.002295,0.233
512020,2025-05-12,0.984396,0.983607,0.000789,0.0802
512020,2025-05-09,0.980831,0.981975,-0.001144,-0.1165
512020,2025-05-08,0.978982,0.981253,-0.002271,-0.2314
512020,2025-05-07,0.975888,0.980073,-0.004185,-0.427
512020,2025-05-06,0.973504,0.979359,-0.005855,-0.5978
512020,2025-04-30,0.971596,0.978988,-0.007392,-0.7551
512020,2025-04-29,0.971522,0.979547,-0.008025,-0.8193
512020,2025-04-28,0.971799,0.980311,-0.008512,-0.8683
