代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
562030,2025-06-27,0.948239,0.948258,-1.9e-05,-0.002,震荡排列,0.0
562030,2025-06-26,0.944464,0.946598,-0.002134,-0.2254,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-06-25,0.939458,0.944566,-0.005108,-0.5408,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-06-24,0.934632,0.942852,-0.00822,-0.8718,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-06-23,0.933111,0.94284,-0.009729,-1.0319,中等空头排列,-0.7
562030,2025-06-20,0.934404,0.944187,-0.009783,-1.0361,强势空头排列,-1.21
562030,2025-06-19,0.939204,0.947082,-0.007878,-0.8318,中等空头排列,-0.7
562030,2025-06-18,0.942514,0.949168,-0.006654,-0.701,中等空头排列,-0.7
562030,2025-06-17,0.944062,0.950382,-0.00632,-0.665,温和空头排列,-0.35
562030,2025-06-16,0.945164,0.951372,-0.006208,-0.6525,温和空头排列,-0.35
562030,2025-06-13,0.945921,0.952202,-0.006281,-0.6596,中等空头排列,-0.77
562030,2025-06-12,0.949544,0.954298,-0.004754,-0.4982,中等空头排列,-0.7
562030,2025-06-11,0.951461,0.955522,-0.004061,-0.425,温和空头排列,-0.35
562030,2025-06-10,0.953362,0.956684,-0.003322,-0.3472,温和空头排列,-0.35
562030,2025-06-09,0.955247,0.957779,-0.002532,-0.2644,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-06-06,0.950928,0.956081,-0.005153,-0.539,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-06-05,0.947824,0.955128,-0.007304,-0.7647,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-06-04,0.943428,0.953778,-0.01035,-1.0852,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-06-03,0.942233,0.95408,-0.011847,-1.2417,震荡排列,0.0
562030,2025-05-30,0.942094,0.954967,-0.012873,-1.348,中等空头排列,-0.7
562030,2025-05-29,0.942656,0.956244,-0.013588,-1.421,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-05-28,0.940775,0.956503,-0.015728,-1.6443,强势空头排列,-1.33
562030,2025-05-27,0.945825,0.959984,-0.014159,-1.4749,强势空头排列,-1.21
562030,2025-05-26,0.949612,0.962782,-0.01317,-1.3679,中等空头排列,-0.7
562030,2025-05-23,0.951723,0.964765,-0.013042,-1.3518,强势空头排列,-1.33
562030,2025-05-22,0.957309,0.968266,-0.010957,-1.1316,中等空头排列,-0.7
562030,2025-05-21,0.960456,0.970527,-0.010071,-1.0377,中等空头排列,-0.7
562030,2025-05-20,0.963267,0.97257,-0.009303,-0.9565,中等空头排列,-0.7
562030,2025-05-19,0.965679,0.974375,-0.008696,-0.8925,中等空头排列,-0.7
562030,2025-05-16,0.969075,0.976565,-0.00749,-0.767,中等空头排列,-0.77
562030,2025-05-15,0.972907,0.97885,-0.005943,-0.6071,中等空头排列,-0.7
562030,2025-05-14,0.97489,0.980198,-0.005308,-0.5415,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-05-13,0.973233,0.979894,-0.006661,-0.6798,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-05-12,0.972185,0.979966,-0.007781,-0.794,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-05-09,0.969855,0.979563,-0.009708,-0.9911,震荡排列,0.0
562030,2025-05-08,0.969646,0.980248,-0.010602,-1.0816,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-05-07,0.965037,0.979068,-0.014031,-1.4331,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-05-06,0.961225,0.978513,-0.017288,-1.7668,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-04-30,0.955084,0.977194,-0.02211,-2.2626,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-04-29,0.952918,0.97801,-0.025092,-2.5656,强势空头排列,-1.1
562030,2025-04-28,0.953994,0.980491,-0.026497,-2.7024,强势空头排列,-1.21
562030,2025-04-25,0.956902,0.98389,-0.026988,-2.743,强势空头排列,-1.1
562030,2025-04-24,0.958884,0.986921,-0.028037,-2.8409,强势空头排列,-1.33
562030,2025-04-23,0.962681,0.990835,-0.028154,-2.8414,强势空头排列,-1.1
562030,2025-04-22,0.963169,0.993302,-0.030133,-3.0336,强势空头排列,-1.1
562030,2025-04-21,0.96429,0.996206,-0.031916,-3.2038,价格强于EMA12但EMA12弱于EMA26,0.0
562030,2025-04-18,0.96307,0.998222,-0.035152,-3.5215,强势空头排列,-1.21
562030,2025-04-17,0.966356,1.00248,-0.036124,-3.6035,强势空头排列,-1.21
562030,2025-04-16,0.968784,1.006438,-0.037654,-3.7413,强势空头排列,-1.33
562030,2025-04-15,0.973654,1.011594,-0.03794,-3.7505,强势空头排列,-1.33
562030,2025-04-14,0.977591,1.016361,-0.03877,-3.8146,强势空头排列,-1.21
562030,2025-04-11,0.979335,1.02023,-0.040895,-4.0084,强势空头排列,-1.21
562030,2025-04-10,0.982668,1.024968,-0.0423,-4.127,强势空头排列,-1.33
562030,2025-04-09,0.989699,1.031446,-0.041747,-4.0474,强势空头排列,-1.33
562030,2025-04-08,1.000008,1.039321,-0.039313,-3.7826,强势空头排列,-1.33
562030,2025-04-07,1.019282,1.050947,-0.031665,-3.013,强势空头排列,-1.33
562030,2025-04-03,1.039879,1.062543,-0.022664,-2.133,强势空头排列,-1.33
562030,2025-04-02,1.045857,1.066986,-0.021129,-1.9803,强势空头排列,-1.33
562030,2025-04-01,1.052012,1.071385,-0.019373,-1.8082,强势空头排列,-1.33
562030,2025-03-31,1.059651,1.076296,-0.016645,-1.5465,强势空头排列,-1.33
562030,2025-03-28,1.066678,1.08072,-0.014042,-1.2993,强势空头排列,-1.33
562030,2025-03-27,1.075165,1.085577,-0.010412,-0.9591,强势空头排列,-1.33
562030,2025-03-26,1.083741,1.090183,-0.006442,-0.5909,强势空头排列,-1.33
562030,2025-03-25,1.09333,1.094918,-0.001588,-0.145,震荡排列,0.0
562030,2025-03-24,1.104845,1.100112,0.004733,0.4302,价格弱于EMA12但EMA12强于EMA26,0.0
562030,2025-03-21,1.11518,1.10428,0.0109,0.9871,价格弱于EMA12但EMA12强于EMA26,0.0
562030,2025-03-20,1.124849,1.107663,0.017186,1.5516,价格弱于EMA12但EMA12强于EMA26,0.0
562030,2025-03-19,1.129549,1.108356,0.021193,1.9121,价格弱于EMA12但EMA12强于EMA26,0.0
562030,2025-03-18,1.133285,1.108304,0.024981,2.254,价格弱于EMA12但EMA12强于EMA26,0.0
562030,2025-03-17,1.134246,1.106729,0.027517,2.4863,价格弱于EMA12但EMA12强于EMA26,0.0
562030,2025-03-14,1.135564,1.105107,0.030457,2.756,价格弱于EMA12但EMA12强于EMA26,0.0
562030,2025-03-13,1.136393,1.103036,0.033357,3.0241,价格弱于EMA12但EMA12强于EMA26,0.0
562030,2025-03-12,1.140283,1.102078,0.038205,3.4666,强势多头排列,1.1
562030,2025-03-11,1.139244,1.098565,0.040679,3.7029,强势多头排列,1.21
562030,2025-03-10,1.138015,1.09477,0.043245,3.9501,强势多头排列,1.21
562030,2025-03-07,1.135291,1.090111,0.04518,4.1445,强势多头排列,1.33
562030,2025-03-06,1.127889,1.08324,0.044649,4.1218,强势多头排列,1.33
562030,2025-03-05,1.116414,1.07462,0.041794,3.8892,强势多头排列,1.21
562030,2025-03-04,1.114671,1.070509,0.044162,4.1253,震荡排列,0.0
562030,2025-03-03,1.114793,1.06703,0.047763,4.4763,价格弱于EMA12但EMA12强于EMA26,0.0
562030,2025-02-28,1.120392,1.065672,0.05472,5.1348,价格弱于EMA12但EMA12强于EMA26,0.0
562030,2025-02-27,1.127554,1.064446,0.063108,5.9287,强势多头排列,1.21
562030,2025-02-26,1.124019,1.057842,0.066177,6.2558,强势多头排列,1.33
562030,2025-02-25,1.115658,1.048869,0.066789,6.3677,强势多头排列,1.33
