代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
589630,2025-06-27,0.949863,0.943812,0.006051,0.6411,中等多头排列,0.7
589630,2025-06-26,0.947292,0.942197,0.005095,0.5408,中等多头排列,0.7
589630,2025-06-25,0.944436,0.940533,0.003903,0.415,中等多头排列,0.77
589630,2025-06-24,0.940152,0.938336,0.001816,0.1935,EMA信号分化,0.0
589630,2025-06-23,0.937452,0.937003,0.000449,0.0479,震荡排列,0.0
589630,2025-06-20,0.937716,0.937083,0.000633,0.0676,震荡排列,0.0
589630,2025-06-19,0.939665,0.93789,0.001775,0.1893,价格弱于EMA12但EMA12强于EMA26,0.0
589630,2025-06-18,0.940513,0.938121,0.002392,0.255,震荡排列,0.0
589630,2025-06-17,0.940425,0.93789,0.002535,0.2703,价格弱于EMA12但EMA12强于EMA26,0.0
589630,2025-06-16,0.941047,0.937962,0.003085,0.3289,EMA信号分化,0.0
589630,2025-06-13,0.940692,0.937559,0.003133,0.3342,价格弱于EMA12但EMA12强于EMA26,0.0
589630,2025-06-12,0.941363,0.937603,0.00376,0.401,温和多头排列,0.35
589630,2025-06-11,0.940339,0.936852,0.003487,0.3722,温和多头排列,0.35
589630,2025-06-10,0.939309,0.93612,0.003189,0.3407,温和多头排列,0.35
589630,2025-06-09,0.938456,0.935489,0.002967,0.3172,中等多头排列,0.77
589630,2025-06-06,0.934903,0.933688,0.001215,0.1301,震荡排列,0.0
589630,2025-06-05,0.932704,0.932624,8e-05,0.0086,震荡排列,0.0
589630,2025-06-04,0.930104,0.931473,-0.001369,-0.147,震荡排列,0.0
589630,2025-06-03,0.928669,0.930951,-0.002282,-0.2451,价格强于EMA12但EMA12弱于EMA26,0.0
589630,2025-05-30,0.928245,0.930947,-0.002702,-0.2902,温和空头排列,-0.35
589630,2025-05-29,0.928653,0.931343,-0.00269,-0.2888,价格强于EMA12但EMA12弱于EMA26,0.0
589630,2025-05-28,0.927499,0.931051,-0.003552,-0.3815,中等空头排列,-0.7
589630,2025-05-27,0.929953,0.932415,-0.002462,-0.264,温和空头排列,-0.35
589630,2025-05-26,0.932126,0.933568,-0.001442,-0.1545,震荡排列,0.0
589630,2025-05-23,0.933968,0.934493,-0.000525,-0.0562,震荡排列,0.0
589630,2025-05-22,0.936507,0.935653,0.000854,0.0913,震荡排列,0.0
589630,2025-05-21,0.937508,0.936025,0.001483,0.1584,震荡排列,0.0
589630,2025-05-20,0.937601,0.935947,0.001654,0.1767,震荡排列,0.0
589630,2025-05-19,0.937528,0.935783,0.001745,0.1865,价格弱于EMA12但EMA12强于EMA26,0.0
589630,2025-05-16,0.93817,0.935925,0.002245,0.2399,价格弱于EMA12但EMA12强于EMA26,0.0
589630,2025-05-15,0.939292,0.936239,0.003053,0.3261,价格弱于EMA12但EMA12强于EMA26,0.0
589630,2025-05-14,0.940617,0.936578,0.004039,0.4313,温和多头排列,0.35
589630,2025-05-13,0.939457,0.935745,0.003712,0.3967,温和多头排列,0.35
589630,2025-05-12,0.937904,0.934764,0.00314,0.3359,温和多头排列,0.35
589630,2025-05-09,0.935886,0.933625,0.002261,0.2422,温和多头排列,0.35
589630,2025-05-08,0.934593,0.932875,0.001718,0.1842,EMA信号分化,0.0
589630,2025-05-07,0.930519,0.930946,-0.000427,-0.0459,震荡排列,0.0
589630,2025-05-06,0.926249,0.929101,-0.002852,-0.307,价格强于EMA12但EMA12弱于EMA26,0.0
589630,2025-04-30,0.921385,0.927189,-0.005804,-0.626,价格强于EMA12但EMA12弱于EMA26,0.0
589630,2025-04-29,0.918728,0.926484,-0.007756,-0.8371,价格强于EMA12但EMA12弱于EMA26,0.0
589630,2025-04-28,0.917952,0.926763,-0.008811,-0.9507,震荡排列,0.0
589630,2025-04-25,0.917761,0.927384,-0.009623,-1.0376,震荡排列,0.0
589630,2025-04-24,0.917717,0.928135,-0.010418,-1.1225,震荡排列,0.0
589630,2025-04-23,0.917666,0.928946,-0.01128,-1.2143,价格强于EMA12但EMA12弱于EMA26,0.0
589630,2025-04-22,0.915787,0.929021,-0.013234,-1.4245,价格强于EMA12但EMA12弱于EMA26,0.0
589630,2025-04-21,0.913567,0.929103,-0.015536,-1.6722,价格强于EMA12但EMA12弱于EMA26,0.0
589630,2025-04-18,0.910943,0.929191,-0.018248,-1.9639,震荡排列,0.0
589630,2025-04-17,0.91075,0.930567,-0.019817,-2.1296,价格强于EMA12但EMA12弱于EMA26,0.0
589630,2025-04-16,0.909796,0.931732,-0.021936,-2.3543,EMA信号分化,0.0
589630,2025-04-15,0.910122,0.933631,-0.023509,-2.518,价格强于EMA12但EMA12弱于EMA26,0.0
589630,2025-04-14,0.909235,0.935121,-0.025886,-2.7682,价格强于EMA12但EMA12弱于EMA26,0.0
589630,2025-04-11,0.90746,0.936411,-0.028951,-3.0917,价格强于EMA12但EMA12弱于EMA26,0.0
589630,2025-04-10,0.906635,0.938364,-0.031729,-3.3813,强势空头排列,-1.33
589630,2025-04-09,0.910023,0.942393,-0.03237,-3.4349,强势空头排列,-1.33
589630,2025-04-08,0.918572,0.948744,-0.030172,-3.1802,强势空头排列,-1.33
589630,2025-04-07,0.933404,0.957684,-0.02428,-2.5353,强势空头排列,-1.33
589630,2025-04-03,0.954932,0.969098,-0.014166,-1.4618,中等空头排列,-0.7
589630,2025-04-02,0.957283,0.971266,-0.013983,-1.4397,中等空头排列,-0.7
589630,2025-04-01,0.958607,0.972967,-0.01436,-1.4759,中等空头排列,-0.7
589630,2025-03-31,0.960354,0.974885,-0.014531,-1.4905,强势空头排列,-1.21
589630,2025-03-28,0.964418,0.977836,-0.013418,-1.3722,强势空头排列,-1.21
589630,2025-03-27,0.967948,0.980462,-0.012514,-1.2763,强势空头排列,-1.1
589630,2025-03-26,0.97103,0.982819,-0.011789,-1.1995,强势空头排列,-1.21
589630,2025-03-25,0.975399,0.985685,-0.010286,-1.0435,强势空头排列,-1.33
589630,2025-03-24,0.98129,0.9891,-0.00781,-0.7896,强势空头排列,-1.21
589630,2025-03-21,0.986433,0.991988,-0.005555,-0.56,强势空头排列,-1.21
589630,2025-03-20,0.991785,0.994787,-0.003002,-0.3018,温和空头排列,-0.35
589630,2025-03-19,0.993928,0.99597,-0.002042,-0.205,EMA信号分化,0.0
589630,2025-03-18,0.994824,0.996527,-0.001703,-0.1709,震荡排列,0.0
589630,2025-03-17,0.994064,0.996329,-0.002265,-0.2273,温和空头排列,-0.35
589630,2025-03-14,0.994621,0.996756,-0.002135,-0.2142,EMA信号分化,0.0
589630,2025-03-13,0.995462,0.997296,-0.001834,-0.1839,EMA信号分化,0.0
589630,2025-03-12,0.999,0.999,0.0,0.0,震荡排列,0.0
