代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
515290,2025-06-27,1.525373,1.492458,0.032915,2.2054,强势多头排列,1.1
515290,2025-06-26,1.523077,1.488815,0.034262,2.3013,强势多头排列,1.33
515290,2025-06-25,1.513091,1.48168,0.031411,2.12,强势多头排列,1.33
515290,2025-06-24,1.504199,1.475255,0.028944,1.962,强势多头排列,1.33
515290,2025-06-23,1.496598,1.469595,0.027003,1.8374,强势多头排列,1.33
515290,2025-06-20,1.488162,1.463723,0.024439,1.6696,强势多头排列,1.21
515290,2025-06-19,1.482009,1.45906,0.022949,1.5729,中等多头排列,0.7
515290,2025-06-18,1.478374,1.455625,0.022749,1.5628,强势多头排列,1.1
515290,2025-06-17,1.473352,1.451595,0.021757,1.4988,中等多头排列,0.7
515290,2025-06-16,1.470143,1.448443,0.0217,1.4982,强势多头排列,1.1
515290,2025-06-13,1.465987,1.444878,0.021109,1.461,中等多头排列,0.7
515290,2025-06-12,1.464166,1.442389,0.021777,1.5098,强势多头排列,1.1
515290,2025-06-11,1.460015,1.43882,0.021195,1.4731,中等多头排列,0.7
515290,2025-06-10,1.456199,1.435445,0.020754,1.4458,中等多头排列,0.7
515290,2025-06-09,1.452599,1.432201,0.020398,1.4242,中等多头排列,0.7
515290,2025-06-06,1.449436,1.429177,0.020259,1.4175,中等多头排列,0.7
515290,2025-06-05,1.446606,1.426311,0.020295,1.4229,中等多头排列,0.7
515290,2025-06-04,1.443807,1.423456,0.020351,1.4297,强势多头排列,1.1
515290,2025-06-03,1.438862,1.419652,0.01921,1.3531,强势多头排列,1.21
515290,2025-05-30,1.433201,1.415625,0.017576,1.2416,中等多头排列,0.7
515290,2025-05-29,1.430874,1.413195,0.017679,1.251,EMA信号分化,0.0
515290,2025-05-28,1.430305,1.41153,0.018775,1.3301,中等多头排列,0.7
515290,2025-05-27,1.429452,1.409653,0.019799,1.4045,中等多头排列,0.7
515290,2025-05-26,1.427898,1.407385,0.020513,1.4575,震荡排列,0.0
515290,2025-05-23,1.427697,1.405656,0.022041,1.568,中等多头排列,0.7
515290,2025-05-22,1.425279,1.402828,0.022451,1.6004,强势多头排列,1.21
515290,2025-05-21,1.420057,1.398734,0.021323,1.5244,中等多头排列,0.7
515290,2025-05-20,1.416431,1.395433,0.020998,1.5048,中等多头排列,0.7
515290,2025-05-19,1.4136,1.392508,0.021092,1.5147,中等多头排列,0.7
515290,2025-05-16,1.411345,1.389828,0.021517,1.5482,强势多头排列,1.1
