代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159781,2025-06-27,0.538207,0.534978,0.003229,0.6036,中等多头排列,0.77
159781,2025-06-26,0.536245,0.533857,0.002388,0.4473,中等多头排列,0.7
159781,2025-06-25,0.534471,0.532885,0.001586,0.2976,中等多头排列,0.77
159781,2025-06-24,0.532011,0.531676,0.000335,0.063,震荡排列,0.0
159781,2025-06-23,0.530922,0.53117,-0.000248,-0.0467,震荡排列,0.0
159781,2025-06-20,0.531271,0.531344,-7.3e-05,-0.0137,震荡排列,0.0
159781,2025-06-19,0.532048,0.531691,0.000357,0.0671,震荡排列,0.0
159781,2025-06-18,0.532421,0.531827,0.000594,0.1117,震荡排列,0.0
159781,2025-06-17,0.532133,0.531653,0.00048,0.0903,震荡排列,0.0
159781,2025-06-16,0.532703,0.531865,0.000838,0.1576,震荡排列,0.0
159781,2025-06-13,0.532467,0.531694,0.000773,0.1454,震荡排列,0.0
159781,2025-06-12,0.532734,0.53175,0.000984,0.185,EMA信号分化,0.0
159781,2025-06-11,0.532504,0.53157,0.000934,0.1757,震荡排列,0.0
159781,2025-06-10,0.532232,0.531375,0.000857,0.1613,震荡排列,0.0
159781,2025-06-09,0.532092,0.531245,0.000847,0.1594,震荡排列,0.0
159781,2025-06-06,0.530473,0.530465,8e-06,0.0015,震荡排列,0.0
159781,2025-06-05,0.529468,0.530022,-0.000554,-0.1045,震荡排列,0.0
159781,2025-06-04,0.528098,0.529464,-0.001366,-0.258,价格强于EMA12但EMA12弱于EMA26,0.0
159781,2025-06-03,0.527752,0.529421,-0.001669,-0.3153,温和空头排列,-0.35
159781,2025-05-30,0.528071,0.529694,-0.001623,-0.3064,温和空头排列,-0.35
159781,2025-05-29,0.528629,0.53007,-0.001441,-0.2719,震荡排列,0.0
159781,2025-05-28,0.528562,0.530156,-0.001594,-0.3007,中等空头排列,-0.7
159781,2025-05-27,0.529936,0.530888,-0.000952,-0.1793,震荡排列,0.0
159781,2025-05-26,0.531743,0.531759,-1.6e-05,-0.003,震荡排列,0.0
159781,2025-05-23,0.532605,0.53214,0.000465,0.0874,震荡排列,0.0
159781,2025-05-22,0.533443,0.532471,0.000972,0.1825,震荡排列,0.0
159781,2025-05-21,0.533523,0.532429,0.001094,0.2055,EMA信号分化,0.0
159781,2025-05-20,0.533073,0.532143,0.00093,0.1748,震荡排列,0.0
159781,2025-05-19,0.532723,0.531914,0.000809,0.1521,震荡排列,0.0
159781,2025-05-16,0.532854,0.531908,0.000946,0.1779,震荡排列,0.0
159781,2025-05-15,0.532646,0.53174,0.000906,0.1704,震荡排列,0.0
159781,2025-05-14,0.532217,0.531479,0.000738,0.1389,震荡排列,0.0
159781,2025-05-13,0.530075,0.530478,-0.000403,-0.076,震荡排列,0.0
159781,2025-05-12,0.528089,0.529636,-0.001547,-0.2921,价格强于EMA12但EMA12弱于EMA26,0.0
159781,2025-05-09,0.525923,0.528807,-0.002884,-0.5454,价格强于EMA12但EMA12弱于EMA26,0.0
159781,2025-05-08,0.524818,0.528552,-0.003734,-0.7065,价格强于EMA12但EMA12弱于EMA26,0.0
159781,2025-05-07,0.52224,0.527716,-0.005476,-1.0377,价格强于EMA12但EMA12弱于EMA26,0.0
159781,2025-05-06,0.520647,0.527453,-0.006806,-1.2904,价格强于EMA12但EMA12弱于EMA26,0.0
159781,2025-04-30,0.518765,0.527169,-0.008404,-1.5942,价格强于EMA12但EMA12弱于EMA26,0.0
159781,2025-04-29,0.518176,0.527583,-0.009407,-1.783,中等空头排列,-0.7
