日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2023-08-08,159509,0.987,0.987,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:59:05
2023-08-09,159509,0.9859,0.98645,-0.00055,-0.00011,-0.00088,否,否,否,-0.00044,0.00055,0.00088,2025-06-29 16:59:05
2023-08-10,159509,0.98321,0.985077,-0.001867,-0.000461,-0.002812,否,否,否,-0.001406,0.001867,0.002812,2025-06-29 16:59:05
2023-08-11,159509,0.980989,0.983874,-0.002885,-0.000946,-0.003877,否,否,否,-0.001939,0.002885,0.003877,2025-06-29 16:59:05
2023-08-14,159509,0.97759,0.98203,-0.00444,-0.001645,-0.00559,否,否,否,-0.002795,0.00444,0.00559,2025-06-29 16:59:05
2023-08-15,159509,0.977731,0.981878,-0.004147,-0.002145,-0.004004,否,否,否,-0.002002,0.004147,0.004004,2025-06-29 16:59:05
2023-08-16,159509,0.976758,0.981185,-0.004427,-0.002602,-0.00365,否,否,否,-0.001825,0.004427,0.00365,2025-06-29 16:59:05
2023-08-17,159509,0.974982,0.980075,-0.005093,-0.0031,-0.003986,否,否,否,-0.001993,0.005093,0.003986,2025-06-29 16:59:05
2023-08-18,159509,0.972084,0.978372,-0.006288,-0.003737,-0.0051,否,否,否,-0.002551,0.006288,0.0051,2025-06-29 16:59:05
2023-08-21,159509,0.969876,0.976953,-0.007077,-0.004405,-0.005344,否,否,否,-0.002672,0.007077,0.005344,2025-06-29 16:59:05
2023-08-22,159509,0.970488,0.976905,-0.006417,-0.004808,-0.003219,否,否,否,-0.001609,0.006417,0.003219,2025-06-29 16:59:05
2023-08-23,159509,0.970639,0.97666,-0.006021,-0.00505,-0.001941,否,否,否,-0.000971,0.006021,0.001941,2025-06-29 16:59:05
2023-08-24,159509,0.973875,0.977977,-0.004102,-0.004861,0.001518,是,否,否,0.000759,0.004102,0.001518,2025-06-29 16:59:05
2023-08-25,159509,0.972488,0.977078,-0.00459,-0.004807,0.000432,是,否,否,0.000217,0.00459,0.000432,2025-06-29 16:59:05
2023-08-28,159509,0.972039,0.976624,-0.004585,-0.004762,0.000354,是,否,否,0.000177,0.004585,0.000354,2025-06-29 16:59:05
2023-08-29,159509,0.971835,0.976293,-0.004458,-0.004701,0.000487,是,否,否,0.000243,0.004458,0.000487,2025-06-29 16:59:05
2023-08-30,159509,0.974152,0.977228,-0.003077,-0.004377,0.002599,是,否,否,0.0013,0.003077,0.002599,2025-06-29 16:59:05
2023-08-31,159509,0.976236,0.978117,-0.001881,-0.003877,0.003994,是,否,否,0.001996,0.001881,0.003994,2025-06-29 16:59:05
2023-09-01,159509,0.978213,0.979011,-0.000798,-0.003262,0.004926,是,否,否,0.002464,0.000798,0.004926,2025-06-29 16:59:05
2023-09-04,159509,0.980591,0.980161,0.000431,-0.002523,0.005908,是,是,否,0.002954,0.000431,0.005908,2025-06-29 16:59:05
2023-09-05,159509,0.982732,0.981253,0.00148,-0.001722,0.006405,是,是,否,0.003202,0.00148,0.006405,2025-06-29 16:59:05
2023-09-06,159509,0.984959,0.98244,0.002519,-0.000874,0.006787,是,是,否,0.003393,0.002519,0.006787,2025-06-29 16:59:05
2023-09-07,159509,0.985663,0.982918,0.002745,-0.00015,0.005791,是,是,否,0.002895,0.002745,0.005791,2025-06-29 16:59:05
2023-09-08,159509,0.987097,0.983772,0.003325,0.000545,0.00556,是,是,是,0.00278,0.003325,0.00556,2025-06-29 16:59:05
2023-09-11,159509,0.987487,0.984133,0.003354,0.001107,0.004494,是,是,是,0.002247,0.003354,0.004494,2025-06-29 16:59:05
2023-09-12,159509,0.988438,0.984777,0.003662,0.001618,0.004088,是,是,是,0.002044,0.003662,0.004088,2025-06-29 16:59:05
2023-09-13,159509,0.988095,0.984788,0.003307,0.001955,0.002703,是,是,是,0.001352,0.003307,0.002703,2025-06-29 16:59:05
2023-09-14,159509,0.988785,0.985299,0.003487,0.002262,0.00245,是,是,是,0.001225,0.003487,0.00245,2025-06-29 16:59:05
2023-09-15,159509,0.989507,0.985834,0.003673,0.002544,0.002258,是,是,是,0.001129,0.003673,0.002258,2025-06-29 16:59:05
2023-09-18,159509,0.988156,0.985342,0.002814,0.002598,0.000432,是,是,是,0.000216,0.002814,0.000432,2025-06-29 16:59:05
2023-09-19,159509,0.98684,0.984825,0.002016,0.002481,-0.000932,否,是,是,-0.000465,0.002016,0.000932,2025-06-29 16:59:05
2023-09-20,159509,0.985456,0.984234,0.001223,0.00223,-0.002014,否,是,是,-0.001007,0.001223,0.002014,2025-06-29 16:59:05
2023-09-21,159509,0.982111,0.982622,-0.000511,0.001682,-0.004385,否,否,是,-0.002193,0.000511,0.004385,2025-06-29 16:59:05
2023-09-22,159509,0.978,0.980541,-0.002541,0.000837,-0.006756,否,否,是,-0.003378,0.002541,0.006756,2025-06-29 16:59:05
2023-09-25,159509,0.9743,0.978564,-0.004264,-0.000183,-0.008162,否,否,否,-0.004081,0.004264,0.008162,2025-06-29 16:59:05
2023-09-26,159509,0.97017,0.976286,-0.006116,-0.00137,-0.009492,否,否,否,-0.004746,0.006116,0.009492,2025-06-29 16:59:05
2023-09-27,159509,0.965853,0.973821,-0.007969,-0.00269,-0.010558,否,否,否,-0.005279,0.007969,0.010558,2025-06-29 16:59:05
2023-09-28,159509,0.962667,0.97183,-0.009163,-0.003984,-0.010357,否,否,否,-0.005179,0.009163,0.010357,2025-06-29 16:59:05
2023-10-09,159509,0.962301,0.971189,-0.008888,-0.004965,-0.007846,否,否,否,-0.003923,0.008888,0.007846,2025-06-29 16:59:05
2023-10-10,159509,0.963271,0.971229,-0.007959,-0.005564,-0.00479,否,否,否,-0.002395,0.007959,0.00479,2025-06-29 16:59:05
2023-10-11,159509,0.964644,0.971518,-0.006874,-0.005826,-0.002097,否,否,否,-0.001048,0.006874,0.002097,2025-06-29 16:59:05
2023-10-12,159509,0.967679,0.972692,-0.005013,-0.005663,0.001301,是,否,否,0.00065,0.005013,0.001301,2025-06-29 16:59:05
2023-10-13,159509,0.969711,0.973457,-0.003746,-0.00528,0.003067,是,否,否,0.001534,0.003746,0.003067,2025-06-29 16:59:05
2023-10-16,159509,0.97024,0.973534,-0.003294,-0.004883,0.003177,是,否,否,0.001589,0.003294,0.003177,2025-06-29 16:59:05
