日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2022-07-18,513280,0.968,0.968,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:59:05
2022-07-19,513280,0.9667,0.96735,-0.00065,-0.00013,-0.00104,否,否,否,-0.00052,0.00065,0.00104,2025-06-29 16:59:05
2022-07-20,513280,0.96723,0.967582,-0.000352,-0.000174,-0.000356,否,否,否,-0.000178,0.000352,0.000356,2025-06-29 16:59:05
2022-07-21,513280,0.967907,0.967903,4e-06,-0.000139,0.000285,是,是,否,0.000143,4e-06,0.000285,2025-06-29 16:59:05
2022-07-22,513280,0.967716,0.967808,-9.2e-05,-0.000129,7.5e-05,是,否,否,3.7e-05,9.2e-05,7.5e-05,2025-06-29 16:59:05
2022-07-25,513280,0.965645,0.966768,-0.001123,-0.000328,-0.00159,否,否,否,-0.000795,0.001123,0.00159,2025-06-29 16:59:05
2022-07-26,513280,0.96458,0.966179,-0.001599,-0.000582,-0.002034,否,否,否,-0.001017,0.001599,0.002034,2025-06-29 16:59:05
2022-07-27,513280,0.962222,0.96492,-0.002698,-0.001006,-0.003385,否,否,否,-0.001692,0.002698,0.003385,2025-06-29 16:59:05
2022-07-28,513280,0.9612,0.964274,-0.003074,-0.001419,-0.00331,否,否,否,-0.001655,0.003074,0.00331,2025-06-29 16:59:05
2022-07-29,513280,0.95708,0.962061,-0.004981,-0.002132,-0.005698,否,否,否,-0.002849,0.004981,0.005698,2025-06-29 16:59:05
2022-08-01,513280,0.953272,0.959908,-0.006636,-0.003032,-0.007206,否,否,否,-0.003604,0.006636,0.007206,2025-06-29 16:59:05
2022-08-02,513280,0.946645,0.956262,-0.009618,-0.004349,-0.010536,否,否,否,-0.005269,0.009618,0.010536,2025-06-29 16:59:05
2022-08-03,513280,0.94098,0.952949,-0.011969,-0.005873,-0.012191,否,否,否,-0.006096,0.011969,0.012191,2025-06-29 16:59:05
2022-08-04,513280,0.938282,0.951002,-0.012719,-0.007243,-0.010954,否,否,否,-0.005476,0.012719,0.010954,2025-06-29 16:59:05
2022-08-05,513280,0.937954,0.950202,-0.012248,-0.008244,-0.008008,否,否,否,-0.004004,0.012248,0.008008,2025-06-29 16:59:05
2022-08-08,513280,0.937459,0.949342,-0.011883,-0.008971,-0.005823,否,否,否,-0.002912,0.011883,0.005823,2025-06-29 16:59:05
2022-08-09,513280,0.936613,0.948324,-0.011712,-0.009519,-0.004384,否,否,否,-0.002193,0.011712,0.004384,2025-06-29 16:59:05
2022-08-10,513280,0.932151,0.945508,-0.013357,-0.010287,-0.00614,否,否,否,-0.00307,0.013357,0.00614,2025-06-29 16:59:05
2022-08-11,513280,0.931136,0.944333,-0.013196,-0.010869,-0.004655,否,否,否,-0.002327,0.013196,0.004655,2025-06-29 16:59:05
2022-08-12,513280,0.930123,0.943166,-0.013043,-0.011304,-0.003479,否,否,否,-0.001739,0.013043,0.003479,2025-06-29 16:59:05
2022-08-15,513280,0.92981,0.942358,-0.012547,-0.011553,-0.00199,否,否,否,-0.000994,0.012547,0.00199,2025-06-29 16:59:05
2022-08-16,513280,0.927929,0.94079,-0.012861,-0.011814,-0.002093,否,否,否,-0.001047,0.012861,0.002093,2025-06-29 16:59:05
