date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159501,1.468625,1.440293,0.028332,0.027211,0.002242,2025-06-29 17:13:04
2025-06-26,159501,1.463583,1.436414,0.027169,0.026931,0.000477,2025-06-29 17:13:04
2025-06-25,159501,1.459537,1.433067,0.02647,0.026871,-0.000803,2025-06-29 17:13:04
2025-06-24,159501,1.455818,1.429912,0.025906,0.026971,-0.002131,2025-06-29 17:13:04
2025-06-23,159501,1.451909,1.426697,0.025212,0.027238,-0.004051,2025-06-29 17:13:04
2025-06-20,159501,1.451455,1.425155,0.0263,0.027744,-0.002889,2025-06-29 17:13:04
2025-06-19,159501,1.450505,1.423321,0.027184,0.028105,-0.001842,2025-06-29 17:13:04
2025-06-18,159501,1.449784,1.421549,0.028235,0.028336,-0.000201,2025-06-29 17:13:04
2025-06-17,159501,1.447871,1.419156,0.028714,0.028361,0.000707,2025-06-29 17:13:04
2025-06-16,159501,1.44519,1.416375,0.028815,0.028272,0.001085,2025-06-29 17:13:04
2025-06-13,159501,1.442989,1.413816,0.029173,0.028137,0.002072,2025-06-29 17:13:04
2025-06-12,159501,1.441876,1.411754,0.030123,0.027878,0.00449,2025-06-29 17:13:04
2025-06-11,159501,1.438751,1.408688,0.030063,0.027316,0.005494,2025-06-29 17:13:04
2025-06-10,159501,1.434946,1.405303,0.029643,0.02663,0.006026,2025-06-29 17:13:04
2025-06-09,159501,1.431162,1.401951,0.029211,0.025876,0.00667,2025-06-29 17:13:04
2025-06-06,159501,1.427513,1.398685,0.028828,0.025043,0.007571,2025-06-29 17:13:04
2025-06-05,159501,1.424126,1.395563,0.028563,0.024096,0.008933,2025-06-29 17:13:04
2025-06-04,159501,1.419918,1.392066,0.027851,0.02298,0.009743,2025-06-29 17:13:04
2025-06-03,159501,1.415242,1.388386,0.026856,0.021762,0.010189,2025-06-29 17:13:04
2025-05-30,159501,1.411824,1.385353,0.026471,0.020488,0.011966,2025-06-29 17:13:04
2025-05-29,159501,1.408805,1.38253,0.026275,0.018993,0.014565,2025-06-29 17:13:04
2025-05-28,159501,1.402117,1.377979,0.024138,0.017172,0.013932,2025-06-29 17:13:04
2025-05-27,159501,1.397463,1.374504,0.022959,0.01543,0.015057,2025-06-29 17:13:04
2025-05-26,159501,1.393625,1.371478,0.022147,0.013548,0.017198,2025-06-29 17:13:04
2025-05-23,159501,1.389917,1.368556,0.021361,0.011399,0.019925,2025-06-29 17:13:04
2025-05-22,159501,1.386352,1.365743,0.020609,0.008908,0.023403,2025-06-29 17:13:04
2025-05-21,159501,1.381725,1.362466,0.019259,0.005983,0.026552,2025-06-29 17:13:04
2025-05-20,159501,1.375805,1.358649,0.017157,0.002664,0.028986,2025-06-29 17:13:04
2025-05-19,159501,1.368006,1.354051,0.013955,-0.00096,0.029829,2025-06-29 17:13:04
2025-05-16,159501,1.36134,1.350159,0.011181,-0.004688,0.031738,2025-06-29 17:13:04
2025-05-15,159501,1.353044,1.345641,0.007403,-0.008656,0.032118,2025-06-29 17:13:04
2025-05-14,159501,1.343827,1.340885,0.002942,-0.01267,0.031224,2025-06-29 17:13:04
2025-05-13,159501,1.33303,1.335616,-0.002586,-0.016573,0.027975,2025-06-29 17:13:04
