代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159508.SZ,20250627,0.758,0.763,0.755,0.758,0.757,0.001,0.1321,26934.0,2046.061
159508.SZ,20250626,0.771,0.771,0.754,0.757,0.77,-0.013,-1.6883,60686.0,4604.787
159508.SZ,20250625,0.763,0.77,0.76,0.77,0.766,0.004,0.5222,38028.0,2908.048
159508.SZ,20250624,0.752,0.766,0.752,0.766,0.757,0.009,1.1889,36997.0,2820.365
159508.SZ,20250623,0.746,0.757,0.741,0.757,0.747,0.01,1.3387,26568.0,1999.027
159508.SZ,20250620,0.75,0.752,0.746,0.747,0.746,0.001,0.134,9198.0,687.577
159508.SZ,20250619,0.757,0.76,0.745,0.746,0.757,-0.011,-1.4531,20956.0,1573.556
159508.SZ,20250618,0.764,0.766,0.755,0.757,0.767,-0.01,-1.3038,36789.0,2790.16
159508.SZ,20250617,0.778,0.791,0.765,0.767,0.774,-0.007,-0.9044,30668.0,2389.716
159508.SZ,20250616,0.779,0.785,0.773,0.774,0.779,-0.005,-0.6418,32608.0,2540.695
159508.SZ,20250613,0.792,0.803,0.777,0.779,0.798,-0.019,-2.381,67669.0,5347.953
159508.SZ,20250612,0.779,0.799,0.779,0.798,0.78,0.018,2.3077,71385.0,5662.997
159508.SZ,20250611,0.768,0.788,0.768,0.78,0.784,-0.004,-0.5102,33194.0,2596.222
159508.SZ,20250610,0.782,0.791,0.775,0.784,0.78,0.004,0.5128,49345.0,3869.1
159508.SZ,20250609,0.768,0.791,0.768,0.78,0.768,0.012,1.5625,69801.0,5465.558
159508.SZ,20250606,0.775,0.775,0.765,0.768,0.774,-0.006,-0.7752,24992.0,1918.566
159508.SZ,20250605,0.78,0.782,0.769,0.774,0.78,-0.006,-0.7692,38292.0,2968.175
159508.SZ,20250604,0.773,0.781,0.767,0.78,0.77,0.01,1.2987,52387.0,4068.925
159508.SZ,20250603,0.76,0.771,0.754,0.77,0.76,0.01,1.3158,43799.0,3365.24
159508.SZ,20250530,0.756,0.766,0.756,0.76,0.76,0.0,0.0,114970.0,8741.764
159508.SZ,20250529,0.736,0.76,0.736,0.76,0.737,0.023,3.1208,70055.0,5276.749
159508.SZ,20250528,0.744,0.744,0.735,0.737,0.744,-0.007,-0.9409,21661.0,1598.842
159508.SZ,20250527,0.732,0.744,0.731,0.744,0.731,0.013,1.7784,34572.0,2554.873
159508.SZ,20250526,0.739,0.739,0.73,0.731,0.739,-0.008,-1.0825,23618.01,1732.576
159508.SZ,20250523,0.737,0.751,0.737,0.739,0.738,0.001,0.1355,43320.0,3230.525
159508.SZ,20250522,0.74,0.742,0.736,0.738,0.743,-0.005,-0.6729,19718.0,1456.546
159508.SZ,20250521,0.742,0.748,0.738,0.743,0.741,0.002,0.2699,38002.0,2826.45
159508.SZ,20250520,0.727,0.743,0.725,0.741,0.725,0.016,2.2069,83499.0,6162.702
159508.SZ,20250519,0.726,0.727,0.722,0.725,0.726,-0.001,-0.1377,14026.0,1015.636
159508.SZ,20250516,0.725,0.727,0.719,0.726,0.725,0.001,0.1379,16809.0,1217.203
159508.SZ,20250515,0.725,0.729,0.722,0.725,0.725,0.0,0.0,37429.0,2716.142
159508.SZ,20250514,0.724,0.726,0.719,0.725,0.724,0.001,0.1381,27516.0,1986.64
159508.SZ,20250513,0.721,0.727,0.721,0.724,0.72,0.004,0.5556,37389.0,2709.666
159508.SZ,20250512,0.723,0.723,0.711,0.72,0.719,0.001,0.1391,24630.0,1767.307
159508.SZ,20250509,0.72,0.724,0.718,0.719,0.721,-0.002,-0.2774,21697.07,1561.825
159508.SZ,20250508,0.716,0.722,0.714,0.721,0.719,0.002,0.2782,18437.0,1326.865
159508.SZ,20250507,0.729,0.732,0.714,0.719,0.724,-0.005,-0.6906,58953.0,4247.154
159508.SZ,20250506,0.717,0.724,0.717,0.724,0.713,0.011,1.5428,31212.0,2250.581
159508.SZ,20250430,0.717,0.717,0.712,0.713,0.717,-0.004,-0.5579,17935.0,1280.536
159508.SZ,20250429,0.714,0.719,0.713,0.717,0.714,0.003,0.4202,25096.0,1797.071
159508.SZ,20250428,0.715,0.715,0.708,0.714,0.716,-0.002,-0.2793,16526.0,1175.14
159508.SZ,20250425,0.715,0.718,0.712,0.716,0.711,0.005,0.7032,26505.0,1896.548
159508.SZ,20250424,0.708,0.717,0.708,0.711,0.707,0.004,0.5658,35493.0,2529.418
