代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159814.SZ,20250624,0.394,0.403,0.394,0.403,0.393,0.01,2.5445,2580175.0,103496.404
159814.SZ,20250623,0.39,0.395,0.389,0.393,0.393,0.0,0.0,1016003.0,39875.015
159814.SZ,20250620,0.395,0.398,0.392,0.393,0.396,-0.003,-0.7576,736039.0,28977.295
159814.SZ,20250619,0.401,0.402,0.394,0.396,0.402,-0.006,-1.4925,824123.91,32871.04
159814.SZ,20250618,0.398,0.402,0.397,0.402,0.399,0.003,0.7519,1284762.0,51311.325
159814.SZ,20250617,0.401,0.402,0.397,0.399,0.401,-0.002,-0.4988,628974.0,25119.473
159814.SZ,20250616,0.396,0.402,0.396,0.401,0.396,0.005,1.2626,970043.0,38846.265
159814.SZ,20250613,0.399,0.401,0.395,0.396,0.401,-0.005,-1.2469,864001.03,34349.348
159814.SZ,20250612,0.398,0.403,0.396,0.401,0.398,0.003,0.7538,1188958.0,47624.137
159814.SZ,20250611,0.395,0.402,0.395,0.398,0.394,0.004,1.0152,819880.0,32752.548
159814.SZ,20250610,0.399,0.4,0.391,0.394,0.399,-0.005,-1.2531,904006.9,35734.034
159814.SZ,20250609,0.394,0.402,0.394,0.399,0.394,0.005,1.269,1131286.9,45108.548
159814.SZ,20250606,0.396,0.396,0.391,0.394,0.395,-0.001,-0.2532,1069894.0,42010.754
159814.SZ,20250605,0.388,0.396,0.386,0.395,0.389,0.006,1.5424,1654093.0,64672.311
159814.SZ,20250604,0.384,0.39,0.384,0.389,0.384,0.005,1.3021,1739244.0,67442.339
159814.SZ,20250603,0.381,0.386,0.38,0.384,0.383,0.001,0.2611,979260.0,37557.252
159814.SZ,20250530,0.385,0.385,0.38,0.383,0.387,-0.004,-1.0336,838687.0,32056.561
159814.SZ,20250529,0.381,0.387,0.381,0.387,0.38,0.007,1.8421,996581.0,38375.197
159814.SZ,20250528,0.381,0.383,0.379,0.38,0.381,-0.001,-0.2625,1120452.0,42727.201
159814.SZ,20250527,0.382,0.383,0.379,0.381,0.383,-0.002,-0.5222,808828.0,30788.102
159814.SZ,20250526,0.386,0.387,0.381,0.383,0.387,-0.004,-1.0336,768577.0,29451.456
159814.SZ,20250523,0.39,0.394,0.386,0.387,0.39,-0.003,-0.7692,1005151.0,39312.62
159814.SZ,20250522,0.393,0.394,0.39,0.39,0.393,-0.003,-0.7634,1053650.0,41240.892
159814.SZ,20250521,0.391,0.396,0.391,0.393,0.391,0.002,0.5115,893177.0,35185.281
159814.SZ,20250520,0.388,0.394,0.387,0.391,0.389,0.002,0.5141,915877.0,35765.683
159814.SZ,20250519,0.389,0.39,0.385,0.389,0.39,-0.001,-0.2564,558794.53,21656.549
159814.SZ,20250516,0.388,0.392,0.388,0.39,0.391,-0.001,-0.2558,695589.0,27163.065
159814.SZ,20250515,0.398,0.398,0.39,0.391,0.399,-0.008,-2.005,756750.0,29712.739
159814.SZ,20250514,0.392,0.403,0.392,0.399,0.393,0.006,1.5267,928807.0,36751.52
159814.SZ,20250513,0.399,0.4,0.393,0.393,0.395,-0.002,-0.5063,881107.05,34823.866
159814.SZ,20250512,0.388,0.395,0.388,0.395,0.383,0.012,3.1332,811379.05,31738.316
159814.SZ,20250509,0.387,0.387,0.381,0.383,0.388,-0.005,-1.2887,760621.69,29128.555
159814.SZ,20250508,0.379,0.388,0.378,0.388,0.379,0.009,2.3747,855360.0,32902.519
159814.SZ,20250507,0.383,0.388,0.376,0.379,0.377,0.002,0.5305,824627.57,31383.405
159814.SZ,20250506,0.373,0.378,0.373,0.377,0.371,0.006,1.6173,807466.26,30370.359
159814.SZ,20250430,0.367,0.372,0.367,0.371,0.368,0.003,0.8152,339507.69,12578.858
159814.SZ,20250429,0.368,0.37,0.366,0.368,0.369,-0.001,-0.271,280153.0,10312.204
159814.SZ,20250428,0.37,0.371,0.367,0.369,0.37,-0.001,-0.2703,337261.0,12432.101
159814.SZ,20250425,0.368,0.373,0.368,0.37,0.367,0.003,0.8174,434298.0,16101.946
159814.SZ,20250424,0.371,0.372,0.366,0.367,0.372,-0.005,-1.3441,551101.0,20308.926
159814.SZ,20250423,0.37,0.374,0.367,0.372,0.366,0.006,1.6393,900290.0,33408.648
