代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159835.SZ,20250626,0.615,0.615,0.603,0.607,0.618,-0.011,-1.7799,66721.0,4059.194
159835.SZ,20250625,0.618,0.62,0.61,0.618,0.614,0.004,0.6515,72899.0,4488.692
159835.SZ,20250624,0.608,0.617,0.603,0.614,0.608,0.006,0.9868,62951.0,3858.373
159835.SZ,20250623,0.601,0.61,0.596,0.608,0.603,0.005,0.8292,49590.0,2989.921
159835.SZ,20250620,0.601,0.606,0.601,0.603,0.601,0.002,0.3328,31608.0,1907.177
159835.SZ,20250619,0.613,0.618,0.601,0.601,0.613,-0.012,-1.9576,88140.0,5353.356
159835.SZ,20250618,0.613,0.615,0.607,0.613,0.617,-0.004,-0.6483,106278.0,6498.224
159835.SZ,20250617,0.637,0.641,0.613,0.617,0.631,-0.014,-2.2187,167912.0,10497.885
159835.SZ,20250616,0.636,0.64,0.628,0.631,0.636,-0.005,-0.7862,105505.01,6670.326
159835.SZ,20250613,0.647,0.654,0.632,0.636,0.649,-0.013,-2.0031,93883.0,6027.522
159835.SZ,20250612,0.64,0.649,0.631,0.649,0.634,0.015,2.3659,108978.04,6986.619
159835.SZ,20250611,0.638,0.642,0.631,0.634,0.637,-0.003,-0.471,153184.05,9759.368
159835.SZ,20250610,0.633,0.643,0.63,0.637,0.633,0.004,0.6319,109086.02,6950.358
159835.SZ,20250609,0.619,0.642,0.619,0.633,0.618,0.015,2.4272,107295.0,6781.536
159835.SZ,20250606,0.621,0.622,0.613,0.618,0.621,-0.003,-0.4831,81862.0,5038.03
159835.SZ,20250605,0.629,0.635,0.616,0.621,0.629,-0.008,-1.2719,149567.01,9294.899
159835.SZ,20250604,0.622,0.63,0.618,0.629,0.621,0.008,1.2882,113353.01,7094.641
159835.SZ,20250603,0.612,0.635,0.609,0.621,0.615,0.006,0.9756,98691.01,6091.963
159835.SZ,20250530,0.61,0.621,0.605,0.615,0.61,0.005,0.8197,90042.0,5539.322
159835.SZ,20250529,0.6,0.61,0.586,0.61,0.59,0.02,3.3898,157669.0,9522.993
159835.SZ,20250528,0.595,0.597,0.589,0.59,0.593,-0.003,-0.5059,39136.0,2317.566
159835.SZ,20250527,0.587,0.595,0.582,0.593,0.586,0.007,1.1945,81313.0,4812.091
159835.SZ,20250526,0.597,0.597,0.584,0.586,0.596,-0.01,-1.6779,74767.0,4408.436
159835.SZ,20250523,0.598,0.606,0.594,0.596,0.594,0.002,0.3367,230907.02,13911.074
159835.SZ,20250522,0.594,0.597,0.588,0.594,0.593,0.001,0.1686,90981.02,5384.175
159835.SZ,20250521,0.588,0.598,0.585,0.593,0.588,0.005,0.8503,175225.04,10414.509
159835.SZ,20250520,0.579,0.589,0.576,0.588,0.574,0.014,2.439,188920.0,11058.137
159835.SZ,20250519,0.574,0.576,0.568,0.574,0.575,-0.001,-0.1739,41427.0,2369.783
159835.SZ,20250516,0.57,0.575,0.565,0.575,0.569,0.006,1.0545,57478.0,3287.077
159835.SZ,20250515,0.569,0.573,0.568,0.569,0.569,0.0,0.0,78386.0,4470.466
159835.SZ,20250514,0.566,0.571,0.563,0.569,0.566,0.003,0.53,53520.0,3032.223
159835.SZ,20250513,0.563,0.569,0.563,0.566,0.562,0.004,0.7117,53191.0,3010.444
159835.SZ,20250512,0.566,0.566,0.555,0.562,0.568,-0.006,-1.0563,93797.02,5247.443
159835.SZ,20250509,0.567,0.578,0.566,0.568,0.568,0.0,0.0,42456.0,2419.081
159835.SZ,20250508,0.568,0.571,0.564,0.568,0.568,0.0,0.0,32357.0,1834.89
159835.SZ,20250507,0.575,0.58,0.564,0.568,0.574,-0.006,-1.0453,129549.01,7363.146
159835.SZ,20250506,0.575,0.575,0.57,0.574,0.568,0.006,1.0563,94828.01,5434.075
159835.SZ,20250430,0.564,0.57,0.563,0.568,0.565,0.003,0.531,53504.01,3033.952
159835.SZ,20250429,0.557,0.568,0.557,0.565,0.562,0.003,0.5338,45201.0,2550.218
159835.SZ,20250428,0.56,0.563,0.552,0.562,0.563,-0.001,-0.1776,70909.0,3964.616
159835.SZ,20250425,0.571,0.572,0.557,0.563,0.567,-0.004,-0.7055,107020.02,6019.696
159835.SZ,20250424,0.565,0.573,0.558,0.567,0.562,0.005,0.8897,100212.63,5690.451
159835.SZ,20250423,0.57,0.574,0.561,0.562,0.566,-0.004,-0.7067,65304.0,3684.399
159835.SZ,20250422,0.558,0.57,0.556,0.566,0.561,0.005,0.8913,64518.0,3645.855
159835.SZ,20250421,0.547,0.561,0.542,0.561,0.551,0.01,1.8149,106045.0,5903.07
159835.SZ,20250418,0.551,0.556,0.549,0.551,0.55,0.001,0.1818,32184.0,1772.721
159835.SZ,20250417,0.548,0.554,0.548,0.55,0.553,-0.003,-0.5425,48930.13,2693.763
159835.SZ,20250416,0.556,0.556,0.544,0.553,0.558,-0.005,-0.8961,106620.0,5850.145
159835.SZ,20250415,0.561,0.564,0.553,0.558,0.56,-0.002,-0.3571,69181.0,3849.695
159835.SZ,20250414,0.558,0.566,0.553,0.56,0.554,0.006,1.083,100127.0,5618.713
159835.SZ,20250411,0.544,0.556,0.543,0.554,0.55,0.004,0.7273,104075.0,5738.582
159835.SZ,20250410,0.549,0.556,0.542,0.55,0.539,0.011,2.0408,125041.0,6883.339
159835.SZ,20250409,0.534,0.539,0.513,0.539,0.539,0.0,0.0,219888.0,11639.594
159835.SZ,20250408,0.539,0.554,0.533,0.539,0.539,0.0,0.0,102443.0,5536.956
159835.SZ,20250407,0.578,0.578,0.535,0.539,0.593,-0.054,-9.1062,251609.0,13977.155
159835.SZ,20250403,0.589,0.602,0.588,0.593,0.593,0.0,0.0,152498.0,9060.639
159835.SZ,20250402,0.599,0.602,0.593,0.593,0.6,-0.007,-1.1667,105884.0,6328.299
159835.SZ,20250401,0.575,0.603,0.575,0.6,0.575,0.025,4.3478,292705.03,17480.025
159835.SZ,20250331,0.578,0.585,0.57,0.575,0.58,-0.005,-0.8621,92000.0,5302.049
159835.SZ,20250328,0.579,0.591,0.578,0.58,0.578,0.002,0.346,207139.0,12138.648
159835.SZ,20250327,0.559,0.58,0.555,0.578,0.56,0.018,3.2143,169000.0,9671.112
159835.SZ,20250326,0.562,0.566,0.559,0.56,0.561,-0.001,-0.1783,44829.02,2517.69
159835.SZ,20250325,0.56,0.562,0.558,0.561,0.56,0.001,0.1786,53904.0,3021.171
159835.SZ,20250324,0.563,0.565,0.555,0.56,0.563,-0.003,-0.5329,53418.0,2996.665
159835.SZ,20250321,0.573,0.574,0.56,0.563,0.573,-0.01,-1.7452,143344.0,8098.706
159835.SZ,20250320,0.577,0.579,0.572,0.573,0.577,-0.004,-0.6932,74129.01,4256.284
159835.SZ,20250319,0.575,0.581,0.574,0.577,0.576,0.001,0.1736,50527.0,2923.712
159835.SZ,20250318,0.572,0.583,0.569,0.576,0.566,0.01,1.7668,180948.0,10480.52
159835.SZ,20250317,0.565,0.568,0.563,0.566,0.565,0.001,0.177,58821.03,3326.168
159835.SZ,20250314,0.552,0.565,0.552,0.565,0.552,0.013,2.3551,107280.0,6026.844
159835.SZ,20250313,0.556,0.558,0.55,0.552,0.556,-0.004,-0.7194,38572.0,2129.933
159835.SZ,20250312,0.56,0.565,0.556,0.556,0.56,-0.004,-0.7143,64559.0,3603.792
159835.SZ,20250311,0.558,0.561,0.554,0.56,0.561,-0.001,-0.1783,39815.0,2217.363
159835.SZ,20250310,0.563,0.566,0.556,0.561,0.56,0.001,0.1786,52506.0,2938.093
