日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2023-08-08,159509,0.987,0.987,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:14
2023-08-09,159509,0.985308,0.986185,-0.000877,-0.000175,-0.001404,否,否,否,-0.000702,0.000877,0.001404,2025-06-29 16:58:14
2023-08-10,159509,0.98126,0.984171,-0.002911,-0.000723,-0.004377,否,否,否,-0.002188,0.002911,0.004377,2025-06-29 16:58:14
2023-08-11,159509,0.978143,0.982455,-0.004312,-0.00144,-0.005743,否,否,否,-0.002872,0.004312,0.005743,2025-06-29 16:58:14
2023-08-14,159509,0.973352,0.979829,-0.006477,-0.002448,-0.008058,否,否,否,-0.004029,0.006477,0.008058,2025-06-29 16:58:14
2023-08-15,159509,0.974221,0.979767,-0.005546,-0.003067,-0.004958,否,否,否,-0.002479,0.005546,0.004958,2025-06-29 16:58:14
2023-08-16,159509,0.973264,0.978896,-0.005632,-0.00358,-0.004103,否,否,否,-0.002052,0.005632,0.004103,2025-06-29 16:58:14
2023-08-17,159509,0.971069,0.977422,-0.006352,-0.004135,-0.004436,否,否,否,-0.002217,0.006352,0.004436,2025-06-29 16:58:14
2023-08-18,159509,0.967213,0.975094,-0.007882,-0.004884,-0.005995,否,否,否,-0.002998,0.007882,0.005995,2025-06-29 16:58:14
2023-08-21,159509,0.964565,0.973236,-0.008671,-0.005642,-0.006059,否,否,否,-0.003029,0.008671,0.006059,2025-06-29 16:58:14
2023-08-22,159509,0.966324,0.97344,-0.007116,-0.005937,-0.00236,否,否,否,-0.001179,0.007116,0.00236,2025-06-29 16:58:14
2023-08-23,159509,0.967197,0.973334,-0.006137,-0.005977,-0.00032,否,否,否,-0.00016,0.006137,0.00032,2025-06-29 16:58:14
2023-08-24,159509,0.972705,0.975531,-0.002826,-0.005346,0.005041,是,否,否,0.00252,0.002826,0.005041,2025-06-29 16:58:14
2023-08-25,159509,0.970751,0.974381,-0.00363,-0.005003,0.002746,是,否,否,0.001373,0.00363,0.002746,2025-06-29 16:58:14
2023-08-28,159509,0.970327,0.973908,-0.003581,-0.004719,0.002276,是,否,否,0.001138,0.003581,0.002276,2025-06-29 16:58:14
2023-08-29,159509,0.970277,0.973619,-0.003342,-0.004443,0.002203,是,否,否,0.001101,0.003342,0.002203,2025-06-29 16:58:14
2023-08-30,159509,0.974081,0.975202,-0.001122,-0.003779,0.005314,是,否,否,0.002657,0.001122,0.005314,2025-06-29 16:58:14
2023-08-31,159509,0.977299,0.976669,0.00063,-0.002897,0.007054,是,是,否,0.003527,0.00063,0.007054,2025-06-29 16:58:14
2023-09-01,159509,0.980176,0.978101,0.002075,-0.001903,0.007956,是,是,否,0.003978,0.002075,0.007956,2025-06-29 16:58:14
2023-09-04,159509,0.983534,0.979871,0.003662,-0.00079,0.008904,是,是,否,0.004452,0.003662,0.008904,2025-06-29 16:58:14
2023-09-05,159509,0.986375,0.98151,0.004864,0.000341,0.009046,是,是,是,0.004523,0.004864,0.009046,2025-06-29 16:58:14
2023-09-06,159509,0.98924,0.98325,0.00599,0.001471,0.009038,是,是,是,0.004519,0.00599,0.009038,2025-06-29 16:58:14
2023-09-07,159509,0.989665,0.983898,0.005766,0.00233,0.006873,是,是,是,0.003436,0.005766,0.006873,2025-06-29 16:58:14
2023-09-08,159509,0.991255,0.985091,0.006164,0.003097,0.006134,是,是,是,0.003067,0.006164,0.006134,2025-06-29 16:58:14
2023-09-11,159509,0.991215,0.985529,0.005687,0.003615,0.004144,是,是,是,0.002072,0.005687,0.004144,2025-06-29 16:58:14
2023-09-12,159509,0.992105,0.986379,0.005727,0.004037,0.00338,是,是,是,0.00169,0.005727,0.00338,2025-06-29 16:58:14
2023-09-13,159509,0.991012,0.986276,0.004736,0.004177,0.001118,是,是,是,0.000559,0.004736,0.001118,2025-06-29 16:58:14
2023-09-14,159509,0.991626,0.986923,0.004703,0.004282,0.000842,是,是,是,0.000421,0.004703,0.000842,2025-06-29 16:58:14
2023-09-15,159509,0.992299,0.987595,0.004704,0.004366,0.000675,是,是,是,0.000338,0.004704,0.000675,2025-06-29 16:58:14
2023-09-18,159509,0.989791,0.986736,0.003055,0.004104,-0.002098,否,是,是,-0.001049,0.003055,0.002098,2025-06-29 16:58:14
2023-09-19,159509,0.987516,0.985867,0.001649,0.003613,-0.003928,否,是,是,-0.001964,0.001649,0.003928,2025-06-29 16:58:14
2023-09-20,159509,0.985282,0.984914,0.000369,0.002964,-0.005191,否,是,是,-0.002595,0.000369,0.005191,2025-06-29 16:58:14
2023-09-21,159509,0.980162,0.982476,-0.002314,0.001909,-0.008444,否,否,是,-0.004223,0.002314,0.008444,2025-06-29 16:58:14
2023-09-22,159509,0.974137,0.979403,-0.005266,0.000474,-0.01148,否,否,是,-0.00574,0.005266,0.01148,2025-06-29 16:58:14
2023-09-25,159509,0.969039,0.976559,-0.00752,-0.001125,-0.012789,否,否,否,-0.006395,0.00752,0.012789,2025-06-29 16:58:14
2023-09-26,159509,0.963495,0.973332,-0.009837,-0.002867,-0.01394,否,否,否,-0.00697,0.009837,0.01394,2025-06-29 16:58:14
2023-09-27,159509,0.95788,0.9699,-0.01202,-0.004698,-0.014644,否,否,否,-0.007322,0.01202,0.014644,2025-06-29 16:58:14
2023-09-28,159509,0.954206,0.967241,-0.013035,-0.006365,-0.013339,否,否,否,-0.00667,0.013035,0.013339,2025-06-29 16:58:14
2023-10-09,159509,0.954944,0.96663,-0.011687,-0.00743,-0.008514,否,否,否,-0.004257,0.011687,0.008514,2025-06-29 16:58:14
2023-10-10,159509,0.957568,0.967028,-0.00946,-0.007836,-0.003249,否,否,否,-0.001624,0.00946,0.003249,2025-06-29 16:58:14
2023-10-11,159509,0.960557,0.967767,-0.007209,-0.00771,0.001002,是,否,否,0.000501,0.007209,0.001002,2025-06-29 16:58:14
2023-10-12,159509,0.965856,0.969784,-0.003928,-0.006954,0.006052,是,否,否,0.003026,0.003928,0.006052,2025-06-29 16:58:14
2023-10-13,159509,0.969263,0.971133,-0.00187,-0.005937,0.008134,是,否,否,0.004067,0.00187,0.008134,2025-06-29 16:58:14
2023-10-16,159509,0.970146,0.97142,-0.001274,-0.005005,0.007461,是,否,否,0.003731,0.001274,0.007461,2025-06-29 16:58:14
2023-10-17,159509,0.971662,0.972055,-0.000394,-0.004082,0.007377,是,否,否,0.003688,0.000394,0.007377,2025-06-29 16:58:14
2023-10-18,159509,0.97156,0.971977,-0.000417,-0.003349,0.005864,是,否,否,0.002932,0.000417,0.005864,2025-06-29 16:58:14
2023-10-19,159509,0.968858,0.970646,-0.001787,-0.003037,0.0025,是,否,否,0.00125,0.001787,0.0025,2025-06-29 16:58:14
2023-10-20,159509,0.965957,0.969116,-0.003159,-0.003061,-0.000196,否,否,否,-9.8e-05,0.003159,0.000196,2025-06-29 16:58:14
2023-10-23,159509,0.962425,0.967182,-0.004757,-0.0034,-0.002712,否,否,否,-0.001357,0.004757,0.002712,2025-06-29 16:58:14
2023-10-24,159509,0.961437,0.966353,-0.004917,-0.003704,-0.002426,否,否,否,-0.001213,0.004917,0.002426,2025-06-29 16:58:14
2023-10-25,159509,0.959985,0.96529,-0.005305,-0.004024,-0.002563,否,否,否,-0.001281,0.005305,0.002563,2025-06-29 16:58:14
2023-10-26,159509,0.953064,0.961565,-0.008501,-0.004919,-0.007163,否,否,否,-0.003582,0.008501,0.007163,2025-06-29 16:58:14
2023-10-27,159509,0.946747,0.957894,-0.011147,-0.006165,-0.009964,否,否,否,-0.004982,0.011147,0.009964,2025-06-29 16:58:14
2023-10-30,159509,0.941862,0.954716,-0.012854,-0.007503,-0.010702,否,否,否,-0.005351,0.012854,0.010702,2025-06-29 16:58:14
2023-10-31,159509,0.937422,0.951626,-0.014204,-0.008843,-0.010722,否,否,否,-0.005361,0.014204,0.010722,2025-06-29 16:58:14
2023-11-01,159509,0.933973,0.948913,-0.014941,-0.010062,-0.009756,否,否,否,-0.004879,0.014941,0.009756,2025-06-29 16:58:14
2023-11-02,159509,0.934592,0.948105,-0.013513,-0.010752,-0.00552,否,否,否,-0.002761,0.013513,0.00552,2025-06-29 16:58:14
2023-11-03,159509,0.935578,0.947578,-0.012,-0.011002,-0.001997,否,否,否,-0.000998,0.012,0.001997,2025-06-29 16:58:14
2023-11-06,159509,0.939181,0.948424,-0.009243,-0.01065,0.002814,是,否,否,0.001407,0.009243,0.002814,2025-06-29 16:58:14
2023-11-07,159509,0.942384,0.949282,-0.006898,-0.0099,0.006004,是,否,否,0.003002,0.006898,0.006004,2025-06-29 16:58:14
2023-11-08,159509,0.946941,0.950965,-0.004024,-0.008725,0.009401,是,否,否,0.004701,0.004024,0.009401,2025-06-29 16:58:14
2023-11-09,159509,0.952642,0.953412,-0.00077,-0.007134,0.012728,是,否,否,0.006364,0.00077,0.012728,2025-06-29 16:58:14
2023-11-10,159509,0.956543,0.955233,0.00131,-0.005445,0.01351,是,是,否,0.006755,0.00131,0.01351,2025-06-29 16:58:14
2023-11-13,159509,0.963998,0.95892,0.005079,-0.00334,0.016838,是,是,否,0.008419,0.005079,0.016838,2025-06-29 16:58:14
2023-11-14,159509,0.970152,0.962259,0.007893,-0.001094,0.017974,是,是,否,0.008987,0.007893,0.017974,2025-06-29 16:58:14
2023-11-15,159509,0.979206,0.967203,0.012003,0.001526,0.020955,是,是,是,0.010477,0.012003,0.020955,2025-06-29 16:58:14
2023-11-16,159509,0.986405,0.971558,0.014847,0.00419,0.021314,是,是,是,0.010657,0.014847,0.021314,2025-06-29 16:58:14
2023-11-17,159509,0.994804,0.976702,0.018102,0.006972,0.02226,是,是,是,0.01113,0.018102,0.02226,2025-06-29 16:58:14
2023-11-20,159509,0.999296,0.980205,0.01909,0.009396,0.019389,是,是,是,0.009694,0.01909,0.019389,2025-06-29 16:58:14
2023-11-21,159509,1.006481,0.985079,0.021402,0.011797,0.019209,是,是,是,0.009605,0.021402,0.019209,2025-06-29 16:58:14
2023-11-22,159509,1.010715,0.988703,0.022012,0.01384,0.016343,是,是,是,0.008172,0.022012,0.016343,2025-06-29 16:58:14
2023-11-23,159509,1.014912,0.992355,0.022558,0.015584,0.013949,是,是,是,0.006974,0.022558,0.013949,2025-06-29 16:58:14
2023-11-24,159509,1.018003,0.995513,0.022489,0.016965,0.011049,是,是,是,0.005524,0.022489,0.011049,2025-06-29 16:58:14
2023-11-27,159509,1.019233,0.997772,0.021461,0.017864,0.007195,是,是,是,0.003597,0.021461,0.007195,2025-06-29 16:58:14
2023-11-28,159509,1.020736,1.000085,0.020651,0.018422,0.004459,是,是,是,0.002229,0.020651,0.004459,2025-06-29 16:58:14
2023-11-29,159509,1.022161,1.002301,0.01986,0.018709,0.002302,是,是,是,0.001151,0.01986,0.002302,2025-06-29 16:58:14
2023-11-30,159509,1.023829,1.004575,0.019254,0.018818,0.000871,是,是,是,0.000436,0.019254,0.000871,2025-06-29 16:58:14
2023-12-01,159509,1.023547,1.005866,0.017682,0.018591,-0.001818,否,是,是,-0.000909,0.017682,0.001818,2025-06-29 16:58:14
2023-12-04,159509,1.022078,1.006468,0.01561,0.017995,-0.004769,否,是,是,-0.002385,0.01561,0.004769,2025-06-29 16:58:14
2023-12-05,159509,1.018528,1.005915,0.012613,0.016918,-0.008611,否,是,是,-0.004305,0.012613,0.008611,2025-06-29 16:58:14
