date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159530,1.252141,1.255176,-0.003035,-0.008842,0.011614,2025-06-29 17:12:32
2025-06-26,159530,1.248893,1.25399,-0.005096,-0.010294,0.010395,2025-06-29 17:12:32
2025-06-25,159530,1.24451,1.252469,-0.007959,-0.011593,0.007269,2025-06-29 17:12:32
2025-06-24,159530,1.237149,1.249867,-0.012718,-0.012502,-0.000433,2025-06-29 17:12:32
2025-06-23,159530,1.232449,1.248816,-0.016367,-0.012448,-0.00784,2025-06-29 17:12:32
2025-06-20,159530,1.237076,1.252161,-0.015086,-0.011468,-0.007236,2025-06-29 17:12:32
2025-06-19,159530,1.243453,1.256174,-0.012721,-0.010563,-0.004316,2025-06-29 17:12:32
2025-06-18,159530,1.245717,1.258188,-0.012471,-0.010023,-0.004895,2025-06-29 17:12:32
2025-06-17,159530,1.247302,1.259883,-0.012581,-0.009412,-0.006339,2025-06-29 17:12:32
2025-06-16,159530,1.251175,1.262594,-0.011419,-0.008619,-0.005599,2025-06-29 17:12:32
2025-06-13,159530,1.25448,1.264961,-0.010482,-0.007919,-0.005124,2025-06-29 17:12:32
2025-06-12,159530,1.258931,1.267758,-0.008828,-0.007279,-0.003097,2025-06-29 17:12:32
2025-06-11,159530,1.260191,1.269019,-0.008828,-0.006892,-0.003873,2025-06-29 17:12:32
2025-06-10,159530,1.26168,1.27038,-0.0087,-0.006408,-0.004586,2025-06-29 17:12:32
2025-06-09,159530,1.263803,1.272011,-0.008207,-0.005834,-0.004746,2025-06-29 17:12:32
2025-06-06,159530,1.263222,1.272412,-0.009189,-0.005241,-0.007896,2025-06-29 17:12:32
2025-06-05,159530,1.264354,1.273644,-0.009291,-0.004254,-0.010073,2025-06-29 17:12:32
2025-06-04,159530,1.263872,1.274176,-0.010304,-0.002995,-0.014617,2025-06-29 17:12:32
2025-06-03,159530,1.266576,1.27619,-0.009614,-0.001168,-0.016892,2025-06-29 17:12:32
