date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159937,7.408704,7.407586,0.001118,0.021828,-0.04142,2025-06-29 17:12:32
2025-06-26,159937,7.42665,7.415393,0.011257,0.027005,-0.031496,2025-06-29 17:12:32
2025-06-25,159937,7.432768,7.417184,0.015584,0.030942,-0.030717,2025-06-29 17:12:32
2025-06-24,159937,7.44218,7.420079,0.022101,0.034782,-0.025361,2025-06-29 17:12:32
2025-06-23,159937,7.456395,7.424565,0.03183,0.037952,-0.012244,2025-06-29 17:12:32
2025-06-20,159937,7.457558,7.42253,0.035027,0.039483,-0.008911,2025-06-29 17:12:32
2025-06-19,159937,7.464023,7.422573,0.04145,0.040596,0.001707,2025-06-29 17:12:32
2025-06-18,159937,7.46639,7.420299,0.046092,0.040383,0.011418,2025-06-29 17:12:32
2025-06-17,159937,7.461916,7.414643,0.047273,0.038956,0.016635,2025-06-29 17:12:32
2025-06-16,159937,7.457355,7.408854,0.048501,0.036876,0.02325,2025-06-29 17:12:32
2025-06-13,159937,7.440874,7.397722,0.043152,0.03397,0.018364,2025-06-29 17:12:32
2025-06-12,159937,7.417033,7.38378,0.033253,0.031675,0.003157,2025-06-29 17:12:32
2025-06-11,159937,7.404494,7.375603,0.028892,0.03128,-0.004777,2025-06-29 17:12:32
2025-06-10,159937,7.402766,7.372531,0.030235,0.031877,-0.003284,2025-06-29 17:12:32
2025-06-09,159937,7.403814,7.370573,0.033241,0.032288,0.001906,2025-06-29 17:12:32
2025-06-06,159937,7.407053,7.369339,0.037714,0.032049,0.011329,2025-06-29 17:12:32
2025-06-05,159937,7.396335,7.361606,0.034729,0.030633,0.008192,2025-06-29 17:12:32
2025-06-04,159937,7.382942,7.352935,0.030007,0.029609,0.000796,2025-06-29 17:12:32
2025-06-03,159937,7.368749,7.344289,0.02446,0.02951,-0.0101,2025-06-29 17:12:32
2025-05-30,159937,7.351249,7.334633,0.016617,0.030772,-0.028311,2025-06-29 17:12:32
2025-05-29,159937,7.350567,7.333003,0.017564,0.034311,-0.033494,2025-06-29 17:12:32
2025-05-28,159937,7.362307,7.336763,0.025543,0.038498,-0.02591,2025-06-29 17:12:32
2025-05-27,159937,7.362363,7.334744,0.027618,0.041737,-0.028238,2025-06-29 17:12:32
2025-05-26,159937,7.36461,7.333524,0.031086,0.045267,-0.028361,2025-06-29 17:12:32
