日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2023-07-27,159516,0.982,0.982,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:12
2023-07-28,159516,0.982923,0.982444,0.000479,9.6e-05,0.000766,是,是,是,0.000383,0.000479,0.000766,2025-06-29 16:58:12
2023-07-31,159516,0.985396,0.983671,0.001726,0.000422,0.002608,是,是,是,0.001304,0.001726,0.002608,2025-06-29 16:58:12
2023-08-01,159516,0.987335,0.984732,0.002603,0.000858,0.00349,是,是,是,0.001745,0.002603,0.00349,2025-06-29 16:58:12
2023-08-02,159516,0.989745,0.986085,0.00366,0.001418,0.004483,是,是,是,0.002242,0.00366,0.004483,2025-06-29 16:58:12
2023-08-03,159516,0.992092,0.987486,0.004606,0.002056,0.0051,是,是,是,0.00255,0.004606,0.0051,2025-06-29 16:58:12
2023-08-04,159516,0.993155,0.988339,0.004816,0.002608,0.004416,是,是,是,0.002208,0.004816,0.004416,2025-06-29 16:58:12
2023-08-07,159516,0.993747,0.988981,0.004766,0.003039,0.003453,是,是,是,0.001727,0.004766,0.003453,2025-06-29 16:58:12
2023-08-08,159516,0.993478,0.989204,0.004273,0.003286,0.001974,是,是,是,0.000987,0.004273,0.001974,2025-06-29 16:58:12
2023-08-09,159516,0.99202,0.988819,0.003201,0.003269,-0.000137,否,是,是,-6.8e-05,0.003201,0.000137,2025-06-29 16:58:12
2023-08-10,159516,0.991863,0.988981,0.002882,0.003192,-0.000619,否,是,是,-0.00031,0.002882,0.000619,2025-06-29 16:58:12
2023-08-11,159516,0.988807,0.987723,0.001084,0.00277,-0.003372,否,是,是,-0.001686,0.001084,0.003372,2025-06-29 16:58:12
2023-08-14,159516,0.985144,0.98604,-0.000895,0.002037,-0.005865,否,否,是,-0.002932,0.000895,0.005865,2025-06-29 16:58:12
2023-08-15,159516,0.979276,0.983148,-0.003872,0.000855,-0.009454,否,否,是,-0.004727,0.003872,0.009454,2025-06-29 16:58:12
2023-08-16,159516,0.971849,0.979285,-0.007436,-0.000803,-0.013266,否,否,否,-0.006633,0.007436,0.013266,2025-06-29 16:58:12
2023-08-17,159516,0.966795,0.976301,-0.009506,-0.002543,-0.013924,否,否,否,-0.006963,0.009506,0.013924,2025-06-29 16:58:12
2023-08-18,159516,0.960673,0.972649,-0.011976,-0.00443,-0.015092,否,否,否,-0.007546,0.011976,0.015092,2025-06-29 16:58:12
2023-08-21,159516,0.954108,0.968601,-0.014493,-0.006443,-0.016101,否,否,否,-0.00805,0.014493,0.016101,2025-06-29 16:58:12
2023-08-22,159516,0.94963,0.965371,-0.015741,-0.008302,-0.014878,否,否,否,-0.007439,0.015741,0.014878,2025-06-29 16:58:12
2023-08-23,159516,0.941533,0.960307,-0.018774,-0.010397,-0.016754,否,否,否,-0.008377,0.018774,0.016754,2025-06-29 16:58:12
