代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159543.SZ,20250620,1.02,1.026,1.012,1.012,1.035,-0.023,-2.2222,1847.0,188.16
159543.SZ,20250619,1.042,1.042,1.019,1.035,1.059,-0.024,-2.2663,4418.0,455.662
159543.SZ,20250618,1.059,1.059,1.026,1.059,1.06,-0.001,-0.0943,4861.0,501.626
159543.SZ,20250617,1.04,1.06,1.034,1.06,1.04,0.02,1.9231,148.0,15.322
159543.SZ,20250616,1.033,1.04,1.033,1.04,1.031,0.009,0.8729,4739.0,490.386
159543.SZ,20250613,1.045,1.045,1.03,1.031,1.053,-0.022,-2.0893,4768.0,493.7
159543.SZ,20250612,1.05,1.053,1.046,1.053,1.043,0.01,0.9588,249.0,26.128
159543.SZ,20250611,1.042,1.049,1.042,1.043,1.04,0.003,0.2885,5575.0,582.12
159543.SZ,20250610,1.045,1.047,1.03,1.04,1.045,-0.005,-0.4785,25063.0,2615.805
159543.SZ,20250609,1.035,1.046,1.035,1.045,1.035,0.01,0.9662,4410.0,459.748
159543.SZ,20250606,1.058,1.058,1.023,1.035,1.031,0.004,0.388,2994.0,309.824
159543.SZ,20250605,1.028,1.038,1.019,1.031,1.026,0.005,0.4873,34582.0,3569.058
159543.SZ,20250604,1.018,1.027,1.018,1.026,1.02,0.006,0.5882,1365.0,139.841
159543.SZ,20250603,1.011,1.02,1.011,1.02,1.011,0.009,0.8902,1387.0,140.418
159543.SZ,20250530,1.011,1.011,1.005,1.011,1.023,-0.012,-1.173,1805.0,182.223
159543.SZ,20250529,1.003,1.023,1.003,1.023,1.001,0.022,2.1978,6630.0,674.261
159543.SZ,20250528,1.003,1.003,0.997,1.001,1.004,-0.003,-0.2988,449.0,44.867
159543.SZ,20250527,1.0,1.004,0.996,1.004,1.003,0.001,0.0997,935.0,93.49
159543.SZ,20250526,0.999,1.004,0.994,1.003,0.997,0.006,0.6018,2046.0,204.958
159543.SZ,20250523,1.003,1.014,0.995,0.997,1.007,-0.01,-0.993,2167.0,217.528
159543.SZ,20250522,1.012,1.02,1.007,1.007,1.027,-0.02,-1.9474,2586.0,261.042
159543.SZ,20250521,1.02,1.027,1.013,1.027,1.031,-0.004,-0.388,4574.0,465.379
159543.SZ,20250520,1.015,1.037,1.012,1.031,1.014,0.017,1.6765,2651.0,269.572
159543.SZ,20250519,1.007,1.014,0.998,1.014,1.011,0.003,0.2967,2426.0,243.568
159543.SZ,20250516,1.007,1.012,1.005,1.011,1.004,0.007,0.6972,3452.0,348.559
159543.SZ,20250515,1.01,1.017,1.003,1.004,1.018,-0.014,-1.3752,1730.0,174.328
159543.SZ,20250514,1.019,1.026,1.014,1.018,1.019,-0.001,-0.0981,2473.0,251.738
159543.SZ,20250513,1.033,1.033,1.019,1.019,1.02,-0.001,-0.098,2298.0,235.983
159543.SZ,20250512,1.016,1.021,1.013,1.02,1.007,0.013,1.291,1907.0,194.391
159543.SZ,20250509,1.011,1.013,1.004,1.007,1.022,-0.015,-1.4677,5213.0,525.136
159543.SZ,20250508,1.009,1.023,1.009,1.022,1.017,0.005,0.4916,6045.0,615.864
159543.SZ,20250507,1.06,1.06,1.001,1.017,1.008,0.009,0.8929,7372.0,751.094
159543.SZ,20250506,0.987,1.008,0.987,1.008,0.98,0.028,2.8571,12115.0,1211.102
159543.SZ,20250430,0.965,0.982,0.965,0.98,0.966,0.014,1.4493,3145.0,307.58
159543.SZ,20250429,0.961,0.97,0.957,0.966,0.963,0.003,0.3115,3150.0,304.184
159543.SZ,20250428,0.975,0.975,0.962,0.963,0.98,-0.017,-1.7347,1818.0,175.661
159543.SZ,20250425,0.973,0.98,0.968,0.98,0.977,0.003,0.3071,1856.0,181.223
159543.SZ,20250424,0.979,0.981,0.967,0.977,0.985,-0.008,-0.8122,5831.0,565.875
159543.SZ,20250423,0.978,0.986,0.975,0.985,0.968,0.017,1.7562,4017.0,394.818
159543.SZ,20250422,0.972,0.975,0.968,0.968,0.972,-0.004,-0.4115,2883.0,280.223
159543.SZ,20250421,0.943,0.975,0.943,0.972,0.955,0.017,1.7801,12427.0,1199.183
159543.SZ,20250418,0.953,0.956,0.946,0.955,0.952,0.003,0.3151,1878.0,179.131
159543.SZ,20250417,0.945,0.96,0.942,0.952,0.959,-0.007,-0.7299,14184.0,1354.233
159543.SZ,20250416,0.969,0.969,0.949,0.959,0.977,-0.018,-1.8424,15979.0,1528.107
159543.SZ,20250415,0.988,1.018,0.96,0.977,0.998,-0.021,-2.1042,16731.0,1615.923
159543.SZ,20250414,0.98,1.027,0.965,0.998,0.979,0.019,1.9408,16312.0,1585.666
159543.SZ,20250411,0.952,0.979,0.936,0.979,0.936,0.043,4.594,5234.0,498.674
159543.SZ,20250410,0.915,0.956,0.915,0.936,0.915,0.021,2.2951,6455.0,611.98
159543.SZ,20250409,0.875,0.923,0.837,0.915,0.888,0.027,3.0405,9745.0,867.267
159543.SZ,20250408,0.916,0.954,0.88,0.888,0.916,-0.028,-3.0568,5358.0,479.398
159543.SZ,20250407,1.0,1.0,0.916,0.916,1.018,-0.102,-10.0196,5208.0,485.031
159543.SZ,20250403,1.015,1.023,1.01,1.018,1.028,-0.01,-0.9728,3609.0,368.076
159543.SZ,20250402,1.025,1.035,1.025,1.028,1.024,0.004,0.3906,5302.0,546.785
159543.SZ,20250401,1.025,1.035,1.021,1.024,1.024,0.0,0.0,22020.0,2258.492
159543.SZ,20250331,1.021,1.024,1.007,1.024,1.036,-0.012,-1.1583,6495.0,658.732
159543.SZ,20250328,1.045,1.045,1.031,1.036,1.045,-0.009,-0.8612,44291.0,4585.531
159543.SZ,20250327,1.046,1.052,1.033,1.045,1.049,-0.004,-0.3813,2075.0,217.267
159543.SZ,20250326,1.035,1.054,1.035,1.049,1.042,0.007,0.6718,2110.0,221.468
159543.SZ,20250325,1.051,1.055,1.04,1.042,1.051,-0.009,-0.8563,23297.0,2444.623
159543.SZ,20250324,1.12,1.144,1.032,1.051,1.063,-0.012,-1.1289,102624.0,10708.258
159543.SZ,20250321,1.082,1.083,1.06,1.063,1.088,-0.025,-2.2978,3694.0,394.48
159543.SZ,20250320,1.12,1.12,1.078,1.088,1.109,-0.021,-1.8936,18695.0,2032.844
159543.SZ,20250319,1.095,1.185,1.07,1.109,1.094,0.015,1.3711,3884.0,426.882
159543.SZ,20250318,1.094,1.096,1.089,1.094,1.084,0.01,0.9225,3896.0,426.033
159543.SZ,20250317,1.082,1.091,1.082,1.084,1.082,0.002,0.1848,3054.0,331.981
159543.SZ,20250314,1.057,1.082,1.055,1.082,1.057,0.025,2.3652,4884.0,524.914
159543.SZ,20250313,1.089,1.089,1.051,1.057,1.089,-0.032,-2.9385,3907.0,414.707
159543.SZ,20250312,1.078,1.09,1.074,1.089,1.066,0.023,2.1576,1528.0,165.038
159543.SZ,20250311,1.056,1.167,1.05,1.066,1.061,0.005,0.4713,1885.0,200.452
159543.SZ,20250310,1.059,1.066,1.058,1.061,1.059,0.002,0.1889,956.0,101.573
159543.SZ,20250307,1.066,1.076,1.059,1.059,1.071,-0.012,-1.1204,1744.0,185.698
159543.SZ,20250306,1.06,1.073,1.051,1.071,1.043,0.028,2.6846,2886.0,308.079
159543.SZ,20250305,1.06,1.06,1.033,1.043,1.038,0.005,0.4817,777.0,80.93
159543.SZ,20250304,1.032,1.038,1.018,1.038,1.028,0.01,0.9728,8889.0,916.674
159543.SZ,20250303,1.034,1.044,1.024,1.028,1.034,-0.006,-0.5803,2867.0,297.782
159543.SZ,20250228,1.076,1.076,1.03,1.034,1.069,-0.035,-3.2741,3887.0,405.637
159543.SZ,20250227,1.088,1.088,1.054,1.069,1.079,-0.01,-0.9268,12447.0,1326.465
159543.SZ,20250226,1.056,1.079,1.053,1.079,1.049,0.03,2.8599,13452.0,1436.958
159543.SZ,20250225,1.051,1.065,1.041,1.049,1.056,-0.007,-0.6629,10042.11,1060.843
159543.SZ,20250224,1.06,1.063,1.049,1.056,1.06,-0.004,-0.3774,4969.27,525.632
159543.SZ,20250221,1.043,1.06,1.036,1.06,1.043,0.017,1.6299,50395.34,5263.464
159543.SZ,20250220,1.023,1.043,1.023,1.043,1.023,0.02,1.955,43242.0,4482.044
159543.SZ,20250219,1.005,1.023,1.005,1.023,1.0,0.023,2.3,4471.0,453.567
159543.SZ,20250218,1.02,1.025,0.996,1.0,1.02,-0.02,-1.9608,7849.0,801.096
159543.SZ,20250217,1.021,1.026,1.014,1.02,1.014,0.006,0.5917,2262.07,230.765
159543.SZ,20250214,1.007,1.015,1.007,1.014,1.012,0.002,0.1976,3050.0,308.659
159543.SZ,20250213,1.017,1.023,1.01,1.012,1.02,-0.008,-0.7843,4885.03,496.591
159543.SZ,20250212,1.011,1.02,1.004,1.02,1.002,0.018,1.7964,1185.0,119.894
159543.SZ,20250211,1.01,1.011,0.999,1.002,1.007,-0.005,-0.4965,5389.0,540.992
159543.SZ,20250210,1.0,1.008,0.994,1.007,0.993,0.014,1.4099,12848.0,1285.714
159543.SZ,20250207,0.973,1.005,0.973,0.993,0.976,0.017,1.7418,5164.0,511.827
159543.SZ,20250206,0.947,0.976,0.943,0.976,0.952,0.024,2.521,2364.0,229.141
159543.SZ,20250205,0.956,0.956,0.945,0.952,0.957,-0.005,-0.5225,1391.0,132.26
159543.SZ,20250127,0.958,0.959,0.945,0.957,0.962,-0.005,-0.5198,2111.0,199.772
159543.SZ,20250124,0.943,0.962,0.943,0.962,0.945,0.017,1.7989,2551.0,244.342
159543.SZ,20250123,0.956,0.969,0.945,0.945,0.945,0.0,0.0,3453.0,331.815
159543.SZ,20250122,0.952,0.954,0.945,0.945,0.955,-0.01,-1.0471,460.0,43.628
159543.SZ,20250121,0.952,0.957,0.947,0.955,0.952,0.003,0.3151,2474.0,235.907
159543.SZ,20250120,0.952,0.961,0.948,0.952,0.951,0.001,0.1052,4369.0,417.234
159543.SZ,20250117,0.94,0.951,0.934,0.951,0.94,0.011,1.1702,353.0,33.37
159543.SZ,20250116,0.952,0.955,0.934,0.94,0.934,0.006,0.6424,2095.0,197.601
159543.SZ,20250115,0.944,0.944,0.928,0.934,0.939,-0.005,-0.5325,1969.0,184.82
159543.SZ,20250114,0.897,0.94,0.897,0.939,0.892,0.047,5.2691,3530.0,327.391
159543.SZ,20250113,0.893,0.9,0.883,0.892,0.898,-0.006,-0.6682,2699.0,240.029
159543.SZ,20250110,0.917,0.923,0.898,0.898,0.922,-0.024,-2.603,1173.0,106.757
159543.SZ,20250109,0.911,0.923,0.911,0.922,0.912,0.01,1.0965,21973.0,2018.814
159543.SZ,20250108,0.911,0.921,0.887,0.912,0.915,-0.003,-0.3279,23166.0,2089.775
159543.SZ,20250107,0.898,0.915,0.896,0.915,0.901,0.014,1.5538,4764.0,432.998
159543.SZ,20250106,0.899,0.912,0.891,0.901,0.904,-0.003,-0.3319,11132.0,1001.721
159543.SZ,20250103,0.934,0.934,0.901,0.904,0.935,-0.031,-3.3155,30761.0,2828.305
159543.SZ,20250102,0.959,0.966,0.929,0.935,0.964,-0.029,-3.0083,25158.0,2390.941
159543.SZ,20241231,0.991,0.995,0.963,0.964,0.995,-0.031,-3.1156,6581.0,647.973
159543.SZ,20241230,0.99,0.999,0.984,0.995,0.99,0.005,0.5051,9948.0,986.465
159543.SZ,20241227,0.991,1.008,0.99,0.99,0.991,-0.001,-0.1009,19153.0,1906.278
159543.SZ,20241226,0.98,0.995,0.98,0.991,0.98,0.011,1.1224,12713.1,1259.852
159543.SZ,20241225,0.99,0.99,0.97,0.98,0.989,-0.009,-0.91,7542.0,737.481
159543.SZ,20241224,0.99,0.994,0.977,0.989,0.986,0.003,0.3043,8059.0,795.762
159543.SZ,20241223,1.016,1.016,0.984,0.986,1.021,-0.035,-3.428,9484.0,944.522
159543.SZ,20241220,1.0,1.025,1.0,1.021,1.0,0.021,2.1,9771.23,994.396
159543.SZ,20241219,0.995,1.001,0.987,1.0,1.0,0.0,0.0,8780.0,870.163
159543.SZ,20241218,0.994,1.007,0.985,1.0,0.994,0.006,0.6036,8812.0,877.262
159543.SZ,20241217,1.022,1.022,0.991,0.994,1.026,-0.032,-3.1189,8288.0,831.018
159543.SZ,20241216,1.034,1.034,1.019,1.026,1.039,-0.013,-1.2512,57917.0,5935.757
159543.SZ,20241213,1.049,1.051,1.039,1.039,1.054,-0.015,-1.4231,2996.0,312.155
159543.SZ,20241212,1.041,1.054,1.039,1.054,1.044,0.01,0.9579,19130.0,2003.682
159543.SZ,20241211,1.03,1.044,1.03,1.044,1.027,0.017,1.6553,13819.0,1434.712
159543.SZ,20241210,1.035,1.086,1.026,1.027,1.025,0.002,0.1951,7208.11,754.912
159543.SZ,20241209,1.03,1.032,1.012,1.025,1.027,-0.002,-0.1947,11924.0,1220.811
159543.SZ,20241206,1.013,1.032,1.01,1.027,1.016,0.011,1.0827,7988.7,817.864
159543.SZ,20241205,1.005,1.017,1.005,1.016,1.0,0.016,1.6,7296.0,735.832
159543.SZ,20241204,1.014,1.015,1.0,1.0,1.019,-0.019,-1.8646,3837.0,387.862
159543.SZ,20241203,1.023,1.023,1.01,1.019,1.022,-0.003,-0.2935,16705.0,1693.865
159543.SZ,20241202,1.003,1.022,1.001,1.022,0.999,0.023,2.3023,11136.0,1129.392
159543.SZ,20241129,0.985,1.007,0.977,0.999,0.985,0.014,1.4213,9967.0,996.271
159543.SZ,20241128,0.984,0.995,0.984,0.985,0.984,0.001,0.1016,12111.0,1200.091
159543.SZ,20241127,0.975,0.984,0.947,0.984,0.98,0.004,0.4082,22918.0,2225.545
159543.SZ,20241126,0.98,0.992,0.97,0.98,0.984,-0.004,-0.4065,38435.0,3774.007
159543.SZ,20241125,1.0,1.0,0.968,0.984,0.997,-0.013,-1.3039,7779.0,759.52
159543.SZ,20241122,0.998,1.014,0.992,0.997,1.002,-0.005,-0.499,32936.0,3306.236
159543.SZ,20241121,1.003,1.012,0.995,1.002,1.004,-0.002,-0.1992,55219.0,5547.92
159543.SZ,20241120,1.04,1.04,0.981,1.004,1.018,-0.014,-1.3752,25472.0,2530.122
159543.SZ,20241119,0.956,1.043,0.95,1.018,0.948,0.07,7.384,6491.0,633.685
159543.SZ,20241118,0.977,0.979,0.948,0.948,0.98,-0.032,-3.2653,13203.0,1271.475
159543.SZ,20241115,1.001,1.01,0.98,0.98,0.996,-0.016,-1.6064,8512.1,851.347
159543.SZ,20241114,1.027,1.027,0.996,0.996,1.027,-0.031,-3.0185,6110.0,617.941
159543.SZ,20241113,1.026,1.03,1.009,1.027,1.027,0.0,0.0,9070.0,927.705
159543.SZ,20241112,1.048,1.05,1.021,1.027,1.046,-0.019,-1.8164,10019.03,1040.742
159543.SZ,20241111,1.022,1.047,1.022,1.046,1.022,0.024,2.3483,19760.0,2046.843
159543.SZ,20241108,1.015,1.038,1.015,1.022,1.015,0.007,0.6897,13130.25,1352.7
159543.SZ,20241107,1.01,1.015,0.971,1.015,1.009,0.006,0.5946,16739.35,1680.679
159543.SZ,20241106,0.996,1.01,0.99,1.009,0.99,0.019,1.9192,14903.01,1489.054
159543.SZ,20241105,0.957,0.991,0.957,0.99,0.955,0.035,3.6649,24634.0,2424.273
159543.SZ,20241104,0.933,0.955,0.933,0.955,0.939,0.016,1.7039,19855.0,1885.459
159543.SZ,20241101,0.968,0.97,0.937,0.939,0.969,-0.03,-3.096,35397.0,3350.6
159543.SZ,20241031,0.953,0.976,0.95,0.969,0.958,0.011,1.1482,9440.01,913.089
159543.SZ,20241030,0.945,0.961,0.941,0.958,0.95,0.008,0.8421,14265.0,1350.998
159543.SZ,20241029,0.97,0.973,0.95,0.95,0.973,-0.023,-2.3638,22316.24,2157.419
159543.SZ,20241028,0.942,0.973,0.942,0.973,0.948,0.025,2.6371,63290.0,6076.842
159543.SZ,20241025,0.93,0.951,0.93,0.948,0.927,0.021,2.2654,3087.0,289.727
159543.SZ,20241024,0.931,0.932,0.922,0.927,0.936,-0.009,-0.9615,5344.0,495.773
159543.SZ,20241023,0.932,0.95,0.932,0.936,0.938,-0.002,-0.2132,6029.0,567.157
159543.SZ,20241022,0.928,0.944,0.926,0.938,0.918,0.02,2.1786,8574.21,801.492
159543.SZ,20241021,0.917,0.937,0.912,0.918,0.908,0.01,1.1013,10950.0,1008.916
159543.SZ,20241018,0.874,0.922,0.87,0.908,0.87,0.038,4.3678,11962.0,1066.008
159543.SZ,20241017,0.874,0.888,0.869,0.87,0.874,-0.004,-0.4577,1979.0,174.322
159543.SZ,20241016,0.885,0.885,0.865,0.874,0.877,-0.003,-0.3421,5245.0,457.978
159543.SZ,20241015,0.886,0.9,0.877,0.877,0.884,-0.007,-0.7919,9261.0,825.315
159543.SZ,20241014,0.858,0.888,0.85,0.884,0.858,0.026,3.0303,18349.0,1609.105
159543.SZ,20241011,0.896,0.896,0.85,0.858,0.896,-0.038,-4.2411,15429.0,1342.138
159543.SZ,20241010,0.951,0.951,0.872,0.896,0.905,-0.009,-0.9945,10184.01,918.973
159543.SZ,20241009,1.0,1.0,0.903,0.905,1.003,-0.098,-9.7707,21519.22,2011.897
159543.SZ,20241008,1.003,1.003,0.917,1.003,0.912,0.091,9.9781,30244.66,2986.335
159543.SZ,20240930,0.855,0.916,0.846,0.912,0.849,0.063,7.4205,61306.05,5429.233
159543.SZ,20240927,0.776,0.85,0.776,0.849,0.775,0.074,9.5484,5615.05,450.377
159543.SZ,20240926,0.754,0.775,0.753,0.775,0.759,0.016,2.108,1935.0,147.119
159543.SZ,20240925,0.754,0.77,0.751,0.759,0.745,0.014,1.8792,82341.0,6201.932
159543.SZ,20240924,0.723,0.745,0.721,0.745,0.721,0.024,3.3287,16271.0,1204.779
159543.SZ,20240923,0.719,0.727,0.719,0.721,0.721,0.0,0.0,461.0,33.282
159543.SZ,20240920,0.722,0.722,0.716,0.721,0.723,-0.002,-0.2766,27643.0,1988.445
159543.SZ,20240919,0.713,0.729,0.713,0.723,0.71,0.013,1.831,27739.0,1983.715
159543.SZ,20240918,0.71,0.712,0.703,0.71,0.715,-0.005,-0.6993,6080.0,427.781
159543.SZ,20240913,0.721,0.722,0.715,0.715,0.726,-0.011,-1.5152,381.0,27.416
159543.SZ,20240912,0.734,0.734,0.725,0.726,0.726,0.0,0.0,1962.1,142.948
159543.SZ,20240911,0.725,0.728,0.723,0.726,0.73,-0.004,-0.5479,755.0,54.753
159543.SZ,20240910,0.718,0.73,0.715,0.73,0.721,0.009,1.2483,997.0,71.514
159543.SZ,20240909,0.725,0.728,0.721,0.721,0.73,-0.009,-1.2329,14720.0,1065.721
159543.SZ,20240906,0.742,0.742,0.73,0.73,0.747,-0.017,-2.2758,9044.0,662.819
159543.SZ,20240905,0.739,0.747,0.739,0.747,0.736,0.011,1.4946,510.0,38.031
159543.SZ,20240904,0.738,0.743,0.736,0.736,0.743,-0.007,-0.9421,308.0,22.779
159543.SZ,20240903,0.734,0.743,0.734,0.743,0.738,0.005,0.6775,6656.0,492.161
159543.SZ,20240902,0.752,0.752,0.737,0.738,0.752,-0.014,-1.8617,1889.0,140.789
