代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
516510,2025-06-27,1.139926,1.131827,0.008099,0.7156,强势多头排列,1.21
516510,2025-06-26,1.133185,1.128213,0.004972,0.4407,强势多头排列,1.21
516510,2025-06-25,1.127037,1.12511,0.001927,0.1713,震荡排列,0.0
516510,2025-06-24,1.120862,1.122239,-0.001377,-0.1227,震荡排列,0.0
516510,2025-06-23,1.119201,1.121618,-0.002417,-0.2155,EMA信号分化,0.0
516510,2025-06-20,1.121055,1.122628,-0.001573,-0.1401,震荡排列,0.0
516510,2025-06-19,1.125247,1.124598,0.000649,0.0577,震荡排列,0.0
516510,2025-06-18,1.126565,1.125126,0.001439,0.1279,震荡排列,0.0
516510,2025-06-17,1.12594,1.124736,0.001204,0.107,震荡排列,0.0
516510,2025-06-16,1.126293,1.124795,0.001498,0.1332,震荡排列,0.0
516510,2025-06-13,1.125074,1.124139,0.000935,0.0832,震荡排列,0.0
516510,2025-06-12,1.127451,1.12511,0.002341,0.2081,EMA信号分化,0.0
516510,2025-06-11,1.126624,1.124558,0.002066,0.1837,EMA信号分化,0.0
516510,2025-06-10,1.12601,1.124123,0.001887,0.1679,震荡排列,0.0
516510,2025-06-09,1.124194,1.123173,0.001021,0.0909,震荡排列,0.0
516510,2025-06-06,1.117683,1.120227,-0.002544,-0.2271,价格强于EMA12但EMA12弱于EMA26,0.0
516510,2025-06-05,1.112353,1.118085,-0.005732,-0.5127,价格强于EMA12但EMA12弱于EMA26,0.0
516510,2025-06-04,1.106599,1.116012,-0.009413,-0.8434,价格强于EMA12但EMA12弱于EMA26,0.0
516510,2025-06-03,1.105253,1.116173,-0.01092,-0.9783,中等空头排列,-0.7
516510,2025-05-30,1.106754,1.117706,-0.010952,-0.9799,中等空头排列,-0.7
516510,2025-05-29,1.108709,1.119443,-0.010734,-0.9589,价格强于EMA12但EMA12弱于EMA26,0.0
516510,2025-05-28,1.107747,1.119878,-0.012131,-1.0832,强势空头排列,-1.21
516510,2025-05-27,1.111883,1.122669,-0.010786,-0.9607,中等空头排列,-0.7
516510,2025-05-26,1.115862,1.125282,-0.00942,-0.8371,中等空头排列,-0.7
516510,2025-05-23,1.118382,1.127145,-0.008763,-0.7775,强势空头排列,-1.21
516510,2025-05-22,1.124634,1.130596,-0.005962,-0.5273,中等空头排列,-0.7
516510,2025-05-21,1.128385,1.132724,-0.004339,-0.3831,中等空头排列,-0.7
516510,2025-05-20,1.131001,1.134222,-0.003221,-0.284,温和空头排列,-0.35
516510,2025-05-19,1.133001,1.13536,-0.002359,-0.2078,EMA信号分化,0.0
516510,2025-05-16,1.135365,1.136589,-0.001224,-0.1077,震荡排列,0.0
516510,2025-05-15,1.137613,1.137676,-6.3e-05,-0.0055,震荡排列,0.0
516510,2025-05-14,1.140088,1.13877,0.001318,0.1157,震荡排列,0.0
516510,2025-05-13,1.135559,1.136671,-0.001112,-0.0978,震荡排列,0.0
516510,2025-05-12,1.132024,1.135205,-0.003181,-0.2802,价格强于EMA12但EMA12弱于EMA26,0.0
516510,2025-05-09,1.126574,1.133061,-0.006487,-0.5725,价格强于EMA12但EMA12弱于EMA26,0.0
516510,2025-05-08,1.123588,1.132266,-0.008678,-0.7664,价格强于EMA12但EMA12弱于EMA26,0.0
516510,2025-05-07,1.115695,1.129488,-0.013793,-1.2212,价格强于EMA12但EMA12弱于EMA26,0.0
516510,2025-05-06,1.108912,1.127607,-0.018695,-1.6579,价格强于EMA12但EMA12弱于EMA26,0.0
516510,2025-04-30,1.099441,1.124935,-0.025494,-2.2663,价格强于EMA12但EMA12弱于EMA26,0.0
516510,2025-04-29,1.095339,1.12517,-0.029831,-2.6512,EMA信号分化,0.0
516510,2025-04-28,1.095765,1.127743,-0.031978,-2.8356,强势空头排列,-1.1
516510,2025-04-25,1.097177,1.130923,-0.033746,-2.9839,强势空头排列,-1.1
516510,2025-04-24,1.097936,1.133957,-0.036021,-3.1766,强势空头排列,-1.21
516510,2025-04-23,1.101924,1.138593,-0.036669,-3.2206,价格强于EMA12但EMA12弱于EMA26,0.0
516510,2025-04-22,1.101183,1.141201,-0.040018,-3.5067,强势空头排列,-1.21
516510,2025-04-21,1.102853,1.145137,-0.042284,-3.6925,价格强于EMA12但EMA12弱于EMA26,0.0
516510,2025-04-18,1.101554,1.147948,-0.046394,-4.0415,强势空头排列,-1.21
516510,2025-04-17,1.105291,1.153304,-0.048013,-4.1631,强势空头排列,-1.33
516510,2025-04-16,1.109525,1.159008,-0.049483,-4.2694,强势空头排列,-1.33
516510,2025-04-15,1.115984,1.165808,-0.049824,-4.2738,强势空头排列,-1.33
516510,2025-04-14,1.120709,1.171873,-0.051164,-4.366,强势空头排列,-1.21
516510,2025-04-11,1.124474,1.177623,-0.053149,-4.5132,强势空头排列,-1.33
