代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
512800,2025-06-27,1.703265,1.66762,0.035645,2.1375,中等多头排列,0.7
512800,2025-06-26,1.701494,1.663989,0.037505,2.2539,强势多头排列,1.33
512800,2025-06-25,1.690493,1.656148,0.034345,2.0738,强势多头排列,1.33
512800,2025-06-24,1.680765,1.64912,0.031645,1.9189,强势多头排列,1.33
512800,2025-06-23,1.67254,1.64297,0.02957,1.7998,强势多头排列,1.33
512800,2025-06-20,1.66373,1.636727,0.027003,1.6498,强势多头排列,1.21
512800,2025-06-19,1.657135,1.631666,0.025469,1.5609,强势多头排列,1.1
512800,2025-06-18,1.652796,1.627719,0.025077,1.5406,强势多头排列,1.1
512800,2025-06-17,1.647304,1.623296,0.024008,1.479,中等多头排列,0.7
512800,2025-06-16,1.643905,1.61988,0.024025,1.4831,强势多头排列,1.1
512800,2025-06-13,1.639161,1.61587,0.023291,1.4414,中等多头排列,0.7
512800,2025-06-12,1.63719,1.61314,0.02405,1.4909,强势多头排列,1.1
512800,2025-06-11,1.632497,1.609151,0.023346,1.4508,中等多头排列,0.7
512800,2025-06-10,1.628042,1.605323,0.022719,1.4152,中等多头排列,0.7
512800,2025-06-09,1.623868,1.601669,0.022199,1.386,中等多头排列,0.7
512800,2025-06-06,1.620389,1.598363,0.022026,1.378,中等多头排列,0.7
512800,2025-06-05,1.617187,1.595192,0.021995,1.3788,中等多头排列,0.7
512800,2025-06-04,1.614312,1.592167,0.022145,1.3909,强势多头排列,1.1
512800,2025-06-03,1.608732,1.58794,0.020792,1.3094,强势多头排列,1.21
512800,2025-05-30,1.602502,1.583536,0.018966,1.1977,中等多头排列,0.7
512800,2025-05-29,1.600229,1.581018,0.019211,1.2151,温和多头排列,0.35
512800,2025-05-28,1.599544,1.57918,0.020364,1.2895,中等多头排列,0.7
512800,2025-05-27,1.598552,1.577114,0.021438,1.3593,中等多头排列,0.7
512800,2025-05-26,1.597016,1.574723,0.022293,1.4157,震荡排列,0.0
512800,2025-05-23,1.596837,1.572861,0.023976,1.5244,中等多头排列,0.7
512800,2025-05-22,1.594443,1.56989,0.024553,1.564,强势多头排列,1.1
512800,2025-05-21,1.588706,1.565401,0.023305,1.4888,中等多头排列,0.7
512800,2025-05-20,1.58447,1.561674,0.022796,1.4597,中等多头排列,0.7
512800,2025-05-19,1.581465,1.558527,0.022938,1.4718,中等多头排列,0.7
512800,2025-05-16,1.578822,1.55553,0.023292,1.4974,中等多头排列,0.7
512800,2025-05-15,1.57479,1.551892,0.022898,1.4755,强势多头排列,1.33
512800,2025-05-14,1.567479,1.546843,0.020636,1.3341,强势多头排列,1.33
512800,2025-05-13,1.558111,1.541071,0.01704,1.1057,强势多头排列,1.33
512800,2025-05-12,1.549586,1.535957,0.013629,0.8873,中等多头排列,0.77
512800,2025-05-09,1.543693,1.532273,0.01142,0.7453,中等多头排列,0.77
512800,2025-05-08,1.537637,1.528695,0.008942,0.5849,中等多头排列,0.7
512800,2025-05-07,1.533934,1.526351,0.007583,0.4968,温和多头排列,0.35
512800,2025-05-06,1.532468,1.525099,0.007369,0.4832,价格弱于EMA12但EMA12强于EMA26,0.0
512800,2025-04-30,1.534917,1.525586,0.009331,0.6116,价格弱于EMA12但EMA12强于EMA26,0.0
512800,2025-04-29,1.537629,1.526033,0.011596,0.7599,中等多头排列,0.7
512800,2025-04-28,1.534652,1.523796,0.010856,0.7124,中等多头排列,0.7
512800,2025-04-25,1.530407,1.52106,0.009347,0.6145,温和多头排列,0.35
512800,2025-04-24,1.527754,1.519145,0.008609,0.5667,中等多头排列,0.7
512800,2025-04-23,1.523709,1.516676,0.007033,0.4637,温和多头排列,0.35
512800,2025-04-22,1.52202,1.51537,0.00665,0.4388,中等多头排列,0.7
512800,2025-04-21,1.518569,1.51332,0.005249,0.3469,温和多头排列,0.35
512800,2025-04-18,1.516854,1.512145,0.004709,0.3114,中等多头排列,0.77
512800,2025-04-17,1.511192,1.509277,0.001915,0.1269,震荡排列,0.0
512800,2025-04-16,1.507227,1.507379,-0.000152,-0.0101,震荡排列,0.0
512800,2025-04-15,1.502722,1.50541,-0.002688,-0.1786,震荡排列,0.0
512800,2025-04-14,1.499945,1.504402,-0.004457,-0.2963,温和空头排列,-0.35
512800,2025-04-11,1.500662,1.505074,-0.004412,-0.2931,温和空头排列,-0.35
512800,2025-04-10,1.502964,1.50644,-0.003476,-0.2307,温和空头排列,-0.35
512800,2025-04-09,1.506412,1.508236,-0.001824,-0.1209,震荡排列,0.0
512800,2025-04-08,1.512668,1.511135,0.001533,0.1014,震荡排列,0.0
512800,2025-04-07,1.517699,1.513225,0.004474,0.2957,价格弱于EMA12但EMA12强于EMA26,0.0
512800,2025-04-03,1.523644,1.515483,0.008161,0.5385,温和多头排列,0.35
512800,2025-04-02,1.521943,1.514082,0.007861,0.5192,温和多头排列,0.35
512800,2025-04-01,1.520842,1.512969,0.007873,0.5204,价格弱于EMA12但EMA12强于EMA26,0.0
512800,2025-03-31,1.521904,1.512806,0.009098,0.6014,震荡排列,0.0
512800,2025-03-28,1.521523,1.511911,0.009612,0.6358,震荡排列,0.0
512800,2025-03-27,1.521982,1.511343,0.010639,0.7039,震荡排列,0.0
512800,2025-03-26,1.521797,1.510411,0.011386,0.7538,价格弱于EMA12但EMA12强于EMA26,0.0
512800,2025-03-25,1.522669,1.509884,0.012785,0.8468,中等多头排列,0.7
512800,2025-03-24,1.519518,1.507474,0.012044,0.799,中等多头排列,0.7
512800,2025-03-21,1.517249,1.505512,0.011737,0.7796,震荡排列,0.0
512800,2025-03-20,1.517112,1.504513,0.012599,0.8374,中等多头排列,0.7
512800,2025-03-19,1.513496,1.501914,0.011582,0.7711,中等多头排列,0.77
