代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
518660,2025-06-27,7.412222,7.410297,0.001925,0.026,震荡排列,0.0
518660,2025-06-26,7.429354,7.417681,0.011673,0.1574,震荡排列,0.0
518660,2025-06-25,7.435236,7.419336,0.0159,0.2143,价格弱于EMA12但EMA12强于EMA26,0.0
518660,2025-06-24,7.444734,7.422243,0.022491,0.303,价格弱于EMA12但EMA12强于EMA26,0.0
518660,2025-06-23,7.459231,7.426822,0.032409,0.4364,震荡排列,0.0
518660,2025-06-20,7.460182,7.424648,0.035534,0.4786,价格弱于EMA12但EMA12强于EMA26,0.0
518660,2025-06-19,7.466397,7.42454,0.041857,0.5638,震荡排列,0.0
518660,2025-06-18,7.468651,7.422183,0.046468,0.6261,温和多头排列,0.35
518660,2025-06-17,7.464224,7.416518,0.047706,0.6432,温和多头排列,0.35
518660,2025-06-16,7.459901,7.410799,0.049102,0.6626,中等多头排列,0.7
518660,2025-06-13,7.443519,7.399663,0.043856,0.5927,中等多头排列,0.7
518660,2025-06-12,7.418705,7.385236,0.033469,0.4532,温和多头排列,0.35
518660,2025-06-11,7.406469,7.377175,0.029294,0.3971,震荡排列,0.0
518660,2025-06-10,7.404373,7.373909,0.030464,0.4131,震荡排列,0.0
518660,2025-06-09,7.405895,7.372141,0.033754,0.4579,价格弱于EMA12但EMA12强于EMA26,0.0
518660,2025-06-06,7.409149,7.370873,0.038276,0.5193,温和多头排列,0.35
518660,2025-06-05,7.398449,7.363103,0.035346,0.48,温和多头排列,0.35
518660,2025-06-04,7.384894,7.354311,0.030583,0.4159,温和多头排列,0.35
518660,2025-06-03,7.370693,7.345616,0.025077,0.3414,中等多头排列,0.7
518660,2025-05-30,7.353,7.335825,0.017175,0.2341,震荡排列,0.0
518660,2025-05-29,7.351728,7.333891,0.017837,0.2432,价格弱于EMA12但EMA12强于EMA26,0.0
518660,2025-05-28,7.362951,7.337402,0.025549,0.3482,震荡排列,0.0
518660,2025-05-27,7.363124,7.335434,0.02769,0.3775,震荡排列,0.0
518660,2025-05-26,7.364964,7.334029,0.030935,0.4218,温和多头排列,0.35
518660,2025-05-23,7.356231,7.327711,0.02852,0.3892,温和多头排列,0.35
518660,2025-05-22,7.341182,7.318808,0.022374,0.3057,中等多头排列,0.7
518660,2025-05-21,7.323942,7.309433,0.014509,0.1985,EMA信号分化,0.0
518660,2025-05-20,7.305022,7.299948,0.005074,0.0695,震荡排列,0.0
518660,2025-05-19,7.324663,7.308183,0.01648,0.2255,价格弱于EMA12但EMA12强于EMA26,0.0
518660,2025-05-16,7.345329,7.315958,0.029371,0.4015,价格弱于EMA12但EMA12强于EMA26,0.0
518660,2025-05-15,7.378116,7.328035,0.050081,0.6834,价格弱于EMA12但EMA12强于EMA26,0.0
518660,2025-05-14,7.437773,7.350277,0.087496,1.1904,价格弱于EMA12但EMA12强于EMA26,0.0
518660,2025-05-13,7.468823,7.35694,0.111883,1.5208,价格弱于EMA12但EMA12强于EMA26,0.0
