代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
520550,2025-06-27,1.14607,1.126937,0.019133,1.6978,中等多头排列,0.7
520550,2025-06-26,1.144768,1.124833,0.019935,1.7723,强势多头排列,1.1
520550,2025-06-25,1.1416,1.121845,0.019755,1.7609,强势多头排列,1.33
520550,2025-06-24,1.136771,1.11814,0.018631,1.6662,强势多头排列,1.21
520550,2025-06-23,1.132512,1.114775,0.017737,1.5911,中等多头排列,0.7
520550,2025-06-20,1.130191,1.112335,0.017856,1.6053,中等多头排列,0.7
520550,2025-06-19,1.128715,1.110257,0.018458,1.6625,价格弱于EMA12但EMA12强于EMA26,0.0
520550,2025-06-18,1.130047,1.109366,0.020681,1.8642,中等多头排列,0.7
520550,2025-06-17,1.128364,1.106971,0.021393,1.9326,强势多头排列,1.1
520550,2025-06-16,1.125651,1.104066,0.021585,1.955,强势多头排列,1.33
520550,2025-06-13,1.120189,1.099936,0.020253,1.8413,强势多头排列,1.33
520550,2025-06-12,1.114824,1.095955,0.018869,1.7217,强势多头排列,1.33
520550,2025-06-11,1.109934,1.092294,0.01764,1.6149,强势多头排列,1.33
520550,2025-06-10,1.104337,1.08842,0.015917,1.4624,强势多头排列,1.21
520550,2025-06-09,1.100081,1.085275,0.014806,1.3643,中等多头排列,0.7
520550,2025-06-06,1.097229,1.082835,0.014394,1.3293,中等多头排列,0.7
520550,2025-06-05,1.094584,1.08052,0.014064,1.3016,中等多头排列,0.7
520550,2025-06-04,1.092365,1.078418,0.013947,1.2933,中等多头排列,0.7
520550,2025-06-03,1.090106,1.076309,0.013797,1.2819,中等多头排列,0.7
520550,2025-05-30,1.08798,1.07427,0.01371,1.2762,中等多头排列,0.7
520550,2025-05-29,1.08692,1.072706,0.014214,1.3251,中等多头排列,0.7
520550,2025-05-28,1.085303,1.070858,0.014445,1.3489,中等多头排列,0.7
520550,2025-05-27,1.083031,1.068702,0.014329,1.3408,中等多头排列,0.7
520550,2025-05-26,1.081615,1.066933,0.014682,1.3761,中等多头排列,0.7
520550,2025-05-23,1.080486,1.065262,0.015224,1.4291,中等多头排列,0.7
520550,2025-05-22,1.07897,1.063377,0.015593,1.4664,中等多头排列,0.7
520550,2025-05-21,1.07609,1.060862,0.015228,1.4354,强势多头排列,1.1
520550,2025-05-20,1.072504,1.058066,0.014438,1.3646,强势多头排列,1.1
520550,2025-05-19,1.069175,1.055446,0.013729,1.3008,中等多头排列,0.7
520550,2025-05-16,1.066147,1.053016,0.013131,1.247,中等多头排列,0.7
520550,2025-05-15,1.06402,1.051029,0.012991,1.236,强势多头排列,1.1
520550,2025-05-14,1.060236,1.048325,0.011911,1.1362,强势多头排列,1.33
520550,2025-05-13,1.053915,1.044591,0.009324,0.8926,强势多头排列,1.21
520550,2025-05-12,1.049173,1.041759,0.007414,0.7117,强势多头排列,1.21
