代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
512400,2025-06-27,1.093369,1.078902,0.014467,1.3409,强势多头排列,1.33
512400,2025-06-26,1.087708,1.075253,0.012455,1.1583,中等多头排列,0.7
512400,2025-06-25,1.08497,1.073052,0.011918,1.1107,中等多头排列,0.7
512400,2025-06-24,1.082632,1.07107,0.011562,1.0795,中等多头排列,0.7
512400,2025-06-23,1.081307,1.069562,0.011745,1.0981,温和多头排列,0.35
512400,2025-06-20,1.080819,1.068408,0.012411,1.1616,价格弱于EMA12但EMA12强于EMA26,0.0
512400,2025-06-19,1.082039,1.067952,0.014087,1.3191,价格弱于EMA12但EMA12强于EMA26,0.0
512400,2025-06-18,1.082761,1.067143,0.015618,1.4635,中等多头排列,0.7
512400,2025-06-17,1.080202,1.064767,0.015435,1.4496,强势多头排列,1.1
512400,2025-06-16,1.076818,1.062043,0.014775,1.3912,强势多头排列,1.21
512400,2025-06-13,1.072819,1.059101,0.013718,1.2952,强势多头排列,1.33
512400,2025-06-12,1.067373,1.055608,0.011765,1.1145,强势多头排列,1.33
512400,2025-06-11,1.060759,1.051757,0.009002,0.8559,强势多头排列,1.21
512400,2025-06-10,1.055097,1.048545,0.006552,0.6249,中等多头排列,0.7
512400,2025-06-09,1.052359,1.046816,0.005543,0.5295,中等多头排列,0.7
512400,2025-06-06,1.049302,1.045028,0.004274,0.409,中等多头排列,0.7
512400,2025-06-05,1.046229,1.043334,0.002895,0.2775,温和多头排列,0.35
512400,2025-06-04,1.044932,1.042532,0.0024,0.2302,温和多头排列,0.35
512400,2025-06-03,1.042681,1.041349,0.001332,0.1279,震荡排列,0.0
512400,2025-05-30,1.042357,1.0411,0.001257,0.1207,震荡排列,0.0
512400,2025-05-29,1.044309,1.041858,0.002451,0.2353,价格弱于EMA12但EMA12强于EMA26,0.0
512400,2025-05-28,1.045179,1.042045,0.003134,0.3008,价格弱于EMA12但EMA12强于EMA26,0.0
512400,2025-05-27,1.047105,1.042642,0.004463,0.428,价格弱于EMA12但EMA12强于EMA26,0.0
512400,2025-05-26,1.049201,1.043207,0.005994,0.5746,温和多头排列,0.35
512400,2025-05-23,1.047906,1.042158,0.005748,0.5515,温和多头排列,0.35
512400,2025-05-22,1.046376,1.041024,0.005352,0.5141,温和多头排列,0.35
512400,2025-05-21,1.044746,1.039879,0.004867,0.468,中等多头排列,0.7
512400,2025-05-20,1.041024,1.037852,0.003172,0.3056,震荡排列,0.0
512400,2025-05-19,1.040758,1.037481,0.003277,0.3159,价格弱于EMA12但EMA12强于EMA26,0.0
512400,2025-05-16,1.041162,1.037397,0.003765,0.3629,震荡排列,0.0
512400,2025-05-15,1.04092,1.036989,0.003931,0.3791,温和多头排列,0.35
512400,2025-05-14,1.040275,1.036391,0.003884,0.3748,中等多头排列,0.7
512400,2025-05-13,1.037178,1.034718,0.00246,0.2377,温和多头排列,0.35
512400,2025-05-12,1.034954,1.033542,0.001412,0.1366,震荡排列,0.0
512400,2025-05-09,1.033045,1.032589,0.000456,0.0442,震荡排列,0.0
512400,2025-05-08,1.032406,1.032272,0.000134,0.013,震荡排列,0.0
512400,2025-05-07,1.031111,1.031691,-0.00058,-0.0562,震荡排列,0.0
512400,2025-05-06,1.028144,1.030432,-0.002288,-0.222,价格强于EMA12但EMA12弱于EMA26,0.0
512400,2025-04-30,1.025177,1.029309,-0.004132,-0.4014,温和空头排列,-0.35
512400,2025-04-29,1.026161,1.030073,-0.003912,-0.3798,温和空头排列,-0.35
512400,2025-04-28,1.026965,1.03074,-0.003775,-0.3662,温和空头排列,-0.35
512400,2025-04-25,1.027556,1.031302,-0.003746,-0.3632,震荡排列,0.0
512400,2025-04-24,1.027535,1.031593,-0.004058,-0.3934,震荡排列,0.0
512400,2025-04-23,1.02787,1.032065,-0.004195,-0.4065,价格强于EMA12但EMA12弱于EMA26,0.0
512400,2025-04-22,1.027009,1.032021,-0.005012,-0.4856,价格强于EMA12但EMA12弱于EMA26,0.0
512400,2025-04-21,1.023296,1.030788,-0.007492,-0.7268,价格强于EMA12但EMA12弱于EMA26,0.0
