代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
516780,2025-06-27,1.109561,1.095116,0.014445,1.319,中等多头排列,0.7
516780,2025-06-26,1.106936,1.092805,0.014131,1.2931,温和多头排列,0.35
516780,2025-06-25,1.106379,1.09143,0.014949,1.3697,中等多头排列,0.7
516780,2025-06-24,1.103357,1.088904,0.014453,1.3273,中等多头排列,0.7
516780,2025-06-23,1.101058,1.086737,0.014321,1.3178,价格弱于EMA12但EMA12强于EMA26,0.0
516780,2025-06-20,1.101614,1.085836,0.015778,1.4531,价格弱于EMA12但EMA12强于EMA26,0.0
516780,2025-06-19,1.104271,1.085742,0.018529,1.7066,价格弱于EMA12但EMA12强于EMA26,0.0
516780,2025-06-18,1.106866,1.085402,0.021464,1.9775,中等多头排列,0.7
516780,2025-06-17,1.106296,1.083434,0.022862,2.1101,强势多头排列,1.33
516780,2025-06-16,1.101986,1.079709,0.022277,2.0632,强势多头排列,1.33
516780,2025-06-13,1.095074,1.074885,0.020189,1.8782,强势多头排列,1.33
516780,2025-06-12,1.089815,1.070956,0.018859,1.761,强势多头排列,1.33
516780,2025-06-11,1.081236,1.065673,0.015563,1.4604,强势多头排列,1.33
516780,2025-06-10,1.070733,1.059806,0.010927,1.031,强势多头排列,1.33
516780,2025-06-09,1.064867,1.056351,0.008516,0.8062,强势多头排列,1.33
516780,2025-06-06,1.057933,1.052619,0.005314,0.5048,中等多头排列,0.7
516780,2025-06-05,1.05483,1.050828,0.004002,0.3808,中等多头排列,0.77
516780,2025-06-04,1.050436,1.048575,0.001861,0.1775,震荡排列,0.0
516780,2025-06-03,1.046333,1.046621,-0.000288,-0.0275,震荡排列,0.0
516780,2025-05-30,1.04603,1.04651,-0.00048,-0.0459,震荡排列,0.0
516780,2025-05-29,1.048217,1.047511,0.000706,0.0674,震荡排列,0.0
516780,2025-05-28,1.048075,1.047392,0.000683,0.0652,震荡排列,0.0
516780,2025-05-27,1.051179,1.048703,0.002476,0.2361,价格弱于EMA12但EMA12强于EMA26,0.0
516780,2025-05-26,1.053939,1.04972,0.004219,0.4019,价格弱于EMA12但EMA12强于EMA26,0.0
516780,2025-05-23,1.055019,1.049857,0.005162,0.4917,价格弱于EMA12但EMA12强于EMA26,0.0
516780,2025-05-22,1.058113,1.050806,0.007307,0.6954,价格弱于EMA12但EMA12强于EMA26,0.0
516780,2025-05-21,1.060134,1.05111,0.009024,0.8585,温和多头排列,0.35
516780,2025-05-20,1.059613,1.050159,0.009454,0.9002,中等多头排列,0.7
516780,2025-05-19,1.057724,1.048572,0.009152,0.8728,温和多头排列,0.35
516780,2025-05-16,1.056947,1.047498,0.009449,0.9021,中等多头排列,0.7
516780,2025-05-15,1.05421,1.045538,0.008672,0.8294,强势多头排列,1.21
516780,2025-05-14,1.049884,1.042941,0.006943,0.6657,强势多头排列,1.21
516780,2025-05-13,1.044772,1.040136,0.004636,0.4457,中等多头排列,0.7
