代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
518880,2025-06-27,7.421562,7.420538,0.001024,0.0138
518880,2025-06-26,7.438937,7.428101,0.010836,0.1459
518880,2025-06-25,7.445107,7.429949,0.015158,0.204
518880,2025-06-24,7.454763,7.432985,0.021778,0.293
518880,2025-06-23,7.469811,7.437864,0.031947,0.4295
518880,2025-06-20,7.470867,7.435773,0.035094,0.472
518880,2025-06-19,7.477207,7.435755,0.041452,0.5575
518880,2025-06-18,7.479426,7.433415,0.046011,0.619
518880,2025-06-17,7.47514,7.427849,0.047291,0.6367
518880,2025-06-16,7.470802,7.422157,0.048645,0.6554
518880,2025-06-13,7.454038,7.410889,0.043149,0.5822
518880,2025-06-12,7.429682,7.39672,0.032962,0.4456
518880,2025-06-11,7.417442,7.388698,0.028744,0.389
518880,2025-06-10,7.415522,7.385554,0.029968,0.4058
518880,2025-06-09,7.417436,7.383998,0.033438,0.4528
518880,2025-06-06,7.420606,7.382718,0.037888,0.5132
518880,2025-06-05,7.409625,7.374855,0.03477,0.4715
518880,2025-06-04,7.396284,7.366204,0.03008,0.4084
518880,2025-06-03,7.382154,7.35758,0.024574,0.334
518880,2025-05-30,7.364727,7.347946,0.016781,0.2284
518880,2025-05-29,7.36395,7.346262,0.017688,0.2408
518880,2025-05-28,7.375578,7.349963,0.025615,0.3485
518880,2025-05-27,7.375683,7.34796,0.027723,0.3773
518880,2025-05-26,7.377443,7.346517,0.030926,0.421
518880,2025-05-23,7.368796,7.340238,0.028558,0.3891
518880,2025-05-22,7.353305,7.331137,0.022168,0.3024
518880,2025-05-21,7.335724,7.321628,0.014096,0.1925
518880,2025-05-20,7.316946,7.312238,0.004708,0.0644
518880,2025-05-19,7.336573,7.320497,0.016076,0.2196
518880,2025-05-16,7.357404,7.328377,0.029027,0.3961
518880,2025-05-15,7.390205,7.340487,0.049718,0.6773
518880,2025-05-14,7.449879,7.362766,0.087113,1.1832
518880,2025-05-13,7.481311,7.369628,0.111683,1.5154
518880,2025-05-12,7.508459,7.372638,0.135821,1.8422
518880,2025-05-09,7.532542,7.372369,0.160173,2.1726
518880,2025-05-08,7.532822,7.359678,0.173144,2.3526
518880,2025-05-07,7.528426,7.343893,0.184533,2.5127
518880,2025-05-06,7.502504,7.317724,0.18478,2.5251
518880,2025-04-30,7.482595,7.294182,0.188413,2.5831
518880,2025-04-29,7.484704,7.280037,0.204667,2.8113
518880,2025-04-28,7.478832,7.26108,0.217752,2.9989
518880,2025-04-25,7.481346,7.244766,0.23658,3.2655
518880,2025-04-24,7.4725,7.221947,0.250553,3.4693
518880,2025-04-23,7.452591,7.193143,0.259448,3.6069
518880,2025-04-22,7.443971,7.168594,0.275377,3.8414
518880,2025-04-21,7.346148,7.103522,0.242626,3.4156
518880,2025-04-18,7.277448,7.053884,0.223564,3.1694
518880,2025-04-17,7.221893,7.011554,0.210339,2.9999
518880,2025-04-16,7.15951,6.967279,0.192231,2.7591
518880,2025-04-15,7.097057,6.924421,0.172636,2.4931
518880,2025-04-14,7.055613,6.892375,0.163238,2.3684
518880,2025-04-11,7.006269,6.857605,0.148664,2.1679
518880,2025-04-10,6.957773,6.824373,0.1334,1.9548
