代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
560350,2025-06-27,1.082816,1.081385,0.001431,0.1323,震荡排列,0.0
560350,2025-06-26,1.082263,1.081028,0.001235,0.1142,震荡排列,0.0
560350,2025-06-25,1.080014,1.079939,7.5e-05,0.0069,震荡排列,0.0
560350,2025-06-24,1.076646,1.078451,-0.001805,-0.1674,震荡排列,0.0
560350,2025-06-23,1.075327,1.078015,-0.002688,-0.2493,温和空头排列,-0.35
560350,2025-06-20,1.076251,1.078637,-0.002386,-0.2212,温和空头排列,-0.35
560350,2025-06-19,1.077698,1.079464,-0.001766,-0.1636,震荡排列,0.0
560350,2025-06-18,1.079763,1.080514,-0.000751,-0.0695,震荡排列,0.0
560350,2025-06-17,1.080607,1.080946,-0.000339,-0.0314,震荡排列,0.0
560350,2025-06-16,1.081249,1.081255,-6e-06,-0.0006,震荡排列,0.0
560350,2025-06-13,1.082008,1.08159,0.000418,0.0386,震荡排列,0.0
560350,2025-06-12,1.082728,1.081873,0.000855,0.079,震荡排列,0.0
560350,2025-06-11,1.08216,1.081555,0.000605,0.0559,震荡排列,0.0
560350,2025-06-10,1.081488,1.081211,0.000277,0.0256,震荡排列,0.0
560350,2025-06-09,1.083001,1.081854,0.001147,0.106,震荡排列,0.0
560350,2025-06-06,1.083546,1.082003,0.001543,0.1426,震荡排列,0.0
560350,2025-06-05,1.084191,1.082163,0.002028,0.1874,价格弱于EMA12但EMA12强于EMA26,0.0
560350,2025-06-04,1.084598,1.08218,0.002418,0.2234,价格弱于EMA12但EMA12强于EMA26,0.0
560350,2025-06-03,1.085434,1.082354,0.00308,0.2846,价格弱于EMA12但EMA12强于EMA26,0.0
560350,2025-05-30,1.086777,1.082698,0.004079,0.3767,价格弱于EMA12但EMA12强于EMA26,0.0
560350,2025-05-29,1.088187,1.082992,0.005195,0.4797,价格弱于EMA12但EMA12强于EMA26,0.0
560350,2025-05-28,1.088966,1.08292,0.006046,0.5583,价格弱于EMA12但EMA12强于EMA26,0.0
560350,2025-05-27,1.090596,1.083153,0.007443,0.6872,价格弱于EMA12但EMA12强于EMA26,0.0
560350,2025-05-26,1.092168,1.083249,0.008919,0.8234,价格弱于EMA12但EMA12强于EMA26,0.0
560350,2025-05-23,1.092961,1.082885,0.010076,0.9305,温和多头排列,0.35
560350,2025-05-22,1.091947,1.081633,0.010314,0.9536,中等多头排列,0.7
560350,2025-05-21,1.089685,1.079812,0.009873,0.9143,中等多头排列,0.7
560350,2025-05-20,1.086657,1.07769,0.008967,0.8321,中等多头排列,0.7
560350,2025-05-19,1.084319,1.075944,0.008375,0.7784,温和多头排列,0.35
560350,2025-05-16,1.082976,1.074683,0.008293,0.7717,中等多头排列,0.7
560350,2025-05-15,1.081034,1.073165,0.007869,0.7333,中等多头排列,0.7
560350,2025-05-14,1.077497,1.070979,0.006518,0.6086,强势多头排列,1.21
560350,2025-05-13,1.072075,1.068072,0.004003,0.3748,中等多头排列,0.7
560350,2025-05-12,1.068505,1.066181,0.002324,0.218,EMA信号分化,0.0
560350,2025-05-09,1.064287,1.064139,0.000148,0.0139,震荡排列,0.0
