代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
562500,2025-06-27,0.829703,0.834221,-0.004518,-0.5416,价格强于EMA12但EMA12弱于EMA26,0.0
562500,2025-06-26,0.828012,0.833839,-0.005827,-0.6988,价格强于EMA12但EMA12弱于EMA26,0.0
562500,2025-06-25,0.825833,0.833346,-0.007513,-0.9015,价格强于EMA12但EMA12弱于EMA26,0.0
562500,2025-06-24,0.822348,0.832414,-0.010066,-1.2093,价格强于EMA12但EMA12弱于EMA26,0.0
562500,2025-06-23,0.820593,0.832447,-0.011854,-1.424,强势空头排列,-1.21
562500,2025-06-20,0.82361,0.834723,-0.011113,-1.3313,强势空头排列,-1.33
562500,2025-06-19,0.827903,0.837501,-0.009598,-1.146,中等空头排列,-0.7
562500,2025-06-18,0.830067,0.839221,-0.009154,-1.0908,中等空头排列,-0.7
562500,2025-06-17,0.831352,0.840518,-0.009166,-1.0905,中等空头排列,-0.7
562500,2025-06-16,0.833961,0.8424,-0.008439,-1.0018,中等空头排列,-0.7
562500,2025-06-13,0.836318,0.844112,-0.007794,-0.9233,中等空头排列,-0.7
562500,2025-06-12,0.839284,0.846041,-0.006757,-0.7987,温和空头排列,-0.35
562500,2025-06-11,0.840427,0.847084,-0.006657,-0.7859,温和空头排列,-0.35
562500,2025-06-10,0.841596,0.848131,-0.006535,-0.7705,中等空头排列,-0.7
562500,2025-06-09,0.843522,0.849501,-0.005979,-0.7038,震荡排列,0.0
562500,2025-06-06,0.843435,0.849941,-0.006506,-0.7655,温和空头排列,-0.35
562500,2025-06-05,0.843878,0.850657,-0.006779,-0.7969,价格强于EMA12但EMA12弱于EMA26,0.0
562500,2025-06-04,0.843492,0.851029,-0.007537,-0.8856,中等空头排列,-0.7
562500,2025-06-03,0.8454,0.852472,-0.007072,-0.8296,中等空头排列,-0.77
562500,2025-05-30,0.848563,0.854429,-0.005866,-0.6865,强势空头排列,-1.21
562500,2025-05-29,0.852302,0.856544,-0.004242,-0.4952,温和空头排列,-0.35
562500,2025-05-28,0.85363,0.857467,-0.003837,-0.4475,中等空头排列,-0.77
562500,2025-05-27,0.857199,0.859345,-0.002146,-0.2497,中等空头排列,-0.77
562500,2025-05-26,0.860871,0.861132,-0.000261,-0.0303,震荡排列,0.0
562500,2025-05-23,0.86303,0.862103,0.000927,0.1075,震荡排列,0.0
562500,2025-05-22,0.865944,0.863311,0.002633,0.305,价格弱于EMA12但EMA12强于EMA26,0.0
562500,2025-05-21,0.867934,0.863976,0.003958,0.4581,价格弱于EMA12但EMA12强于EMA26,0.0
562500,2025-05-20,0.868467,0.863894,0.004573,0.5293,温和多头排列,0.35
562500,2025-05-19,0.868007,0.863325,0.004682,0.5423,震荡排列,0.0
562500,2025-05-16,0.868008,0.862951,0.005057,0.586,温和多头排列,0.35
562500,2025-05-15,0.867282,0.862227,0.005055,0.5863,震荡排列,0.0
562500,2025-05-14,0.867152,0.861766,0.005386,0.625,中等多头排列,0.77
562500,2025-05-13,0.863725,0.859827,0.003898,0.4533,强势多头排列,1.21
562500,2025-05-12,0.859675,0.857733,0.001942,0.2264,强势多头排列,1.33
562500,2025-05-09,0.85307,0.854672,-0.001602,-0.1874,价格强于EMA12但EMA12弱于EMA26,0.0
