代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
588190,2025-06-27,0.985019,0.976007,0.009012,0.9234
588190,2025-06-26,0.98284,0.974327,0.008513,0.8737
588190,2025-06-25,0.97972,0.972273,0.007447,0.7659
588190,2025-06-24,0.972942,0.968695,0.004247,0.4384
588190,2025-06-23,0.96875,0.966511,0.002239,0.2317
588190,2025-06-20,0.967613,0.965832,0.001781,0.1844
588190,2025-06-19,0.968815,0.966218,0.002597,0.2688
588190,2025-06-18,0.969327,0.966236,0.003091,0.3199
588190,2025-06-17,0.969023,0.965854,0.003169,0.3281
588190,2025-06-16,0.970118,0.966083,0.004035,0.4177
588190,2025-06-13,0.969776,0.965609,0.004167,0.4315
588190,2025-06-12,0.969917,0.965338,0.004579,0.4743
588190,2025-06-11,0.968448,0.964325,0.004123,0.4276
588190,2025-06-10,0.967075,0.963391,0.003684,0.3824
588190,2025-06-09,0.965816,0.962543,0.003273,0.34
588190,2025-06-06,0.961237,0.960266,0.000971,0.1011
588190,2025-06-05,0.957825,0.958687,-0.000862,-0.0899
588190,2025-06-04,0.953975,0.957062,-0.003087,-0.3225
588190,2025-06-03,0.952516,0.956667,-0.004151,-0.4339
588190,2025-05-30,0.951156,0.956401,-0.005245,-0.5484
588190,2025-05-29,0.951729,0.957073,-0.005344,-0.5584
588190,2025-05-28,0.950407,0.956918,-0.006511,-0.6804
588190,2025-05-27,0.953572,0.958832,-0.00526,-0.5486
588190,2025-05-26,0.956222,0.960418,-0.004196,-0.4369
588190,2025-05-23,0.958444,0.961732,-0.003288,-0.3419
588190,2025-05-22,0.961434,0.96331,-0.001876,-0.1947
588190,2025-05-21,0.962058,0.963735,-0.001677,-0.174
588190,2025-05-20,0.96225,0.963954,-0.001704,-0.1768
588190,2025-05-19,0.962478,0.96419,-0.001712,-0.1776
588190,2025-05-16,0.963837,0.964926,-0.001089,-0.1129
588190,2025-05-15,0.965626,0.9658,-0.000174,-0.018
588190,2025-05-14,0.968649,0.967144,0.001505,0.1556
588190,2025-05-13,0.968949,0.967155,0.001794,0.1855
588190,2025-05-12,0.968758,0.966928,0.00183,0.1893
588190,2025-05-09,0.967623,0.966282,0.001341,0.1388
588190,2025-05-08,0.967918,0.966304,0.001614,0.167
