代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
518600,2025-06-27,8.158488,7.990601,0.167887,2.1011,价格弱于EMA12但EMA12强于EMA26,0.0
518600,2025-06-26,8.170932,7.982646,0.188286,2.3587,震荡排列,0.0
518600,2025-06-25,8.169846,7.967105,0.202741,2.5447,震荡排列,0.0
518600,2025-06-24,8.171837,7.951761,0.220076,2.7676,价格弱于EMA12但EMA12强于EMA26,0.0
518600,2025-06-23,8.1765,7.936207,0.240293,3.0278,强势多头排列,1.1
518600,2025-06-20,8.164485,7.911697,0.252788,3.1951,强势多头排列,1.1
518600,2025-06-19,8.155678,7.887599,0.268079,3.3987,强势多头排列,1.21
518600,2025-06-18,8.140647,7.859539,0.281108,3.5766,强势多头排列,1.21
518600,2025-06-17,8.114601,7.82559,0.289011,3.6932,强势多头排列,1.33
518600,2025-06-16,8.084012,7.78901,0.295002,3.7874,强势多头排列,1.33
518600,2025-06-13,8.034958,7.743826,0.291132,3.7595,强势多头排列,1.33
518600,2025-06-12,7.971784,7.692739,0.279045,3.6274,强势多头排列,1.33
518600,2025-06-11,7.915999,7.64587,0.270129,3.533,强势多头排列,1.33
518600,2025-06-10,7.864516,7.601607,0.262909,3.4586,强势多头排列,1.33
518600,2025-06-09,7.80714,7.555329,0.251811,3.3329,强势多头排列,1.33
518600,2025-06-06,7.741065,7.506111,0.234954,3.1302,强势多头排列,1.33
518600,2025-06-05,7.646798,7.445837,0.200961,2.699,强势多头排列,1.33
518600,2025-06-04,7.535006,7.380572,0.154434,2.0924,强势多头排列,1.33
518600,2025-06-03,7.405007,7.311018,0.093989,1.2856,强势多头排列,1.33
518600,2025-05-30,7.250024,7.235306,0.014718,0.2034,震荡排列,0.0
518600,2025-05-29,7.248755,7.233571,0.015184,0.2099,价格弱于EMA12但EMA12强于EMA26,0.0
518600,2025-05-28,7.260347,7.237456,0.022891,0.3163,震荡排列,0.0
518600,2025-05-27,7.26041,7.235653,0.024757,0.3422,震荡排列,0.0
518600,2025-05-26,7.262303,7.234505,0.027798,0.3842,温和多头排列,0.35
518600,2025-05-23,7.254176,7.228705,0.025471,0.3524,温和多头排列,0.35
518600,2025-05-22,7.239481,7.220202,0.019279,0.267,温和多头排列,0.35
518600,2025-05-21,7.223023,7.211418,0.011605,0.1609,震荡排列,0.0
518600,2025-05-20,7.203936,7.202091,0.001845,0.0256,震荡排列,0.0
518600,2025-05-19,7.222834,7.210259,0.012575,0.1744,震荡排列,0.0
518600,2025-05-16,7.243713,7.218439,0.025274,0.3501,价格弱于EMA12但EMA12强于EMA26,0.0
518600,2025-05-15,7.27566,7.230474,0.045186,0.6249,价格弱于EMA12但EMA12强于EMA26,0.0
518600,2025-05-14,7.335599,7.253232,0.082367,1.1356,价格弱于EMA12但EMA12强于EMA26,0.0
518600,2025-05-13,7.367526,7.260691,0.106835,1.4714,价格弱于EMA12但EMA12强于EMA26,0.0
518600,2025-05-12,7.395257,7.264346,0.130911,1.8021,价格弱于EMA12但EMA12强于EMA26,0.0
518600,2025-05-09,7.420213,7.264854,0.155359,2.1385,震荡排列,0.0
518600,2025-05-08,7.421525,7.253002,0.168523,2.3235,震荡排列,0.0
518600,2025-05-07,7.419257,7.238523,0.180734,2.4968,强势多头排列,1.21
518600,2025-05-06,7.395667,7.213684,0.181983,2.5227,强势多头排列,1.1
518600,2025-04-30,7.377607,7.191179,0.186428,2.5925,价格弱于EMA12但EMA12强于EMA26,0.0
