代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
516820,2025-06-27,0.349867,0.34998,-0.000113,-0.0323,震荡排列,0.0
516820,2025-06-26,0.350206,0.350139,6.7e-05,0.0191,震荡排列,0.0
516820,2025-06-25,0.350607,0.35031,0.000297,0.0848,震荡排列,0.0
516820,2025-06-24,0.350535,0.350255,0.00028,0.0799,震荡排列,0.0
516820,2025-06-23,0.350996,0.350435,0.000561,0.1601,震荡排列,0.0
516820,2025-06-20,0.352087,0.35087,0.001217,0.3469,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-06-19,0.353557,0.351419,0.002138,0.6084,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-06-18,0.355113,0.351933,0.00318,0.9036,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-06-17,0.356406,0.352247,0.004159,1.1807,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-06-16,0.357389,0.352347,0.005042,1.431,震荡排列,0.0
516820,2025-06-13,0.35746,0.351975,0.005485,1.5583,中等多头排列,0.7
516820,2025-06-12,0.35718,0.351413,0.005767,1.6411,强势多头排列,1.33
516820,2025-06-11,0.355576,0.350246,0.00533,1.5218,中等多头排列,0.7
516820,2025-06-10,0.354772,0.349466,0.005306,1.5183,强势多头排列,1.1
516820,2025-06-09,0.353639,0.348543,0.005096,1.4621,强势多头排列,1.1
516820,2025-06-06,0.352483,0.347627,0.004856,1.3969,中等多头排列,0.7
516820,2025-06-05,0.352025,0.347037,0.004988,1.4373,中等多头排列,0.7
516820,2025-06-04,0.351302,0.34632,0.004982,1.4386,强势多头排列,1.21
516820,2025-06-03,0.349721,0.345225,0.004496,1.3023,强势多头排列,1.21
516820,2025-05-30,0.348216,0.344203,0.004013,1.1659,强势多头排列,1.1
516820,2025-05-29,0.346982,0.343339,0.003643,1.0611,强势多头排列,1.21
516820,2025-05-28,0.345525,0.342407,0.003118,0.9106,中等多头排列,0.7
516820,2025-05-27,0.345074,0.341959,0.003115,0.9109,中等多头排列,0.7
516820,2025-05-26,0.344543,0.341476,0.003067,0.8982,温和多头排列,0.35
516820,2025-05-23,0.344278,0.341114,0.003164,0.9275,中等多头排列,0.7
516820,2025-05-22,0.343237,0.340403,0.002834,0.8325,中等多头排列,0.7
516820,2025-05-21,0.342189,0.339715,0.002474,0.7283,强势多头排列,1.21
516820,2025-05-20,0.340587,0.338812,0.001775,0.5239,中等多头排列,0.7
516820,2025-05-19,0.339422,0.338157,0.001265,0.3741,温和多头排列,0.35
516820,2025-05-16,0.338771,0.33777,0.001001,0.2964,温和多头排列,0.35
516820,2025-05-15,0.338184,0.337432,0.000752,0.2229,中等多头排列,0.7
516820,2025-05-14,0.337308,0.336986,0.000322,0.0956,震荡排列,0.0
516820,2025-05-13,0.336637,0.336665,-2.8e-05,-0.0083,震荡排列,0.0
516820,2025-05-12,0.336025,0.336398,-0.000373,-0.1109,震荡排列,0.0
516820,2025-05-09,0.335666,0.33627,-0.000604,-0.1796,震荡排列,0.0
516820,2025-05-08,0.335242,0.336132,-0.00089,-0.2648,价格强于EMA12但EMA12弱于EMA26,0.0
516820,2025-05-07,0.334922,0.336062,-0.00114,-0.3392,价格强于EMA12但EMA12弱于EMA26,0.0
516820,2025-05-06,0.334545,0.335987,-0.001442,-0.4292,价格强于EMA12但EMA12弱于EMA26,0.0
516820,2025-04-30,0.333735,0.335746,-0.002011,-0.599,价格强于EMA12但EMA12弱于EMA26,0.0
516820,2025-04-29,0.333323,0.335726,-0.002403,-0.7158,温和空头排列,-0.35
516820,2025-04-28,0.333563,0.336024,-0.002461,-0.7324,中等空头排列,-0.7
516820,2025-04-25,0.334211,0.336506,-0.002295,-0.682,温和空头排列,-0.35
516820,2025-04-24,0.334613,0.336866,-0.002253,-0.6688,EMA信号分化,0.0
516820,2025-04-23,0.334725,0.337096,-0.002371,-0.7034,温和空头排列,-0.35
516820,2025-04-22,0.335038,0.337423,-0.002385,-0.7068,价格强于EMA12但EMA12弱于EMA26,0.0
516820,2025-04-21,0.334863,0.337537,-0.002674,-0.7922,温和空头排列,-0.35
516820,2025-04-18,0.33502,0.33782,-0.0028,-0.8288,中等空头排列,-0.7
516820,2025-04-17,0.335751,0.338366,-0.002615,-0.7728,中等空头排列,-0.7
516820,2025-04-16,0.336433,0.338875,-0.002442,-0.7206,中等空头排列,-0.7
516820,2025-04-15,0.337239,0.339425,-0.002186,-0.644,中等空头排列,-0.7
516820,2025-04-14,0.337828,0.339859,-0.002031,-0.5976,温和空头排列,-0.35
516820,2025-04-11,0.337979,0.340088,-0.002109,-0.6201,中等空头排列,-0.7
516820,2025-04-10,0.338702,0.340575,-0.001873,-0.55,中等空头排列,-0.7
516820,2025-04-09,0.339739,0.341181,-0.001442,-0.4226,强势空头排列,-1.33
516820,2025-04-08,0.342055,0.342315,-0.00026,-0.076,震荡排列,0.0
516820,2025-04-07,0.344611,0.343461,0.00115,0.3348,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-04-03,0.347995,0.344858,0.003137,0.9096,中等多头排列,0.7
516820,2025-04-02,0.347448,0.344366,0.003082,0.895,中等多头排列,0.7
516820,2025-04-01,0.346257,0.343595,0.002662,0.7747,强势多头排列,1.21
516820,2025-03-31,0.344486,0.342603,0.001883,0.5496,震荡排列,0.0
516820,2025-03-28,0.344392,0.342411,0.001981,0.5785,中等多头排列,0.7
516820,2025-03-27,0.343736,0.341964,0.001772,0.5182,中等多头排列,0.7
516820,2025-03-26,0.342961,0.341481,0.00148,0.4334,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-03-25,0.343499,0.3416,0.001899,0.5559,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-03-24,0.343772,0.341568,0.002204,0.6453,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-03-21,0.344276,0.341613,0.002663,0.7795,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-03-20,0.344871,0.341662,0.003209,0.9392,中等多头排列,0.7
516820,2025-03-19,0.344302,0.341155,0.003147,0.9225,中等多头排列,0.7
516820,2025-03-18,0.343085,0.340368,0.002717,0.7983,强势多头排列,1.21
516820,2025-03-17,0.341464,0.339437,0.002027,0.5972,中等多头排列,0.7
516820,2025-03-14,0.340821,0.338992,0.001829,0.5395,中等多头排列,0.7
516820,2025-03-13,0.339879,0.338432,0.001447,0.4276,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-03-12,0.340402,0.338546,0.001856,0.5482,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-03-11,0.340657,0.33851,0.002147,0.6343,温和多头排列,0.35
516820,2025-03-10,0.340413,0.33823,0.002183,0.6454,震荡排列,0.0
516820,2025-03-07,0.340488,0.338089,0.002399,0.7096,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-03-06,0.340759,0.338016,0.002743,0.8115,温和多头排列,0.35
516820,2025-03-05,0.340351,0.337617,0.002734,0.8098,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-03-04,0.34096,0.337667,0.003293,0.9752,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-03-03,0.341135,0.33748,0.003655,1.083,震荡排列,0.0
516820,2025-02-28,0.34116,0.337198,0.003962,1.175,价格弱于EMA12但EMA12强于EMA26,0.0
516820,2025-02-27,0.341552,0.337054,0.004498,1.3345,强势多头排列,1.1
516820,2025-02-26,0.34038,0.336179,0.004201,1.2496,中等多头排列,0.7
516820,2025-02-25,0.339358,0.335393,0.003965,1.1822,中等多头排列,0.7
516820,2025-02-24,0.338878,0.334864,0.004014,1.1987,强势多头排列,1.21
516820,2025-02-21,0.337401,0.333894,0.003507,1.0503,强势多头排列,1.33
516820,2025-02-20,0.334929,0.332525,0.002404,0.723,强势多头排列,1.21
516820,2025-02-19,0.333097,0.331527,0.00157,0.4736,中等多头排列,0.7
516820,2025-02-18,0.332388,0.331089,0.001299,0.3923,温和多头排列,0.35
516820,2025-02-17,0.331913,0.330776,0.001137,0.3437,强势多头排列,1.21
516820,2025-02-14,0.330261,0.329958,0.000303,0.0918,震荡排列,0.0
516820,2025-02-13,0.328672,0.329235,-0.000563,-0.171,震荡排列,0.0
516820,2025-02-12,0.328249,0.329094,-0.000845,-0.2568,价格强于EMA12但EMA12弱于EMA26,0.0
516820,2025-02-11,0.327385,0.328781,-0.001396,-0.4246,价格强于EMA12但EMA12弱于EMA26,0.0
516820,2025-02-10,0.326546,0.328524,-0.001978,-0.6021,价格强于EMA12但EMA12弱于EMA26,0.0
516820,2025-02-07,0.325008,0.328006,-0.002998,-0.914,价格强于EMA12但EMA12弱于EMA26,0.0
516820,2025-02-06,0.323737,0.327686,-0.003949,-1.2051,价格强于EMA12但EMA12弱于EMA26,0.0
516820,2025-02-05,0.323326,0.327821,-0.004495,-1.3712,中等空头排列,-0.7
516820,2025-01-27,0.323567,0.328287,-0.00472,-1.4378,震荡排列,0.0
516820,2025-01-24,0.323488,0.32863,-0.005142,-1.5647,震荡排列,0.0
516820,2025-01-23,0.323395,0.329,-0.005605,-1.7036,震荡排列,0.0
516820,2025-01-22,0.323467,0.32948,-0.006013,-1.825,中等空头排列,-0.7
516820,2025-01-21,0.323733,0.330079,-0.006346,-1.9226,价格强于EMA12但EMA12弱于EMA26,0.0
