代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
516110,2025-06-27,1.277709,1.282415,-0.004706,-0.367
516110,2025-06-26,1.277656,1.282768,-0.005112,-0.3985
516110,2025-06-25,1.277593,1.28315,-0.005557,-0.4331
516110,2025-06-24,1.274247,1.282122,-0.007875,-0.6142
516110,2025-06-23,1.273564,1.282452,-0.008888,-0.693
516110,2025-06-20,1.277122,1.284728,-0.007606,-0.592
516110,2025-06-19,1.280235,1.286706,-0.006471,-0.5029
516110,2025-06-18,1.283732,1.288763,-0.005031,-0.3904
516110,2025-06-17,1.285865,1.290104,-0.004239,-0.3286
516110,2025-06-16,1.289477,1.292032,-0.002555,-0.1978
516110,2025-06-13,1.291927,1.293314,-0.001387,-0.1072
516110,2025-06-12,1.29355,1.29414,-0.00059,-0.0456
516110,2025-06-11,1.292014,1.293511,-0.001497,-0.1157
516110,2025-06-10,1.290016,1.292752,-0.002736,-0.2116
516110,2025-06-09,1.292565,1.294092,-0.001527,-0.118
516110,2025-06-06,1.294849,1.295219,-0.00037,-0.0286
516110,2025-06-05,1.298276,1.296757,0.001519,0.1171
516110,2025-06-04,1.300509,1.297617,0.002892,0.2229
516110,2025-06-03,1.304783,1.299267,0.005516,0.4245
516110,2025-05-30,1.309834,1.301048,0.008786,0.6753
516110,2025-05-29,1.313077,1.301772,0.011305,0.8684
516110,2025-05-28,1.314182,1.301353,0.012829,0.9858
516110,2025-05-27,1.318397,1.302182,0.016215,1.2452
516110,2025-05-26,1.320469,1.301796,0.018673,1.4344
516110,2025-05-23,1.319463,1.29986,0.019603,1.5081
516110,2025-05-22,1.311547,1.294809,0.016738,1.2927
516110,2025-05-21,1.305828,1.290953,0.014875,1.1522
516110,2025-05-20,1.299434,1.28695,0.012484,0.97
516110,2025-05-19,1.294967,1.283986,0.010981,0.8552
516110,2025-05-16,1.292052,1.281824,0.010228,0.7979
516110,2025-05-15,1.286788,1.27869,0.008098,0.6333
516110,2025-05-14,1.28475,1.277146,0.007604,0.5954
516110,2025-05-13,1.280523,1.274677,0.005846,0.4586
516110,2025-05-12,1.2768,1.272571,0.004229,0.3323
516110,2025-05-09,1.271491,1.269897,0.001594,0.1255
516110,2025-05-08,1.269034,1.268689,0.000345,0.0272
516110,2025-05-07,1.265404,1.267064,-0.00166,-0.131
516110,2025-05-06,1.261478,1.265469,-0.003991,-0.3154
516110,2025-04-30,1.256292,1.263507,-0.007215,-0.571
516110,2025-04-29,1.253254,1.262747,-0.009493,-0.7518
516110,2025-04-28,1.253118,1.263447,-0.010329,-0.8175
516110,2025-04-25,1.252776,1.264123,-0.011347,-0.8976
516110,2025-04-24,1.249099,1.263413,-0.014314,-1.133
516110,2025-04-23,1.246571,1.263446,-0.016875,-1.3356
516110,2025-04-22,1.241584,1.262601,-0.021017,-1.6646
516110,2025-04-21,1.241691,1.26433,-0.022639,-1.7906
516110,2025-04-18,1.241271,1.265956,-0.024685,-1.9499
516110,2025-04-17,1.244047,1.269152,-0.025105,-1.9781
516110,2025-04-16,1.247692,1.272765,-0.025073,-1.97
