代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
563220,2025-06-27,0.989449,0.984602,0.004847,0.4923,温和多头排列,0.35
563220,2025-06-26,0.987712,0.983451,0.004261,0.4333,中等多头排列,0.7
563220,2025-06-25,0.985114,0.981967,0.003147,0.3205,中等多头排列,0.77
563220,2025-06-24,0.981498,0.980124,0.001374,0.1402,震荡排列,0.0
563220,2025-06-23,0.979771,0.979254,0.000517,0.0528,震荡排列,0.0
563220,2025-06-20,0.980275,0.979434,0.000841,0.0859,震荡排列,0.0
563220,2025-06-19,0.981416,0.979869,0.001547,0.1579,震荡排列,0.0
563220,2025-06-18,0.9824,0.980178,0.002222,0.2267,震荡排列,0.0
563220,2025-06-17,0.982291,0.979953,0.002338,0.2386,震荡排列,0.0
563220,2025-06-16,0.982162,0.979709,0.002453,0.2504,EMA信号分化,0.0
563220,2025-06-13,0.981828,0.979366,0.002462,0.2514,震荡排列,0.0
563220,2025-06-12,0.981797,0.979155,0.002642,0.2698,温和多头排列,0.35
563220,2025-06-11,0.980851,0.978527,0.002324,0.2375,温和多头排列,0.35
563220,2025-06-10,0.979733,0.977849,0.001884,0.1927,震荡排列,0.0
563220,2025-06-09,0.979866,0.977757,0.002109,0.2157,EMA信号分化,0.0
563220,2025-06-06,0.978933,0.977178,0.001755,0.1796,震荡排列,0.0
563220,2025-06-05,0.978375,0.976792,0.001583,0.1621,震荡排列,0.0
563220,2025-06-04,0.977716,0.976376,0.00134,0.1372,震荡排列,0.0
563220,2025-06-03,0.977664,0.976246,0.001418,0.1453,震荡排列,0.0
563220,2025-05-30,0.97833,0.976425,0.001905,0.1951,价格弱于EMA12但EMA12强于EMA26,0.0
563220,2025-05-29,0.978936,0.976539,0.002397,0.2455,震荡排列,0.0
563220,2025-05-28,0.979106,0.976422,0.002684,0.2749,价格弱于EMA12但EMA12强于EMA26,0.0
563220,2025-05-27,0.980761,0.976936,0.003825,0.3915,价格弱于EMA12但EMA12强于EMA26,0.0
563220,2025-05-26,0.982173,0.977251,0.004922,0.5037,价格弱于EMA12但EMA12强于EMA26,0.0
563220,2025-05-23,0.982931,0.977191,0.00574,0.5874,震荡排列,0.0
563220,2025-05-22,0.983101,0.976806,0.006295,0.6444,温和多头排列,0.35
563220,2025-05-21,0.981846,0.975751,0.006095,0.6246,中等多头排列,0.7
563220,2025-05-20,0.98,0.974451,0.005549,0.5694,温和多头排列,0.35
563220,2025-05-19,0.978545,0.973367,0.005178,0.532,温和多头排列,0.35
563220,2025-05-16,0.977917,0.972676,0.005241,0.5388,温和多头排列,0.35
563220,2025-05-15,0.976811,0.971771,0.00504,0.5186,温和多头排列,0.35
563220,2025-05-14,0.974959,0.970552,0.004407,0.4541,中等多头排列,0.77
563220,2025-05-13,0.970951,0.968436,0.002515,0.2597,中等多头排列,0.7
563220,2025-05-12,0.968034,0.966951,0.001083,0.112,震荡排列,0.0
563220,2025-05-09,0.964403,0.965267,-0.000864,-0.0895,震荡排列,0.0
563220,2025-05-08,0.962295,0.964409,-0.002114,-0.2192,价格强于EMA12但EMA12弱于EMA26,0.0
563220,2025-05-07,0.959258,0.963242,-0.003984,-0.4136,价格强于EMA12但EMA12弱于EMA26,0.0
563220,2025-05-06,0.956759,0.962461,-0.005702,-0.5924,价格强于EMA12但EMA12弱于EMA26,0.0
563220,2025-04-30,0.954715,0.962018,-0.007303,-0.7591,震荡排列,0.0
563220,2025-04-29,0.954663,0.962579,-0.007916,-0.8224,震荡排列,0.0
563220,2025-04-28,0.954784,0.963266,-0.008482,-0.8805,震荡排列,0.0
563220,2025-04-25,0.954926,0.964007,-0.009081,-0.942,震荡排列,0.0
563220,2025-04-24,0.954731,0.964647,-0.009916,-1.0279,震荡排列,0.0
563220,2025-04-23,0.954682,0.965419,-0.010737,-1.1122,价格强于EMA12但EMA12弱于EMA26,0.0
563220,2025-04-22,0.954261,0.966093,-0.011832,-1.2247,价格强于EMA12但EMA12弱于EMA26,0.0
563220,2025-04-21,0.953763,0.96682,-0.013057,-1.3505,价格强于EMA12但EMA12弱于EMA26,0.0
563220,2025-04-18,0.953356,0.967686,-0.01433,-1.4809,震荡排列,0.0
563220,2025-04-17,0.953239,0.96878,-0.015541,-1.6042,中等空头排列,-0.7
563220,2025-04-16,0.95401,0.970363,-0.016353,-1.6852,中等空头排列,-0.7
563220,2025-04-15,0.955103,0.972152,-0.017049,-1.7537,中等空头排列,-0.7
563220,2025-04-14,0.956394,0.974084,-0.01769,-1.8161,中等空头排列,-0.7
563220,2025-04-11,0.957739,0.976091,-0.018352,-1.8802,强势空头排列,-1.1
563220,2025-04-10,0.959691,0.978418,-0.018727,-1.914,强势空头排列,-1.1
563220,2025-04-09,0.963089,0.981412,-0.018323,-1.867,强势空头排列,-1.33
563220,2025-04-08,0.970015,0.985924,-0.015909,-1.6136,强势空头排列,-1.33
563220,2025-04-07,0.980563,0.991838,-0.011275,-1.1368,强势空头排列,-1.33
563220,2025-04-03,0.995756,0.999425,-0.003669,-0.3671,中等空头排列,-0.7
563220,2025-04-02,0.998439,1.0009,-0.002461,-0.2459,温和空头排列,-0.35
563220,2025-04-01,1.000519,1.002011,-0.001492,-0.1489,震荡排列,0.0
563220,2025-03-31,1.002613,1.003052,-0.000439,-0.0438,震荡排列,0.0
563220,2025-03-28,1.005088,1.004177,0.000911,0.0907,震荡排列,0.0
563220,2025-03-27,1.006741,1.004831,0.00191,0.1901,价格弱于EMA12但EMA12强于EMA26,0.0
