代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159201,2025-06-27,0.995602,0.991904,0.003698,0.3728,温和多头排列,0.35
159201,2025-06-26,0.994076,0.990936,0.00314,0.3169,温和多头排列,0.35
159201,2025-06-25,0.99318,0.990291,0.002889,0.2917,温和多头排列,0.35
159201,2025-06-24,0.991758,0.989434,0.002324,0.2349,温和多头排列,0.35
159201,2025-06-23,0.990987,0.988909,0.002078,0.2101,价格弱于EMA12但EMA12强于EMA26,0.0
159201,2025-06-20,0.99153,0.988981,0.002549,0.2577,价格弱于EMA12但EMA12强于EMA26,0.0
159201,2025-06-19,0.992718,0.9893,0.003418,0.3455,价格弱于EMA12但EMA12强于EMA26,0.0
159201,2025-06-18,0.994666,0.989884,0.004782,0.4831,震荡排列,0.0
159201,2025-06-17,0.994787,0.989555,0.005232,0.5287,震荡排列,0.0
159201,2025-06-16,0.994749,0.989119,0.00563,0.5692,震荡排列,0.0
159201,2025-06-13,0.994521,0.988569,0.005952,0.6021,温和多头排列,0.35
159201,2025-06-12,0.993525,0.987654,0.005871,0.5944,温和多头排列,0.35
159201,2025-06-11,0.991984,0.986506,0.005478,0.5553,温和多头排列,0.35
159201,2025-06-10,0.990345,0.985347,0.004998,0.5072,温和多头排列,0.35
159201,2025-06-09,0.989681,0.984655,0.005026,0.5104,温和多头排列,0.35
159201,2025-06-06,0.987986,0.983507,0.004479,0.4554,温和多头排列,0.35
159201,2025-06-05,0.987256,0.982828,0.004428,0.4505,震荡排列,0.0
159201,2025-06-04,0.986939,0.982334,0.004605,0.4688,EMA信号分化,0.0
159201,2025-06-03,0.986565,0.981801,0.004764,0.4852,震荡排列,0.0
159201,2025-05-30,0.986667,0.981465,0.005202,0.53,温和多头排列,0.35
159201,2025-05-29,0.986243,0.980862,0.005381,0.5486,温和多头排列,0.35
159201,2025-05-28,0.985015,0.979891,0.005124,0.5229,EMA信号分化,0.0
159201,2025-05-27,0.984654,0.979322,0.005332,0.5445,震荡排列,0.0
159201,2025-05-26,0.984955,0.979028,0.005927,0.6054,温和多头排列,0.35
159201,2025-05-23,0.984219,0.97823,0.005989,0.6122,温和多头排列,0.35
159201,2025-05-22,0.98335,0.977368,0.005982,0.6121,中等多头排列,0.7
159201,2025-05-21,0.981414,0.976038,0.005376,0.5508,中等多头排列,0.7
159201,2025-05-20,0.978398,0.974281,0.004117,0.4226,中等多头排列,0.7
159201,2025-05-19,0.976288,0.973023,0.003265,0.3356,温和多头排列,0.35
