代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159934,2025-06-27,7.348795,7.347574,0.001221,0.0166,震荡排列,0.0
159934,2025-06-26,7.366213,7.35514,0.011073,0.1505,震荡排列,0.0
159934,2025-06-25,7.372251,7.356912,0.015339,0.2085,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-06-24,7.382115,7.360025,0.02209,0.3001,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-06-23,7.3965,7.364587,0.031913,0.4333,震荡排列,0.0
159934,2025-06-20,7.397682,7.362553,0.035129,0.4771,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-06-19,7.403624,7.362358,0.041266,0.5605,震荡排列,0.0
159934,2025-06-18,7.405737,7.359986,0.045751,0.6216,温和多头排列,0.35
159934,2025-06-17,7.40078,7.354145,0.046635,0.6341,温和多头排列,0.35
159934,2025-06-16,7.396559,7.348557,0.048002,0.6532,中等多头排列,0.7
159934,2025-06-13,7.380115,7.337481,0.042634,0.581,中等多头排列,0.7
159934,2025-06-12,7.356499,7.32368,0.032819,0.4481,温和多头排列,0.35
159934,2025-06-11,7.34459,7.315814,0.028776,0.3933,震荡排列,0.0
159934,2025-06-10,7.342697,7.312679,0.030018,0.4105,震荡排列,0.0
159934,2025-06-09,7.343915,7.310814,0.033101,0.4528,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-06-06,7.34699,7.309519,0.037471,0.5126,温和多头排列,0.35
159934,2025-06-05,7.336261,7.3018,0.034461,0.472,温和多头排列,0.35
159934,2025-06-04,7.322672,7.293064,0.029608,0.406,温和多头排列,0.35
159934,2025-06-03,7.308613,7.28451,0.024103,0.3309,中等多头排列,0.7
159934,2025-05-30,7.291452,7.27503,0.016422,0.2257,震荡排列,0.0
159934,2025-05-29,7.290806,7.273433,0.017373,0.2389,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-05-28,7.302407,7.277147,0.02526,0.3471,震荡排列,0.0
159934,2025-05-27,7.302663,7.275239,0.027424,0.3769,震荡排列,0.0
159934,2025-05-26,7.304966,7.274058,0.030908,0.4249,温和多头排列,0.35
159934,2025-05-23,7.295687,7.267503,0.028184,0.3878,温和多头排列,0.35
159934,2025-05-22,7.280721,7.258663,0.022058,0.3039,中等多头排列,0.7
159934,2025-05-21,7.263579,7.249356,0.014223,0.1962,EMA信号分化,0.0
159934,2025-05-20,7.245139,7.240105,0.005034,0.0695,震荡排列,0.0
159934,2025-05-19,7.264437,7.248193,0.016244,0.2241,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-05-16,7.285062,7.255969,0.029093,0.401,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-05-15,7.317619,7.267966,0.049653,0.6832,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-05-14,7.376095,7.289724,0.086371,1.1848,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-05-13,7.407021,7.296421,0.1106,1.5158,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-05-12,7.434116,7.299495,0.134621,1.8443,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-05-09,7.458319,7.299375,0.158944,2.1775,震荡排列,0.0
159934,2025-05-08,7.458741,7.286845,0.171896,2.359,中等多头排列,0.7
159934,2025-05-07,7.454512,7.271232,0.18328,2.5206,强势多头排列,1.21
159934,2025-05-06,7.428786,7.245251,0.183535,2.5332,强势多头排列,1.1
159934,2025-04-30,7.409475,7.222071,0.187404,2.5949,震荡排列,0.0
159934,2025-04-29,7.411561,7.207997,0.203564,2.8241,强势多头排列,1.1
159934,2025-04-28,7.405845,7.189196,0.216649,3.0135,震荡排列,0.0
159934,2025-04-25,7.407817,7.172732,0.235085,3.2775,强势多头排列,1.1
159934,2025-04-24,7.399056,7.150071,0.248985,3.4823,强势多头排列,1.21
159934,2025-04-23,7.379976,7.121756,0.25822,3.6258,强势多头排列,1.21
159934,2025-04-22,7.371789,7.097497,0.274292,3.8646,强势多头排列,1.33
159934,2025-04-21,7.272115,7.031697,0.240418,3.4191,强势多头排列,1.33
159934,2025-04-18,7.203772,6.982392,0.22138,3.1705,强势多头排列,1.33
159934,2025-04-17,7.148458,6.940344,0.208114,2.9986,强势多头排列,1.33
159934,2025-04-16,7.086177,6.896291,0.189886,2.7535,强势多头排列,1.33
159934,2025-04-15,7.023482,6.853515,0.169967,2.48,强势多头排列,1.33
159934,2025-04-14,6.98157,6.821476,0.160094,2.3469,强势多头排列,1.33
159934,2025-04-11,6.931492,6.786634,0.144858,2.1345,强势多头排列,1.33
159934,2025-04-10,6.883581,6.753964,0.129617,1.9191,强势多头排列,1.33
159934,2025-04-09,6.846414,6.727242,0.119172,1.7715,中等多头排列,0.7
159934,2025-04-08,6.833217,6.711901,0.121316,1.8075,震荡排列,0.0
159934,2025-04-07,6.831438,6.701413,0.130025,1.9403,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-04-03,6.836063,6.693046,0.143017,2.1368,强势多头排列,1.33
159934,2025-04-02,6.802075,6.66665,0.135425,2.0314,强势多头排列,1.33
159934,2025-04-01,6.772815,6.642942,0.129873,1.9551,强势多头排列,1.33
159934,2025-03-31,6.732964,6.615017,0.117947,1.783,强势多头排列,1.33
159934,2025-03-28,6.695866,6.589259,0.106607,1.6179,强势多头排列,1.33
159934,2025-03-27,6.664024,6.566719,0.097305,1.4818,中等多头排列,0.7
159934,2025-03-26,6.649482,6.552537,0.096945,1.4795,中等多头排列,0.7
159934,2025-03-25,6.635207,6.5385,0.096707,1.479,中等多头排列,0.7
159934,2025-03-24,6.622335,6.5251,0.097235,1.4902,中等多头排列,0.7
159934,2025-03-21,6.606032,6.510148,0.095884,1.4728,强势多头排列,1.1
159934,2025-03-20,6.587675,6.494399,0.093276,1.4363,强势多头排列,1.21
159934,2025-03-19,6.55907,6.474351,0.084719,1.3085,强势多头排列,1.21
159934,2025-03-18,6.527992,6.4539,0.074092,1.148,强势多头排列,1.21
159934,2025-03-17,6.503627,6.437251,0.066376,1.0311,中等多头排列,0.7
159934,2025-03-14,6.484468,6.423512,0.060956,0.949,中等多头排列,0.7
159934,2025-03-13,6.462189,6.408833,0.053356,0.8325,温和多头排列,0.35
159934,2025-03-12,6.45386,6.400899,0.052961,0.8274,震荡排列,0.0
159934,2025-03-11,6.452562,6.396091,0.056471,0.8829,震荡排列,0.0
159934,2025-03-10,6.4543,6.392338,0.061962,0.9693,温和多头排列,0.35
159934,2025-03-07,6.450173,6.385565,0.064608,1.0118,震荡排列,0.0
159934,2025-03-06,6.448205,6.379531,0.068674,1.0765,温和多头排列,0.35
159934,2025-03-05,6.44406,6.372213,0.071847,1.1275,中等多头排列,0.7
159934,2025-03-04,6.43698,6.36335,0.07363,1.1571,震荡排列,0.0
159934,2025-03-03,6.437522,6.357698,0.079824,1.2555,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-02-28,6.446526,6.355274,0.091252,1.4358,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-02-27,6.458985,6.353456,0.105529,1.661,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2025-02-26,6.463709,6.347092,0.116617,1.8373,震荡排列,0.0
159934,2025-02-25,6.465656,6.33862,0.127036,2.0042,中等多头排列,0.7
159934,2025-02-24,6.456685,6.324509,0.132176,2.0899,强势多头排列,1.1
159934,2025-02-21,6.446082,6.30927,0.136812,2.1684,强势多头排列,1.1
159934,2025-02-20,6.436097,6.293932,0.142165,2.2588,强势多头排列,1.21
159934,2025-02-19,6.415206,6.273366,0.14184,2.261,强势多头排列,1.21
159934,2025-02-18,6.393607,6.252516,0.141091,2.2565,强势多头排列,1.1
159934,2025-02-17,6.376263,6.233597,0.142666,2.2887,强势多头排列,1.1
159934,2025-02-14,6.366674,6.217965,0.148709,2.3916,强势多头排列,1.33
159934,2025-02-13,6.334978,6.192122,0.142856,2.3071,强势多头排列,1.33
159934,2025-02-12,6.304065,6.167092,0.136973,2.221,强势多头排列,1.33
159934,2025-02-11,6.273168,6.142539,0.130629,2.1266,强势多头排列,1.33
159934,2025-02-10,6.228653,6.112502,0.116151,1.9002,强势多头排列,1.33
159934,2025-02-07,6.188045,6.085342,0.102703,1.6877,强势多头排列,1.33
159934,2025-02-06,6.158053,6.06393,0.094123,1.5522,强势多头排列,1.33
159934,2025-02-05,6.124063,6.041444,0.082619,1.3675,强势多头排列,1.33
159934,2025-01-27,6.078983,6.014999,0.063984,1.0637,中等多头排列,0.7
159934,2025-01-24,6.067889,6.004999,0.06289,1.0473,中等多头排列,0.7
159934,2025-01-23,6.052051,5.992999,0.059052,0.9853,中等多头排列,0.7
159934,2025-01-22,6.038969,5.982519,0.05645,0.9436,中等多头排列,0.7
159934,2025-01-21,6.023872,5.971361,0.052511,0.8794,中等多头排列,0.7
159934,2025-01-20,6.015849,5.96363,0.052219,0.8756,中等多头排列,0.7
159934,2025-01-17,6.006003,5.95512,0.050883,0.8544,中等多头排列,0.7
159934,2025-01-16,5.993277,5.94545,0.047827,0.8044,中等多头排列,0.7
159934,2025-01-15,5.981327,5.936366,0.044961,0.7574,中等多头排列,0.7
159934,2025-01-14,5.969932,5.927755,0.042177,0.7115,温和多头排列,0.35
159934,2025-01-13,5.96301,5.921335,0.041675,0.7038,中等多头排列,0.7
159934,2025-01-10,5.946103,5.910562,0.035541,0.6013,中等多头排列,0.7
159934,2025-01-09,5.92794,5.899727,0.028213,0.4782,中等多头排列,0.7
159934,2025-01-08,5.914838,5.891705,0.023133,0.3926,温和多头排列,0.35
159934,2025-01-07,5.905172,5.885602,0.01957,0.3325,温和多头排列,0.35
159934,2025-01-06,5.898658,5.88117,0.017488,0.2974,温和多头排列,0.35
159934,2025-01-03,5.893141,5.877343,0.015798,0.2688,温和多头排列,0.35
159934,2025-01-02,5.879894,5.870251,0.009643,0.1643,震荡排列,0.0
159934,2024-12-31,5.873148,5.866511,0.006637,0.1131,震荡排列,0.0
159934,2024-12-30,5.873902,5.866312,0.00759,0.1294,震荡排列,0.0
159934,2024-12-27,5.875702,5.866497,0.009205,0.1569,震荡排列,0.0
159934,2024-12-26,5.874011,5.865016,0.008995,0.1534,震荡排列,0.0
159934,2024-12-25,5.872741,5.863738,0.009003,0.1535,震荡排列,0.0
159934,2024-12-24,5.872694,5.862997,0.009697,0.1654,震荡排列,0.0
159934,2024-12-23,5.874638,5.863076,0.011562,0.1972,EMA信号分化,0.0
159934,2024-12-20,5.871663,5.860842,0.010821,0.1846,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2024-12-19,5.879056,5.86323,0.015826,0.2699,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2024-12-18,5.889067,5.866368,0.022699,0.3869,价格弱于EMA12但EMA12强于EMA26,0.0
159934,2024-12-17,5.891988,5.865838,0.02615,0.4458,价格弱于EMA12但EMA12强于EMA26,0.0
