代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159995,2025-06-27,1.194713,1.196744,-0.002031,-0.1697,震荡排列,0.0
159995,2025-06-26,1.191207,1.195364,-0.004157,-0.3478,价格强于EMA12但EMA12弱于EMA26,0.0
159995,2025-06-25,1.18779,1.194193,-0.006403,-0.5362,价格强于EMA12但EMA12弱于EMA26,0.0
159995,2025-06-24,1.181934,1.192129,-0.010195,-0.8552,价格强于EMA12但EMA12弱于EMA26,0.0
159995,2025-06-23,1.178649,1.191499,-0.01285,-1.0785,震荡排列,0.0
159995,2025-06-20,1.178585,1.192499,-0.013914,-1.1668,中等空头排列,-0.7
159995,2025-06-19,1.181055,1.194699,-0.013644,-1.142,中等空头排列,-0.7
159995,2025-06-18,1.182337,1.196355,-0.014018,-1.1717,中等空头排列,-0.7
159995,2025-06-17,1.183853,1.198143,-0.01429,-1.1927,中等空头排列,-0.7
159995,2025-06-16,1.186736,1.200554,-0.013818,-1.151,中等空头排列,-0.7
159995,2025-06-13,1.189051,1.202679,-0.013628,-1.1331,中等空头排列,-0.7
159995,2025-06-12,1.192152,1.205133,-0.012981,-1.0771,中等空头排列,-0.7
159995,2025-06-11,1.195816,1.207784,-0.011968,-0.9909,中等空头排列,-0.7
159995,2025-06-10,1.198509,1.209926,-0.011417,-0.9436,中等空头排列,-0.7
159995,2025-06-09,1.201147,1.212,-0.010853,-0.8955,价格强于EMA12但EMA12弱于EMA26,0.0
159995,2025-06-06,1.199901,1.21232,-0.012419,-1.0244,价格强于EMA12但EMA12弱于EMA26,0.0
159995,2025-06-05,1.198065,1.212506,-0.014441,-1.191,价格强于EMA12但EMA12弱于EMA26,0.0
159995,2025-06-04,1.196259,1.212867,-0.016608,-1.3693,中等空头排列,-0.7
159995,2025-06-03,1.197397,1.214696,-0.017299,-1.4241,中等空头排列,-0.7
159995,2025-05-30,1.200015,1.217232,-0.017217,-1.4144,强势空头排列,-1.21
159995,2025-05-29,1.204381,1.22053,-0.016149,-1.3231,中等空头排列,-0.7
159995,2025-05-28,1.20645,1.222732,-0.016282,-1.3316,强势空头排列,-1.33
159995,2025-05-27,1.212896,1.226871,-0.013975,-1.1391,强势空头排列,-1.21
159995,2025-05-26,1.218513,1.230461,-0.011948,-0.971,中等空头排列,-0.7
159995,2025-05-23,1.221333,1.232658,-0.011325,-0.9187,强势空头排列,-1.21
159995,2025-05-22,1.226667,1.23591,-0.009243,-0.7479,中等空头排列,-0.7
159995,2025-05-21,1.230061,1.238143,-0.008082,-0.6528,中等空头排列,-0.7
159995,2025-05-20,1.233526,1.240314,-0.006788,-0.5473,温和空头排列,-0.35
159995,2025-05-19,1.235258,1.24162,-0.006362,-0.5124,中等空头排列,-0.7
159995,2025-05-16,1.238033,1.243349,-0.005316,-0.4276,中等空头排列,-0.77
159995,2025-05-15,1.242766,1.245857,-0.003091,-0.2481,中等空头排列,-0.7
159995,2025-05-14,1.247087,1.248006,-0.000919,-0.0736,震荡排列,0.0
