代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
513980,2025-06-27,0.710875,0.706788,0.004087,0.5782,温和多头排列,0.35
513980,2025-06-26,0.709761,0.705971,0.00379,0.5368,温和多头排列,0.35
513980,2025-06-25,0.708991,0.705328,0.003663,0.5193,强势多头排列,1.21
513980,2025-06-24,0.705716,0.703594,0.002122,0.3016,中等多头排列,0.77
513980,2025-06-23,0.703119,0.702282,0.000837,0.1192,震荡排列,0.0
513980,2025-06-20,0.703505,0.702385,0.00112,0.1595,震荡排列,0.0
513980,2025-06-19,0.706324,0.703535,0.002789,0.3964,价格弱于EMA12但EMA12强于EMA26,0.0
513980,2025-06-18,0.710201,0.705018,0.005183,0.7352,价格弱于EMA12但EMA12强于EMA26,0.0
513980,2025-06-17,0.711692,0.70526,0.006432,0.912,价格弱于EMA12但EMA12强于EMA26,0.0
513980,2025-06-16,0.711999,0.70488,0.007119,1.01,温和多头排列,0.35
513980,2025-06-13,0.711635,0.704151,0.007484,1.0628,价格弱于EMA12但EMA12强于EMA26,0.0
513980,2025-06-12,0.712478,0.703923,0.008555,1.2153,中等多头排列,0.7
513980,2025-06-11,0.710201,0.702237,0.007964,1.1341,强势多头排列,1.33
513980,2025-06-10,0.705874,0.699696,0.006178,0.883,强势多头排列,1.21
513980,2025-06-09,0.702761,0.697831,0.00493,0.7065,强势多头排列,1.21
513980,2025-06-06,0.699081,0.695818,0.003263,0.4689,中等多头排列,0.7
513980,2025-06-05,0.697096,0.694683,0.002413,0.3474,中等多头排列,0.7
513980,2025-06-04,0.694749,0.693458,0.001291,0.1862,EMA信号分化,0.0
513980,2025-06-03,0.693795,0.692934,0.000861,0.1243,震荡排列,0.0
513980,2025-05-30,0.694666,0.693249,0.001417,0.2044,价格弱于EMA12但EMA12强于EMA26,0.0
513980,2025-05-29,0.696788,0.694069,0.002719,0.3917,震荡排列,0.0
513980,2025-05-28,0.696567,0.693755,0.002812,0.4053,价格弱于EMA12但EMA12强于EMA26,0.0
513980,2025-05-27,0.698488,0.694375,0.004113,0.5923,价格弱于EMA12但EMA12强于EMA26,0.0
513980,2025-05-26,0.700214,0.694805,0.005409,0.7785,价格弱于EMA12但EMA12强于EMA26,0.0
513980,2025-05-23,0.702798,0.695509,0.007289,1.048,中等多头排列,0.7
513980,2025-05-22,0.701852,0.69451,0.007342,1.0571,中等多头排列,0.7
513980,2025-05-21,0.700371,0.693271,0.0071,1.0241,强势多头排列,1.21
513980,2025-05-20,0.696802,0.691133,0.005669,0.8202,强势多头排列,1.21
513980,2025-05-19,0.693856,0.689383,0.004473,0.6488,温和多头排列,0.35
513980,2025-05-16,0.692921,0.688614,0.004307,0.6255,中等多头排列,0.7
513980,2025-05-15,0.69127,0.687543,0.003727,0.5421,中等多头排列,0.7
513980,2025-05-14,0.689865,0.686627,0.003238,0.4716,中等多头排列,0.77
513980,2025-05-13,0.687295,0.685237,0.002058,0.3003,温和多头排列,0.35
513980,2025-05-12,0.68644,0.684696,0.001744,0.2547,中等多头排列,0.7
513980,2025-05-09,0.684156,0.683551,0.000605,0.0885,震荡排列,0.0
513980,2025-05-08,0.683093,0.683035,5.8e-05,0.0085,震荡排列,0.0
513980,2025-05-07,0.680928,0.682078,-0.00115,-0.1686,震荡排列,0.0
513980,2025-05-06,0.67837,0.681044,-0.002674,-0.3926,价格强于EMA12但EMA12弱于EMA26,0.0
513980,2025-04-30,0.673346,0.679048,-0.005702,-0.8397,价格强于EMA12但EMA12弱于EMA26,0.0
513980,2025-04-29,0.671046,0.678492,-0.007446,-1.0974,价格强于EMA12但EMA12弱于EMA26,0.0
513980,2025-04-28,0.669963,0.678611,-0.008648,-1.2744,价格强于EMA12但EMA12弱于EMA26,0.0
513980,2025-04-25,0.66832,0.67858,-0.01026,-1.512,价格强于EMA12但EMA12弱于EMA26,0.0
513980,2025-04-24,0.665287,0.678066,-0.012779,-1.8846,价格强于EMA12但EMA12弱于EMA26,0.0
513980,2025-04-23,0.663158,0.678152,-0.014994,-2.211,价格强于EMA12但EMA12弱于EMA26,0.0
513980,2025-04-22,0.658277,0.677204,-0.018927,-2.7949,价格强于EMA12但EMA12弱于EMA26,0.0
513980,2025-04-21,0.657964,0.67858,-0.020616,-3.0381,强势空头排列,-1.21
513980,2025-04-18,0.659412,0.680867,-0.021455,-3.1511,强势空头排列,-1.33
513980,2025-04-17,0.66276,0.684056,-0.021296,-3.1132,强势空头排列,-1.33
513980,2025-04-16,0.666171,0.68726,-0.021089,-3.0686,强势空头排列,-1.33
