代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
588890,2025-06-27,1.678469,1.680054,-0.001585,-0.0943,震荡排列,0.0
588890,2025-06-26,1.674372,1.678379,-0.004007,-0.2387,价格强于EMA12但EMA12弱于EMA26,0.0
588890,2025-06-25,1.669167,1.676409,-0.007242,-0.432,价格强于EMA12但EMA12弱于EMA26,0.0
588890,2025-06-24,1.66047,1.673162,-0.012692,-0.7586,价格强于EMA12但EMA12弱于EMA26,0.0
588890,2025-06-23,1.656374,1.672375,-0.016001,-0.9568,温和空头排列,-0.35
588890,2025-06-20,1.657351,1.674085,-0.016734,-0.9996,中等空头排列,-0.7
588890,2025-06-19,1.660505,1.676811,-0.016306,-0.9724,温和空头排列,-0.35
588890,2025-06-18,1.662052,1.678796,-0.016744,-0.9974,中等空头排列,-0.7
588890,2025-06-17,1.664607,1.68126,-0.016653,-0.9905,中等空头排列,-0.7
588890,2025-06-16,1.670535,1.685201,-0.014666,-0.8703,中等空头排列,-0.7
588890,2025-06-13,1.674996,1.688337,-0.013341,-0.7902,中等空头排列,-0.7
588890,2025-06-12,1.68045,1.691804,-0.011354,-0.6711,中等空头排列,-0.7
588890,2025-06-11,1.685986,1.695148,-0.009162,-0.5405,中等空头排列,-0.7
588890,2025-06-10,1.68962,1.69748,-0.00786,-0.463,中等空头排列,-0.7
588890,2025-06-09,1.693369,1.699758,-0.006389,-0.3759,价格强于EMA12但EMA12弱于EMA26,0.0
588890,2025-06-06,1.688163,1.697979,-0.009816,-0.5781,价格强于EMA12但EMA12弱于EMA26,0.0
588890,2025-06-05,1.683102,1.696537,-0.013435,-0.7919,价格强于EMA12但EMA12弱于EMA26,0.0
588890,2025-06-04,1.676757,1.69482,-0.018063,-1.0658,震荡排列,0.0
588890,2025-06-03,1.676713,1.696246,-0.019533,-1.1515,震荡排列,0.0
588890,2025-05-30,1.676843,1.697865,-0.021022,-1.2381,中等空头排列,-0.7
588890,2025-05-29,1.680632,1.701215,-0.020583,-1.2099,震荡排列,0.0
588890,2025-05-28,1.680929,1.702992,-0.022063,-1.2955,强势空头排列,-1.1
588890,2025-05-27,1.686734,1.707311,-0.020577,-1.2052,强势空头排列,-1.21
588890,2025-05-26,1.69305,1.711736,-0.018686,-1.0916,中等空头排列,-0.7
588890,2025-05-23,1.697968,1.715395,-0.017427,-1.0159,强势空头排列,-1.21
588890,2025-05-22,1.70578,1.720226,-0.014446,-0.8398,中等空头排列,-0.7
