代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
589900,2025-06-27,0.948011,0.943035,0.004976,0.5277,中等多头排列,0.7
589900,2025-06-26,0.945649,0.941597,0.004052,0.4303,中等多头排列,0.7
589900,2025-06-25,0.943221,0.940205,0.003016,0.3208,强势多头排列,1.21
589900,2025-06-24,0.938534,0.937902,0.000632,0.0674,震荡排列,0.0
589900,2025-06-23,0.935904,0.936694,-0.00079,-0.0843,震荡排列,0.0
589900,2025-06-20,0.93625,0.936909,-0.000659,-0.0703,震荡排列,0.0
589900,2025-06-19,0.938478,0.937942,0.000536,0.0571,震荡排列,0.0
589900,2025-06-18,0.940019,0.938577,0.001442,0.1536,震荡排列,0.0
589900,2025-06-17,0.940023,0.938463,0.00156,0.1662,震荡排列,0.0
589900,2025-06-16,0.941118,0.938821,0.002297,0.2447,震荡排列,0.0
589900,2025-06-13,0.941321,0.938726,0.002595,0.2764,价格弱于EMA12但EMA12强于EMA26,0.0
589900,2025-06-12,0.941925,0.938784,0.003141,0.3346,温和多头排列,0.35
589900,2025-06-11,0.941184,0.938207,0.002977,0.3173,温和多头排列,0.35
589900,2025-06-10,0.940126,0.937504,0.002622,0.2797,温和多头排列,0.35
589900,2025-06-09,0.939058,0.936824,0.002234,0.2385,中等多头排列,0.77
589900,2025-06-06,0.935614,0.93513,0.000484,0.0518,震荡排列,0.0
589900,2025-06-05,0.933362,0.9341,-0.000738,-0.079,震荡排列,0.0
589900,2025-06-04,0.930519,0.932908,-0.002389,-0.2561,价格强于EMA12但EMA12弱于EMA26,0.0
589900,2025-06-03,0.92934,0.932581,-0.003241,-0.3475,价格强于EMA12但EMA12弱于EMA26,0.0
589900,2025-05-30,0.928675,0.932547,-0.003872,-0.4152,EMA信号分化,0.0
589900,2025-05-29,0.928979,0.932991,-0.004012,-0.43,价格强于EMA12但EMA12弱于EMA26,0.0
589900,2025-05-28,0.928066,0.93291,-0.004844,-0.5192,中等空头排列,-0.7
589900,2025-05-27,0.93026,0.934263,-0.004003,-0.4285,中等空头排列,-0.7
589900,2025-05-26,0.932308,0.935484,-0.003176,-0.3395,温和空头排列,-0.35
589900,2025-05-23,0.934182,0.936563,-0.002381,-0.2542,温和空头排列,-0.35
589900,2025-05-22,0.936397,0.937728,-0.001331,-0.1419,震荡排列,0.0
589900,2025-05-21,0.937742,0.938426,-0.000684,-0.0729,震荡排列,0.0
589900,2025-05-20,0.938058,0.93862,-0.000562,-0.0599,震荡排列,0.0
589900,2025-05-19,0.938069,0.93867,-0.000601,-0.064,震荡排列,0.0
589900,2025-05-16,0.93899,0.939124,-0.000134,-0.0143,震荡排列,0.0
589900,2025-05-15,0.940261,0.939693,0.000568,0.0604,震荡排列,0.0
589900,2025-05-14,0.942127,0.940469,0.001658,0.1763,震荡排列,0.0
589900,2025-05-13,0.941423,0.940026,0.001397,0.1486,震荡排列,0.0
589900,2025-05-12,0.940409,0.939469,0.00094,0.1001,震荡排列,0.0
589900,2025-05-09,0.938847,0.938706,0.000141,0.015,震荡排列,0.0
589900,2025-05-08,0.938273,0.938443,-0.00017,-0.0181,震荡排列,0.0
589900,2025-05-07,0.934869,0.936958,-0.002089,-0.223,价格强于EMA12但EMA12弱于EMA26,0.0
589900,2025-05-06,0.93139,0.935595,-0.004205,-0.4494,价格强于EMA12但EMA12弱于EMA26,0.0
