代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
513860,2025-06-27,0.708574,0.70515,0.003424,0.4856,温和多头排列,0.35
513860,2025-06-26,0.707406,0.704362,0.003044,0.4322,温和多头排列,0.35
513860,2025-06-25,0.706753,0.703831,0.002922,0.4152,中等多头排列,0.77
513860,2025-06-24,0.703798,0.702297,0.001501,0.2137,EMA信号分化,0.0
513860,2025-06-23,0.701216,0.701041,0.000175,0.025,震荡排列,0.0
513860,2025-06-20,0.701438,0.701124,0.000314,0.0448,震荡排列,0.0
513860,2025-06-19,0.704608,0.702494,0.002114,0.3009,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-06-18,0.708537,0.704054,0.004483,0.6367,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-06-17,0.710089,0.704378,0.005711,0.8108,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-06-16,0.710832,0.704248,0.006584,0.9349,震荡排列,0.0
513860,2025-06-13,0.710984,0.703788,0.007196,1.0225,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-06-12,0.712617,0.703931,0.008686,1.2339,中等多头排列,0.7
513860,2025-06-11,0.710547,0.702325,0.008222,1.1707,强势多头排列,1.33
513860,2025-06-10,0.705919,0.699631,0.006288,0.8988,强势多头排列,1.21
513860,2025-06-09,0.702996,0.697842,0.005154,0.7386,强势多头排列,1.21
513860,2025-06-06,0.699359,0.695829,0.00353,0.5073,中等多头排列,0.7
513860,2025-06-05,0.697242,0.694616,0.002626,0.3781,中等多头排列,0.7
513860,2025-06-04,0.694922,0.693385,0.001537,0.2217,温和多头排列,0.35
513860,2025-06-03,0.693817,0.692776,0.001041,0.1503,震荡排列,0.0
513860,2025-05-30,0.694511,0.692998,0.001513,0.2183,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-05-29,0.696604,0.693798,0.002806,0.4044,温和多头排列,0.35
513860,2025-05-28,0.695987,0.693301,0.002686,0.3874,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-05-27,0.698166,0.694045,0.004121,0.5938,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-05-26,0.700015,0.694529,0.005486,0.7899,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-05-23,0.702381,0.695131,0.00725,1.043,中等多头排列,0.7
513860,2025-05-22,0.701541,0.694182,0.007359,1.0601,中等多头排列,0.7
513860,2025-05-21,0.700185,0.692996,0.007189,1.0374,强势多头排列,1.21
513860,2025-05-20,0.696764,0.690916,0.005848,0.8464,强势多头排列,1.21
513860,2025-05-19,0.693813,0.689149,0.004664,0.6768,温和多头排列,0.35
513860,2025-05-16,0.692869,0.688361,0.004508,0.6549,中等多头排列,0.7
513860,2025-05-15,0.691391,0.68735,0.004041,0.5879,中等多头排列,0.7
513860,2025-05-14,0.689826,0.686338,0.003488,0.5082,中等多头排列,0.77
513860,2025-05-13,0.687067,0.684845,0.002222,0.3245,温和多头排列,0.35
513860,2025-05-12,0.68617,0.684273,0.001897,0.2772,中等多头排列,0.7
513860,2025-05-09,0.684019,0.683175,0.000844,0.1235,震荡排列,0.0
513860,2025-05-08,0.68275,0.682549,0.000201,0.0294,震荡排列,0.0
513860,2025-05-07,0.680522,0.681553,-0.001031,-0.1513,震荡排列,0.0
513860,2025-05-06,0.67789,0.680477,-0.002587,-0.3802,价格强于EMA12但EMA12弱于EMA26,0.0
513860,2025-04-30,0.672961,0.678515,-0.005554,-0.8186,价格强于EMA12但EMA12弱于EMA26,0.0
513860,2025-04-29,0.670772,0.677996,-0.007224,-1.0655,价格强于EMA12但EMA12弱于EMA26,0.0
513860,2025-04-28,0.670185,0.678316,-0.008131,-1.1987,价格强于EMA12但EMA12弱于EMA26,0.0
513860,2025-04-25,0.668765,0.678342,-0.009577,-1.4118,价格强于EMA12但EMA12弱于EMA26,0.0
513860,2025-04-24,0.665813,0.677809,-0.011996,-1.7698,价格强于EMA12但EMA12弱于EMA26,0.0
513860,2025-04-23,0.663597,0.677794,-0.014197,-2.0946,价格强于EMA12但EMA12弱于EMA26,0.0
513860,2025-04-22,0.65716,0.676097,-0.018937,-2.8009,价格强于EMA12但EMA12弱于EMA26,0.0
513860,2025-04-21,0.656825,0.677465,-0.02064,-3.0467,强势空头排列,-1.21
513860,2025-04-18,0.65843,0.679822,-0.021392,-3.1467,强势空头排列,-1.33
513860,2025-04-17,0.661599,0.682928,-0.021329,-3.1232,强势空头排列,-1.33
513860,2025-04-16,0.66498,0.686122,-0.021142,-3.0814,强势空头排列,-1.33
513860,2025-04-15,0.669522,0.689812,-0.02029,-2.9414,强势空头排列,-1.21
513860,2025-04-14,0.67089,0.692037,-0.021147,-3.0558,强势空头排列,-1.1
513860,2025-04-11,0.671961,0.6942,-0.022239,-3.2035,强势空头排列,-1.33
513860,2025-04-10,0.675045,0.697336,-0.022291,-3.1966,强势空头排列,-1.33
513860,2025-04-09,0.682144,0.702242,-0.020098,-2.862,强势空头排列,-1.33
513860,2025-04-08,0.695806,0.709862,-0.014056,-1.9801,强势空头排列,-1.33
513860,2025-04-07,0.713771,0.718891,-0.00512,-0.7122,强势空头排列,-1.33
513860,2025-04-03,0.728457,0.725762,0.002695,0.3713,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-04-02,0.733086,0.727583,0.005503,0.7563,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-04-01,0.735647,0.72827,0.007377,1.0129,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-03-31,0.73831,0.728851,0.009459,1.2978,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-03-28,0.742366,0.729879,0.012487,1.7108,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-03-27,0.744978,0.73003,0.014948,2.0476,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-03-26,0.746065,0.729312,0.016753,2.2971,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-03-25,0.748986,0.729257,0.019729,2.7054,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-03-24,0.75371,0.729757,0.023953,3.2823,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-03-21,0.755839,0.728778,0.027061,3.7132,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-03-20,0.758719,0.72788,0.030839,4.2368,强势多头排列,1.21
513860,2025-03-19,0.756486,0.724431,0.032055,4.4249,强势多头排列,1.33
513860,2025-03-18,0.75112,0.719505,0.031615,4.394,强势多头排列,1.33
513860,2025-03-17,0.745142,0.714346,0.030796,4.3111,强势多头排列,1.33
513860,2025-03-14,0.741895,0.710453,0.031442,4.4256,强势多头排列,1.33
513860,2025-03-13,0.738058,0.706249,0.031809,4.5039,震荡排列,0.0
513860,2025-03-12,0.73825,0.703789,0.034461,4.8965,强势多头排列,1.21
513860,2025-03-11,0.736841,0.700413,0.036428,5.2009,强势多头排列,1.33
513860,2025-03-10,0.734085,0.696286,0.037799,5.4287,强势多头排列,1.21
513860,2025-03-07,0.731555,0.692148,0.039407,5.6934,强势多头排列,1.33
513860,2025-03-06,0.725656,0.6864,0.039256,5.7191,强势多头排列,1.33
513860,2025-03-05,0.718502,0.680112,0.03839,5.6447,强势多头排列,1.33
513860,2025-03-04,0.715684,0.675801,0.039883,5.9016,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-03-03,0.716536,0.672985,0.043551,6.4713,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-02-28,0.716815,0.669624,0.047191,7.0474,强势多头排列,1.21
513860,2025-02-27,0.715691,0.665354,0.050337,7.5654,强势多头排列,1.33
513860,2025-02-26,0.705998,0.657062,0.048936,7.4477,强势多头排列,1.33
513860,2025-02-25,0.694361,0.648027,0.046334,7.15,强势多头排列,1.33
513860,2025-02-24,0.687336,0.64123,0.046106,7.1902,强势多头排列,1.33
513860,2025-02-21,0.677216,0.633088,0.044128,6.9703,强势多头排列,1.33
513860,2025-02-20,0.665073,0.624215,0.040858,6.5455,强势多头排列,1.33
513860,2025-02-19,0.657814,0.617752,0.040062,6.4851,强势多头排列,1.33
513860,2025-02-18,0.646871,0.609732,0.037139,6.091,强势多头排列,1.33
513860,2025-02-17,0.63612,0.602031,0.034089,5.6623,强势多头排列,1.33
513860,2025-02-14,0.625596,0.594674,0.030922,5.1998,强势多头排列,1.33
513860,2025-02-13,0.616068,0.588007,0.028061,4.7722,强势多头排列,1.33
513860,2025-02-12,0.608262,0.582328,0.025934,4.4535,强势多头排列,1.33
513860,2025-02-11,0.599583,0.576434,0.023149,4.0159,强势多头排列,1.33
513860,2025-02-10,0.592234,0.571349,0.020885,3.6554,强势多头排列,1.33
513860,2025-02-07,0.581368,0.564897,0.016471,2.9158,强势多头排列,1.33
513860,2025-02-06,0.571071,0.559049,0.012022,2.1504,强势多头排列,1.33
513860,2025-02-05,0.562356,0.554253,0.008103,1.462,强势多头排列,1.33
513860,2025-01-27,0.55533,0.550513,0.004817,0.875,强势多头排列,1.21
513860,2025-01-24,0.552481,0.548874,0.003607,0.6572,强势多头排列,1.21
513860,2025-01-23,0.550023,0.547504,0.002519,0.4601,震荡排列,0.0
513860,2025-01-22,0.549845,0.547224,0.002621,0.479,中等多头排列,0.7
513860,2025-01-21,0.547999,0.546202,0.001797,0.329,强势多头排列,1.33
513860,2025-01-20,0.543999,0.544298,-0.000299,-0.0549,震荡排列,0.0
513860,2025-01-17,0.540544,0.542802,-0.002258,-0.416,价格强于EMA12但EMA12弱于EMA26,0.0
513860,2025-01-16,0.538825,0.542226,-0.003401,-0.6272,价格强于EMA12但EMA12弱于EMA26,0.0
513860,2025-01-15,0.538066,0.542164,-0.004098,-0.7559,震荡排列,0.0
513860,2025-01-14,0.538078,0.542497,-0.004419,-0.8146,价格强于EMA12但EMA12弱于EMA26,0.0
513860,2025-01-13,0.537728,0.542697,-0.004969,-0.9156,强势空头排列,-1.21
513860,2025-01-10,0.540588,0.544353,-0.003765,-0.6916,强势空头排列,-1.21
513860,2025-01-09,0.543059,0.545741,-0.002682,-0.4914,中等空头排列,-0.7
513860,2025-01-08,0.544706,0.546681,-0.001975,-0.3613,强势空头排列,-1.21
513860,2025-01-07,0.547561,0.548095,-0.000534,-0.0974,震荡排列,0.0
513860,2025-01-06,0.549664,0.549063,0.000601,0.1095,震荡排列,0.0
513860,2025-01-03,0.550511,0.549388,0.001123,0.2044,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2025-01-02,0.551695,0.549819,0.001876,0.3412,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2024-12-31,0.553822,0.550604,0.003218,0.5844,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2024-12-30,0.554517,0.550652,0.003865,0.7019,温和多头排列,0.35
513860,2024-12-27,0.553702,0.549985,0.003717,0.6758,中等多头排列,0.7
513860,2024-12-26,0.552375,0.549103,0.003272,0.5959,温和多头排列,0.35
513860,2024-12-25,0.551715,0.548552,0.003163,0.5766,温和多头排列,0.35
513860,2024-12-24,0.550755,0.547876,0.002879,0.5255,中等多头排列,0.7
513860,2024-12-23,0.549437,0.547066,0.002371,0.4334,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2024-12-20,0.549698,0.546991,0.002707,0.4949,温和多头排列,0.35
513860,2024-12-19,0.549462,0.54667,0.002792,0.5107,震荡排列,0.0
513860,2024-12-18,0.549364,0.546404,0.00296,0.5417,震荡排列,0.0
513860,2024-12-17,0.549248,0.546116,0.003132,0.5735,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2024-12-16,0.550384,0.546366,0.004018,0.7354,价格弱于EMA12但EMA12强于EMA26,0.0
513860,2024-12-13,0.552091,0.546795,0.005296,0.9686,温和多头排列,0.35
513860,2024-12-12,0.551743,0.546219,0.005524,1.0113,强势多头排列,1.21
513860,2024-12-11,0.54897,0.544556,0.004414,0.8106,中等多头排列,0.7
513860,2024-12-10,0.547328,0.54348,0.003848,0.708,强势多头排列,1.21
513860,2024-12-09,0.544115,0.541759,0.002356,0.4349,中等多头排列,0.7
513860,2024-12-06,0.542499,0.54086,0.001639,0.303,中等多头排列,0.7
513860,2024-12-05,0.540953,0.540048,0.000905,0.1676,震荡排列,0.0
