代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
513560,2025-06-27,1.309726,1.302614,0.007112,0.546,温和多头排列,0.35
513560,2025-06-26,1.307495,1.301063,0.006432,0.4944,温和多头排列,0.35
513560,2025-06-25,1.306312,1.300028,0.006284,0.4834,中等多头排列,0.77
513560,2025-06-24,1.300551,1.29699,0.003561,0.2746,中等多头排列,0.7
513560,2025-06-23,1.296105,1.294749,0.001356,0.1047,震荡排列,0.0
513560,2025-06-20,1.29667,1.294889,0.001781,0.1375,震荡排列,0.0
513560,2025-06-19,1.301701,1.29696,0.004741,0.3655,价格弱于EMA12但EMA12强于EMA26,0.0
513560,2025-06-18,1.30801,1.299357,0.008653,0.6659,价格弱于EMA12但EMA12强于EMA26,0.0
513560,2025-06-17,1.310739,1.299865,0.010874,0.8365,价格弱于EMA12但EMA12强于EMA26,0.0
513560,2025-06-16,1.311601,1.299375,0.012226,0.9409,EMA信号分化,0.0
513560,2025-06-13,1.311165,1.298205,0.01296,0.9983,价格弱于EMA12但EMA12强于EMA26,0.0
513560,2025-06-12,1.313194,1.298061,0.015133,1.1658,中等多头排列,0.7
513560,2025-06-11,1.30923,1.295106,0.014124,1.0906,强势多头排列,1.33
513560,2025-06-10,1.301817,1.290714,0.011103,0.8602,强势多头排列,1.21
513560,2025-06-09,1.296329,1.287412,0.008917,0.6926,强势多头排列,1.21
513560,2025-06-06,1.290207,1.284004,0.006203,0.4831,中等多头排列,0.7
513560,2025-06-05,1.287336,1.282245,0.005091,0.397,中等多头排列,0.7
513560,2025-06-04,1.283942,1.280344,0.003598,0.281,温和多头排列,0.35
513560,2025-06-03,1.282296,1.279332,0.002964,0.2317,价格弱于EMA12但EMA12强于EMA26,0.0
513560,2025-05-30,1.283986,1.279839,0.004147,0.324,价格弱于EMA12但EMA12强于EMA26,0.0
513560,2025-05-29,1.287983,1.281266,0.006717,0.5242,震荡排列,0.0
513560,2025-05-28,1.287616,1.280567,0.007049,0.5505,价格弱于EMA12但EMA12强于EMA26,0.0
513560,2025-05-27,1.291365,1.281652,0.009713,0.7579,价格弱于EMA12但EMA12强于EMA26,0.0
513560,2025-05-26,1.294704,1.282344,0.01236,0.9639,价格弱于EMA12但EMA12强于EMA26,0.0
513560,2025-05-23,1.299014,1.283252,0.015762,1.2283,中等多头排列,0.7
513560,2025-05-22,1.297198,1.281192,0.016006,1.2493,中等多头排列,0.7
513560,2025-05-21,1.293961,1.278488,0.015473,1.2103,强势多头排列,1.33
513560,2025-05-20,1.286682,1.274047,0.012635,0.9917,强势多头排列,1.21
513560,2025-05-19,1.280442,1.27029,0.010152,0.7992,中等多头排列,0.7
513560,2025-05-16,1.27834,1.268553,0.009787,0.7715,中等多头排列,0.7
513560,2025-05-15,1.275493,1.266518,0.008975,0.7086,中等多头排列,0.7
513560,2025-05-14,1.27231,1.264399,0.007911,0.6257,中等多头排列,0.77
