代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
563020,2025-06-27,1.162539,1.154909,0.00763,0.6607
563020,2025-06-26,1.162133,1.15412,0.008013,0.6943
563020,2025-06-25,1.15907,1.152132,0.006938,0.6022
563020,2025-06-24,1.156312,1.150363,0.005949,0.5171
563020,2025-06-23,1.154773,1.14921,0.005563,0.4841
563020,2025-06-20,1.153127,1.148041,0.005086,0.443
563020,2025-06-19,1.15256,1.147384,0.005176,0.4511
563020,2025-06-18,1.153094,1.147205,0.005889,0.5133
563020,2025-06-17,1.153209,1.146784,0.006425,0.5603
563020,2025-06-16,1.154377,1.146785,0.007592,0.662
563020,2025-06-13,1.155242,1.146558,0.008684,0.7574
563020,2025-06-12,1.157125,1.146692,0.010433,0.9098
563020,2025-06-11,1.158145,1.146306,0.011839,1.0328
563020,2025-06-10,1.156335,1.144562,0.011773,1.0286
563020,2025-06-09,1.154891,1.142985,0.011906,1.0417
563020,2025-06-06,1.153358,1.141358,0.012,1.0514
563020,2025-06-05,1.151719,1.139677,0.012042,1.0566
563020,2025-06-04,1.15013,1.138014,0.012116,1.0647
563020,2025-06-03,1.14669,1.135531,0.011159,0.9827
563020,2025-05-30,1.143665,1.133308,0.010357,0.9139
563020,2025-05-29,1.141654,1.131594,0.01006,0.889
563020,2025-05-28,1.140319,1.130202,0.010117,0.8951
563020,2025-05-27,1.138915,1.128775,0.01014,0.8983
563020,2025-05-26,1.138123,1.127615,0.010508,0.9319
563020,2025-05-23,1.137709,1.126593,0.011116,0.9867
563020,2025-05-22,1.136178,1.125029,0.011149,0.991
563020,2025-05-21,1.133326,1.122883,0.010443,0.93
563020,2025-05-20,1.130651,1.12087,0.009781,0.8726
563020,2025-05-19,1.129052,1.119384,0.009668,0.8637
563020,2025-05-16,1.127683,1.118008,0.009675,0.8654
563020,2025-05-15,1.126412,1.116675,0.009737,0.872
563020,2025-05-14,1.123695,1.114701,0.008994,0.8069
563020,2025-05-13,1.119789,1.112263,0.007526,0.6766
563020,2025-05-12,1.116389,1.110164,0.006225,0.5607
563020,2025-05-09,1.11428,1.108739,0.005541,0.4998
563020,2025-05-08,1.111962,1.107276,0.004686,0.4232
563020,2025-05-07,1.110265,1.106154,0.004111,0.3716
563020,2025-05-06,1.109995,1.105706,0.004289,0.3879
563020,2025-04-30,1.111413,1.105987,0.005426,0.4906
563020,2025-04-29,1.112915,1.106214,0.006701,0.6058
563020,2025-04-28,1.11087,1.104778,0.006092,0.5514
563020,2025-04-25,1.108453,1.103227,0.005226,0.4737
563020,2025-04-24,1.106464,1.101934,0.00453,0.4111
563020,2025-04-23,1.104114,1.100537,0.003577,0.325
563020,2025-04-22,1.103074,1.099793,0.003281,0.2983
563020,2025-04-21,1.100976,1.098608,0.002368,0.2155
563020,2025-04-18,1.099538,1.097786,0.001752,0.1596
563020,2025-04-17,1.096971,1.096516,0.000455,0.0415
563020,2025-04-16,1.094458,1.095374,-0.000916,-0.0836
563020,2025-04-15,1.091835,1.094293,-0.002458,-0.2246
563020,2025-04-14,1.090299,1.093814,-0.003515,-0.3214
563020,2025-04-11,1.090914,1.094366,-0.003452,-0.3154
563020,2025-04-10,1.092683,1.09542,-0.002737,-0.2499
563020,2025-04-09,1.094253,1.09633,-0.002077,-0.1895
563020,2025-04-08,1.097497,1.097923,-0.000426,-0.0388
563020,2025-04-07,1.100463,1.099263,0.0012,0.1092
563020,2025-04-03,1.106747,1.101931,0.004816,0.4371
563020,2025-04-02,1.104622,1.100611,0.004011,0.3644
563020,2025-04-01,1.102805,1.099491,0.003314,0.3014
563020,2025-03-31,1.101874,1.098816,0.003058,0.2783
563020,2025-03-28,1.10112,1.09824,0.00288,0.2622
563020,2025-03-27,1.10023,1.097618,0.002612,0.238
563020,2025-03-26,1.098657,1.096717,0.00194,0.1769
563020,2025-03-25,1.097145,1.095896,0.001249,0.114
563020,2025-03-24,1.095358,1.09501,0.000348,0.0318
563020,2025-03-21,1.094462,1.094588,-0.000126,-0.0115
563020,2025-03-20,1.094445,1.094591,-0.000146,-0.0133
563020,2025-03-19,1.09373,1.094288,-0.000558,-0.051
563020,2025-03-18,1.092364,1.093731,-0.001367,-0.125
563020,2025-03-17,1.091792,1.093589,-0.001797,-0.1643
563020,2025-03-14,1.090942,1.093359,-0.002417,-0.2211
563020,2025-03-13,1.090633,1.093416,-0.002783,-0.2545
563020,2025-03-12,1.092003,1.094242,-0.002239,-0.2046
563020,2025-03-11,1.094491,1.095515,-0.001024,-0.0935
563020,2025-03-10,1.094522,1.095611,-0.001089,-0.0994
563020,2025-03-07,1.095608,1.096176,-0.000568,-0.0518
