代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
562510,2025-06-27,0.676352,0.678476,-0.002124,-0.3131
562510,2025-06-26,0.675506,0.678274,-0.002768,-0.4081
562510,2025-06-25,0.673962,0.677815,-0.003853,-0.5684
562510,2025-06-24,0.673046,0.677721,-0.004675,-0.6898
562510,2025-06-23,0.673236,0.678178,-0.004942,-0.7287
562510,2025-06-20,0.675097,0.679393,-0.004296,-0.6323
562510,2025-06-19,0.677479,0.680784,-0.003305,-0.4855
562510,2025-06-18,0.679929,0.682127,-0.002198,-0.3222
562510,2025-06-17,0.681916,0.683177,-0.001261,-0.1846
562510,2025-06-16,0.683356,0.683911,-0.000555,-0.0812
562510,2025-06-13,0.685057,0.684704,0.000353,0.0516
562510,2025-06-12,0.686885,0.68548,0.001405,0.205
562510,2025-06-11,0.686501,0.685199,0.001302,0.19
562510,2025-06-10,0.685137,0.684495,0.000642,0.0938
562510,2025-06-09,0.684435,0.684134,0.000301,0.044
562510,2025-06-06,0.683423,0.683665,-0.000242,-0.0354
562510,2025-06-05,0.682955,0.683478,-0.000523,-0.0765
562510,2025-06-04,0.682219,0.683196,-0.000977,-0.143
562510,2025-06-03,0.680805,0.682652,-0.001847,-0.2706
562510,2025-05-30,0.680769,0.682784,-0.002015,-0.2951
562510,2025-05-29,0.681273,0.683167,-0.001894,-0.2772
562510,2025-05-28,0.680777,0.6831,-0.002323,-0.3401
562510,2025-05-27,0.680555,0.683188,-0.002633,-0.3854
562510,2025-05-26,0.680474,0.683363,-0.002889,-0.4228
562510,2025-05-23,0.68056,0.683632,-0.003072,-0.4494
562510,2025-05-22,0.682116,0.684563,-0.002447,-0.3575
562510,2025-05-21,0.682683,0.685008,-0.002325,-0.3394
562510,2025-05-20,0.681898,0.684849,-0.002951,-0.4309
562510,2025-05-19,0.681152,0.684757,-0.003605,-0.5265
562510,2025-05-16,0.680998,0.684977,-0.003979,-0.5809
562510,2025-05-15,0.681361,0.685455,-0.004094,-0.5973
562510,2025-05-14,0.682335,0.686212,-0.003877,-0.565
562510,2025-05-13,0.682578,0.686629,-0.004051,-0.59
562510,2025-05-12,0.682683,0.686999,-0.004316,-0.6282
562510,2025-05-09,0.683535,0.687719,-0.004184,-0.6084
562510,2025-05-08,0.685632,0.688976,-0.003344,-0.4854
562510,2025-05-07,0.68702,0.689854,-0.002834,-0.4108
562510,2025-05-06,0.688478,0.690723,-0.002245,-0.325
562510,2025-04-30,0.689838,0.691501,-0.001663,-0.2405
562510,2025-04-29,0.692899,0.692981,-8.2e-05,-0.0118
562510,2025-04-28,0.69579,0.694259,0.001531,0.2205
562510,2025-04-25,0.698479,0.69532,0.003159,0.4543
562510,2025-04-24,0.699657,0.695585,0.004072,0.5854
562510,2025-04-23,0.701776,0.696192,0.005584,0.8021
562510,2025-04-22,0.703917,0.696688,0.007229,1.0376
562510,2025-04-21,0.704812,0.696503,0.008309,1.193
562510,2025-04-18,0.704595,0.695743,0.008852,1.2723
562510,2025-04-17,0.703795,0.694682,0.009113,1.3118
562510,2025-04-16,0.699757,0.692177,0.00758,1.0951
562510,2025-04-15,0.69644,0.690111,0.006329,0.9171
562510,2025-04-14,0.694884,0.68892,0.005964,0.8657
562510,2025-04-11,0.691409,0.686914,0.004495,0.6544
562510,2025-04-10,0.688028,0.685067,0.002961,0.4322
562510,2025-04-09,0.682761,0.682512,0.000249,0.0365
