代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159530,2025-06-27,1.252141,1.255176,-0.003035,-0.2418,价格强于EMA12但EMA12弱于EMA26,0.0
159530,2025-06-26,1.248893,1.25399,-0.005097,-0.4065,价格强于EMA12但EMA12弱于EMA26,0.0
159530,2025-06-25,1.24451,1.252469,-0.007959,-0.6355,价格强于EMA12但EMA12弱于EMA26,0.0
159530,2025-06-24,1.237149,1.249867,-0.012718,-1.0175,价格强于EMA12但EMA12弱于EMA26,0.0
159530,2025-06-23,1.232449,1.248816,-0.016367,-1.3106,强势空头排列,-1.21
159530,2025-06-20,1.237076,1.252161,-0.015085,-1.2047,强势空头排列,-1.33
159530,2025-06-19,1.243453,1.256174,-0.012721,-1.0127,中等空头排列,-0.7
159530,2025-06-18,1.245717,1.258188,-0.012471,-0.9912,中等空头排列,-0.7
159530,2025-06-17,1.247302,1.259883,-0.012581,-0.9986,中等空头排列,-0.7
159530,2025-06-16,1.251175,1.262594,-0.011419,-0.9044,中等空头排列,-0.7
159530,2025-06-13,1.25448,1.264961,-0.010481,-0.8286,中等空头排列,-0.7
159530,2025-06-12,1.25893,1.267758,-0.008828,-0.6963,温和空头排列,-0.35
159530,2025-06-11,1.260191,1.269019,-0.008828,-0.6957,温和空头排列,-0.35
159530,2025-06-10,1.26168,1.27038,-0.0087,-0.6848,中等空头排列,-0.7
159530,2025-06-09,1.263803,1.272011,-0.008208,-0.6453,价格强于EMA12但EMA12弱于EMA26,0.0
159530,2025-06-06,1.263222,1.272411,-0.009189,-0.7222,温和空头排列,-0.35
159530,2025-06-05,1.264353,1.273644,-0.009291,-0.7295,价格强于EMA12但EMA12弱于EMA26,0.0
159530,2025-06-04,1.263872,1.274176,-0.010304,-0.8087,中等空头排列,-0.7
159530,2025-06-03,1.266576,1.27619,-0.009614,-0.7533,强势空头排列,-1.21
159530,2025-05-30,1.272318,1.279485,-0.007167,-0.5601,强势空头排列,-1.21
159530,2025-05-29,1.279103,1.283044,-0.003941,-0.3072,温和空头排列,-0.35
159530,2025-05-28,1.28203,1.284648,-0.002618,-0.2038,EMA信号分化,0.0
159530,2025-05-27,1.288399,1.287659,0.00074,0.0575,震荡排列,0.0
