代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
563800,2025-06-27,0.950061,0.945331,0.00473,0.5004,温和多头排列,0.35
563800,2025-06-26,0.948436,0.944237,0.004199,0.4447,中等多头排列,0.7
563800,2025-06-25,0.94597,0.942816,0.003154,0.3345,中等多头排列,0.77
563800,2025-06-24,0.942328,0.940962,0.001366,0.1452,震荡排列,0.0
563800,2025-06-23,0.940751,0.940159,0.000592,0.063,震荡排列,0.0
563800,2025-06-20,0.94107,0.940251,0.000819,0.0871,震荡排列,0.0
563800,2025-06-19,0.941992,0.940591,0.001401,0.1489,震荡排列,0.0
563800,2025-06-18,0.943081,0.940959,0.002122,0.2255,震荡排列,0.0
563800,2025-06-17,0.942914,0.940715,0.002199,0.2338,震荡排列,0.0
563800,2025-06-16,0.942898,0.940533,0.002365,0.2515,震荡排列,0.0
563800,2025-06-13,0.942698,0.940255,0.002443,0.2598,震荡排列,0.0
563800,2025-06-12,0.942643,0.940036,0.002607,0.2773,温和多头排列,0.35
563800,2025-06-11,0.941669,0.939399,0.00227,0.2416,温和多头排列,0.35
563800,2025-06-10,0.9407,0.93879,0.00191,0.2035,震荡排列,0.0
563800,2025-06-09,0.940645,0.938614,0.002031,0.2164,EMA信号分化,0.0
563800,2025-06-06,0.939672,0.938023,0.001649,0.1758,震荡排列,0.0
563800,2025-06-05,0.939067,0.937625,0.001442,0.1538,震荡排列,0.0
563800,2025-06-04,0.938533,0.937275,0.001258,0.1342,震荡排列,0.0
563800,2025-06-03,0.938449,0.937137,0.001312,0.14,震荡排列,0.0
563800,2025-05-30,0.939076,0.937307,0.001769,0.1887,价格弱于EMA12但EMA12强于EMA26,0.0
563800,2025-05-29,0.939635,0.937412,0.002223,0.2371,震荡排列,0.0
563800,2025-05-28,0.939932,0.937365,0.002567,0.2739,价格弱于EMA12但EMA12强于EMA26,0.0
563800,2025-05-27,0.941374,0.937794,0.00358,0.3817,价格弱于EMA12但EMA12强于EMA26,0.0
563800,2025-05-26,0.942897,0.938178,0.004719,0.503,价格弱于EMA12但EMA12强于EMA26,0.0
563800,2025-05-23,0.943606,0.938112,0.005494,0.5856,震荡排列,0.0
563800,2025-05-22,0.943716,0.937721,0.005995,0.6393,温和多头排列,0.35
563800,2025-05-21,0.942573,0.936739,0.005834,0.6228,中等多头排列,0.7
563800,2025-05-20,0.940859,0.935518,0.005341,0.5709,温和多头排列,0.35
563800,2025-05-19,0.939561,0.934519,0.005042,0.5395,温和多头排列,0.35
563800,2025-05-16,0.938935,0.933841,0.005094,0.5455,温和多头排列,0.35
563800,2025-05-15,0.938015,0.933028,0.004987,0.5345,中等多头排列,0.7
563800,2025-05-14,0.936199,0.93183,0.004369,0.4689,中等多头排列,0.77
563800,2025-05-13,0.932417,0.929817,0.0026,0.2796,中等多头排列,0.7
