代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
513200,2025-06-27,0.977493,0.950291,0.027202,2.8625,价格弱于EMA12但EMA12强于EMA26,0.0
513200,2025-06-26,0.978129,0.948394,0.029735,3.1353,强势多头排列,1.1
513200,2025-06-25,0.977243,0.945625,0.031618,3.3436,强势多头排列,1.33
513200,2025-06-24,0.972378,0.940955,0.031423,3.3395,强势多头排列,1.33
513200,2025-06-23,0.967538,0.936312,0.031226,3.335,强势多头排列,1.21
513200,2025-06-20,0.966181,0.933217,0.032964,3.5323,价格弱于EMA12但EMA12强于EMA26,0.0
513200,2025-06-19,0.969668,0.932114,0.037554,4.0289,价格弱于EMA12但EMA12强于EMA26,0.0
513200,2025-06-18,0.973972,0.931003,0.042969,4.6153,震荡排列,0.0
513200,2025-06-17,0.973966,0.927564,0.046402,5.0026,EMA信号分化,0.0
513200,2025-06-16,0.973597,0.923689,0.049908,5.4031,强势多头排列,1.33
513200,2025-06-13,0.966069,0.916384,0.049685,5.4219,强势多头排列,1.33
513200,2025-06-12,0.955536,0.907774,0.047762,5.2614,强势多头排列,1.33
513200,2025-06-11,0.938724,0.896556,0.042168,4.7033,强势多头排列,1.33
513200,2025-06-10,0.926492,0.887801,0.038691,4.3581,强势多头排列,1.33
513200,2025-06-09,0.911673,0.878185,0.033488,3.8133,强势多头排列,1.33
513200,2025-06-06,0.898886,0.86988,0.029006,3.3345,强势多头排列,1.33
513200,2025-06-05,0.891047,0.86411,0.026937,3.1173,强势多头排列,1.33
513200,2025-06-04,0.884328,0.858999,0.025329,2.9487,强势多头排列,1.33
513200,2025-06-03,0.874206,0.852519,0.021687,2.5439,强势多头排列,1.33
513200,2025-05-30,0.867516,0.84784,0.019676,2.3207,强势多头排列,1.33
513200,2025-05-29,0.860883,0.843348,0.017535,2.0792,强势多头排列,1.33
513200,2025-05-28,0.853225,0.838575,0.01465,1.747,强势多头排列,1.1
513200,2025-05-27,0.850357,0.836141,0.014216,1.7002,强势多头排列,1.33
513200,2025-05-26,0.84624,0.833193,0.013047,1.5659,中等多头排列,0.7
513200,2025-05-23,0.845011,0.831608,0.013403,1.6117,强势多头排列,1.33
513200,2025-05-22,0.841013,0.828777,0.012236,1.4764,强势多头排列,1.33
513200,2025-05-21,0.836651,0.825879,0.010772,1.3043,强势多头排列,1.33
513200,2025-05-20,0.828952,0.821629,0.007323,0.8913,强势多头排列,1.33
513200,2025-05-19,0.822579,0.81824,0.004339,0.5303,温和多头排列,0.35
513200,2025-05-16,0.821048,0.817219,0.003829,0.4685,温和多头排列,0.35
513200,2025-05-15,0.819966,0.816436,0.00353,0.4324,价格弱于EMA12但EMA12强于EMA26,0.0
513200,2025-05-14,0.821233,0.816711,0.004522,0.5537,价格弱于EMA12但EMA12强于EMA26,0.0
513200,2025-05-13,0.821638,0.816528,0.00511,0.6258,价格弱于EMA12但EMA12强于EMA26,0.0
513200,2025-05-12,0.823391,0.81689,0.006501,0.7958,价格弱于EMA12但EMA12强于EMA26,0.0
513200,2025-05-09,0.82728,0.818082,0.009198,1.1243,震荡排列,0.0
513200,2025-05-08,0.827331,0.817368,0.009963,1.2189,价格弱于EMA12但EMA12强于EMA26,0.0
513200,2025-05-07,0.828118,0.816917,0.011201,1.3711,价格弱于EMA12但EMA12强于EMA26,0.0
513200,2025-05-06,0.829049,0.816431,0.012618,1.5455,强势多头排列,1.21
513200,2025-04-30,0.825422,0.813825,0.011597,1.425,强势多头排列,1.21
513200,2025-04-29,0.821862,0.811331,0.010531,1.298,强势多头排列,1.21
513200,2025-04-28,0.818382,0.808958,0.009424,1.165,强势多头排列,1.21
513200,2025-04-25,0.815361,0.806875,0.008486,1.0517,强势多头排列,1.33
513200,2025-04-24,0.80979,0.803744,0.006046,0.7522,强势多头排列,1.33
513200,2025-04-23,0.803025,0.800284,0.002741,0.3425,强势多头排列,1.33
513200,2025-04-22,0.796484,0.797187,-0.000703,-0.0882,震荡排列,0.0
513200,2025-04-21,0.790572,0.794642,-0.00407,-0.5122,价格强于EMA12但EMA12弱于EMA26,0.0
513200,2025-04-18,0.79013,0.794773,-0.004643,-0.5842,中等空头排列,-0.7
513200,2025-04-17,0.79179,0.795875,-0.004085,-0.5133,中等空头排列,-0.7
513200,2025-04-16,0.79357,0.796985,-0.003415,-0.4285,中等空头排列,-0.7
513200,2025-04-15,0.795674,0.798184,-0.00251,-0.3145,价格强于EMA12但EMA12弱于EMA26,0.0
513200,2025-04-14,0.793979,0.797638,-0.003659,-0.4587,价格强于EMA12但EMA12弱于EMA26,0.0
513200,2025-04-11,0.79052,0.796409,-0.005889,-0.7394,中等空头排列,-0.7
513200,2025-04-10,0.792251,0.797642,-0.005391,-0.6759,强势空头排列,-1.33
513200,2025-04-09,0.799024,0.801054,-0.00203,-0.2534,强势空头排列,-1.33
