日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2013-07-29,518880,2.626,2.626,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:39
2013-07-30,518880,2.630444,2.628222,0.002222,0.000444,0.003556,是,是,是,0.001778,0.002222,0.003556,2025-06-29 16:58:39
2013-07-31,518880,2.636346,2.63142,0.004926,0.001341,0.00717,是,是,是,0.003585,0.004926,0.00717,2025-06-29 16:58:39
2013-08-01,518880,2.637824,2.632706,0.005118,0.002096,0.006044,是,是,是,0.003022,0.005118,0.006044,2025-06-29 16:58:39
2013-08-02,518880,2.62453,2.626628,-0.002098,0.001257,-0.00671,否,否,是,-0.003355,0.002098,0.00671,2025-06-29 16:58:39
2013-08-05,518880,2.625746,2.627003,-0.001257,0.000755,-0.004023,否,否,是,-0.002012,0.001257,0.004023,2025-06-29 16:58:39
2013-08-06,518880,2.618024,2.623002,-0.004978,-0.000392,-0.009172,否,否,否,-0.004586,0.004978,0.009172,2025-06-29 16:58:39
2013-08-07,518880,2.608241,2.617558,-0.009316,-0.002177,-0.014279,否,否,否,-0.007139,0.009316,0.014279,2025-06-29 16:58:39
2013-08-08,518880,2.603299,2.614051,-0.010753,-0.003892,-0.013721,否,否,否,-0.006861,0.010753,0.013721,2025-06-29 16:58:39
2013-08-09,518880,2.606121,2.614268,-0.008147,-0.004743,-0.006807,否,否,否,-0.003404,0.008147,0.006807,2025-06-29 16:58:39
2013-08-12,518880,2.617872,2.619238,-0.001366,-0.004068,0.005403,是,否,否,0.002702,0.001366,0.005403,2025-06-29 16:58:39
2013-08-13,518880,2.630567,2.625434,0.005133,-0.002227,0.014721,是,是,否,0.00736,0.005133,0.014721,2025-06-29 16:58:39
2013-08-14,518880,2.632663,2.627052,0.005611,-0.00066,0.012541,是,是,否,0.006271,0.005611,0.012541,2025-06-29 16:58:39
