日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-10-15,159338,0.932,0.932,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:38
2024-10-16,159338,0.93,0.931,-0.001,-0.0002,-0.0016,否,否,否,-0.0008,0.001,0.0016,2025-06-29 16:58:38
2024-10-17,159338,0.926667,0.929222,-0.002556,-0.000671,-0.003769,否,否,否,-0.001885,0.002556,0.003769,2025-06-29 16:58:38
2024-10-18,159338,0.932296,0.931753,0.000543,-0.000428,0.001943,是,是,否,0.000971,0.000543,0.001943,2025-06-29 16:58:38
2024-10-21,159338,0.937342,0.934336,0.003005,0.000258,0.005494,是,是,是,0.002747,0.003005,0.005494,2025-06-29 16:58:38
2024-10-22,159338,0.943266,0.937632,0.005634,0.001334,0.0086,是,是,是,0.0043,0.005634,0.0086,2025-06-29 16:58:38
2024-10-23,159338,0.948096,0.940673,0.007423,0.002551,0.009742,是,是,是,0.004872,0.007423,0.009742,2025-06-29 16:58:38
2024-10-24,159338,0.94963,0.942265,0.007365,0.003514,0.007702,是,是,是,0.003851,0.007365,0.007702,2025-06-29 16:58:38
2024-10-25,159338,0.953045,0.944791,0.008254,0.004462,0.007585,是,是,是,0.003792,0.008254,0.007585,2025-06-29 16:58:38
2024-10-28,159338,0.956146,0.947259,0.008888,0.005347,0.007081,是,是,是,0.003541,0.008888,0.007081,2025-06-29 16:58:38
2024-10-29,159338,0.956558,0.948452,0.008106,0.005899,0.004414,是,是,是,0.002207,0.008106,0.004414,2025-06-29 16:58:38
2024-10-30,159338,0.95599,0.949069,0.006921,0.006104,0.001636,是,是,是,0.000817,0.006921,0.001636,2025-06-29 16:58:38
2024-10-31,159338,0.95577,0.949728,0.006042,0.006091,-9.8e-05,否,是,是,-4.9e-05,0.006042,9.8e-05,2025-06-29 16:58:38
2024-11-01,159338,0.954932,0.94998,0.004952,0.005863,-0.001823,否,是,是,-0.000911,0.004952,0.001823,2025-06-29 16:58:38
2024-11-04,159338,0.957392,0.95176,0.005632,0.005817,-0.000371,否,是,是,-0.000185,0.005632,0.000371,2025-06-29 16:58:38
2024-11-05,159338,0.965082,0.956231,0.008851,0.006424,0.004855,是,是,是,0.002427,0.008851,0.004855,2025-06-29 16:58:38
2024-11-06,159338,0.970397,0.959872,0.010525,0.007244,0.006562,是,是,是,0.003281,0.010525,0.006562,2025-06-29 16:58:38
2024-11-07,159338,0.980087,0.965886,0.014201,0.008635,0.01113,是,是,是,0.005566,0.014201,0.01113,2025-06-29 16:58:38
2024-11-08,159338,0.986068,0.970455,0.015613,0.010031,0.011164,是,是,是,0.005582,0.015613,0.011164,2025-06-29 16:58:38
2024-11-11,159338,0.993164,0.975737,0.017426,0.01151,0.011833,是,是,是,0.005916,0.017426,0.011833,2025-06-29 16:58:38
2024-11-12,159338,0.996016,0.9791,0.016916,0.012591,0.00865,是,是,是,0.004325,0.016916,0.00865,2025-06-29 16:58:38
2024-11-13,159338,0.998901,0.982422,0.016479,0.013369,0.006221,是,是,是,0.00311,0.016479,0.006221,2025-06-29 16:58:38
2024-11-14,159338,0.996479,0.983042,0.013437,0.013383,0.000109,是,是,是,5.4e-05,0.013437,0.000109,2025-06-29 16:58:38
2024-11-15,159338,0.991039,0.981815,0.009224,0.012551,-0.006653,否,是,是,-0.003327,0.009224,0.006653,2025-06-29 16:58:38
2024-11-18,159338,0.984586,0.979613,0.004973,0.011035,-0.012125,否,是,是,-0.006062,0.004973,0.012125,2025-06-29 16:58:38
2024-11-19,159338,0.981567,0.978656,0.002911,0.00941,-0.012999,否,是,是,-0.006499,0.002911,0.012999,2025-06-29 16:58:38
2024-11-20,159338,0.98033,0.978361,0.001969,0.007922,-0.011907,否,是,是,-0.005953,0.001969,0.011907,2025-06-29 16:58:38
2024-11-21,159338,0.979368,0.978099,0.001269,0.006591,-0.010645,否,是,是,-0.005322,0.001269,0.010645,2025-06-29 16:58:38
2024-11-22,159338,0.971953,0.974532,-0.00258,0.004757,-0.014674,否,否,是,-0.007337,0.00258,0.014674,2025-06-29 16:58:38
2024-11-25,159338,0.96463,0.970584,-0.005954,0.002615,-0.017139,否,否,是,-0.008569,0.005954,0.017139,2025-06-29 16:58:38
2024-11-26,159338,0.958268,0.966742,-0.008474,0.000397,-0.017742,否,否,是,-0.008871,0.008474,0.017742,2025-06-29 16:58:38
2024-11-27,159338,0.957319,0.965326,-0.008007,-0.001284,-0.013446,否,否,否,-0.006723,0.008007,0.013446,2025-06-29 16:58:38
2024-11-28,159338,0.954359,0.962956,-0.008597,-0.002746,-0.011701,否,否,否,-0.005851,0.008597,0.011701,2025-06-29 16:58:38
2024-11-29,159338,0.954502,0.962072,-0.00757,-0.003711,-0.007719,否,否,否,-0.003859,0.00757,0.007719,2025-06-29 16:58:38
2024-12-02,159338,0.956835,0.962398,-0.005563,-0.004081,-0.002963,否,否,否,-0.001482,0.005563,0.002963,2025-06-29 16:58:38
2024-12-03,159338,0.958427,0.962576,-0.004149,-0.004095,-0.000107,否,否,否,-5.4e-05,0.004149,0.000107,2025-06-29 16:58:38
2024-12-04,159338,0.95811,0.961956,-0.003846,-0.004045,0.000398,是,否,否,0.000199,0.003846,0.000398,2025-06-29 16:58:38
2024-12-05,159338,0.957863,0.961405,-0.003542,-0.003945,0.000805,是,否,否,0.000403,0.003542,0.000805,2025-06-29 16:58:38
2024-12-06,159338,0.960783,0.962471,-0.001689,-0.003493,0.003609,是,否,否,0.001804,0.001689,0.003609,2025-06-29 16:58:38
2024-12-09,159338,0.962386,0.963086,-0.000699,-0.002935,0.004471,是,否,否,0.002236,0.000699,0.004471,2025-06-29 16:58:38
2024-12-10,159338,0.965412,0.964521,0.000891,-0.00217,0.006121,是,是,否,0.003061,0.000891,0.006121,2025-06-29 16:58:38
