日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-10-15,560610,0.928,0.928,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:38
2024-10-16,560610,0.926889,0.927444,-0.000556,-0.000111,-0.000889,否,否,否,-0.000445,0.000556,0.000889,2025-06-29 16:58:38
2024-10-17,560610,0.924247,0.926062,-0.001815,-0.000452,-0.002726,否,否,否,-0.001363,0.001815,0.002726,2025-06-29 16:58:38
2024-10-18,560610,0.929748,0.92861,0.001137,-0.000134,0.002542,是,是,否,0.001271,0.001137,0.002542,2025-06-29 16:58:38
2024-10-21,560610,0.935137,0.931431,0.003706,0.000634,0.006143,是,是,是,0.003072,0.003706,0.006143,2025-06-29 16:58:38
2024-10-22,560610,0.940884,0.934717,0.006167,0.001741,0.008854,是,是,是,0.004426,0.006167,0.008854,2025-06-29 16:58:38
2024-10-23,560610,0.946243,0.938082,0.008162,0.003025,0.010274,是,是,是,0.005137,0.008162,0.010274,2025-06-29 16:58:38
2024-10-24,560610,0.947745,0.939739,0.008006,0.004021,0.007969,是,是,是,0.003985,0.008006,0.007969,2025-06-29 16:58:38
2024-10-25,560610,0.950913,0.942213,0.0087,0.004957,0.007486,是,是,是,0.003743,0.0087,0.007486,2025-06-29 16:58:38
2024-10-28,560610,0.954265,0.944856,0.00941,0.005847,0.007125,是,是,是,0.003563,0.00941,0.007125,2025-06-29 16:58:38
2024-10-29,560610,0.955318,0.946427,0.00889,0.006456,0.004869,是,是,是,0.002434,0.00889,0.004869,2025-06-29 16:58:38
2024-10-30,560610,0.954803,0.947158,0.007645,0.006694,0.001902,是,是,是,0.000951,0.007645,0.001902,2025-06-29 16:58:38
2024-10-31,560610,0.954846,0.948029,0.006817,0.006718,0.000198,是,是,是,9.9e-05,0.006817,0.000198,2025-06-29 16:58:38
2024-11-01,560610,0.954436,0.948581,0.005855,0.006546,-0.001382,否,是,是,-0.000691,0.005855,0.001382,2025-06-29 16:58:38
2024-11-04,560610,0.957006,0.950517,0.006489,0.006534,-9.1e-05,否,是,是,-4.5e-05,0.006489,9.1e-05,2025-06-29 16:58:38
2024-11-05,560610,0.964782,0.955126,0.009656,0.007159,0.004995,是,是,是,0.002497,0.009656,0.004995,2025-06-29 16:58:38
2024-11-06,560610,0.969942,0.958779,0.011163,0.00796,0.006407,是,是,是,0.003203,0.011163,0.006407,2025-06-29 16:58:38
2024-11-07,560610,0.979733,0.964914,0.014818,0.009331,0.010974,是,是,是,0.005487,0.014818,0.010974,2025-06-29 16:58:38
2024-11-08,560610,0.985792,0.969591,0.016201,0.010705,0.010992,是,是,是,0.005496,0.016201,0.010992,2025-06-29 16:58:38
2024-11-11,560610,0.992505,0.974747,0.017758,0.012116,0.011284,是,是,是,0.005642,0.017758,0.011284,2025-06-29 16:58:38
2024-11-12,560610,0.995282,0.978109,0.017173,0.013127,0.008091,是,是,是,0.004046,0.017173,0.008091,2025-06-29 16:58:38
2024-11-13,560610,0.998108,0.98143,0.016678,0.013837,0.005681,是,是,是,0.002841,0.016678,0.005681,2025-06-29 16:58:38
2024-11-14,560610,0.995639,0.982049,0.013591,0.013788,-0.000395,否,是,是,-0.000197,0.013591,0.000395,2025-06-29 16:58:38
2024-11-15,560610,0.989497,0.980488,0.00901,0.012832,-0.007646,否,是,是,-0.003822,0.00901,0.007646,2025-06-29 16:58:38
2024-11-18,560610,0.983165,0.978322,0.004842,0.011234,-0.012784,否,是,是,-0.006392,0.004842,0.012784,2025-06-29 16:58:38
2024-11-19,560610,0.980017,0.977287,0.00273,0.009534,-0.013606,否,是,是,-0.006804,0.00273,0.013606,2025-06-29 16:58:38
2024-11-20,560610,0.97868,0.976921,0.001758,0.007978,-0.01244,否,是,是,-0.00622,0.001758,0.01244,2025-06-29 16:58:38
2024-11-21,560610,0.977862,0.976708,0.001154,0.006614,-0.010919,否,是,是,-0.00546,0.001154,0.010919,2025-06-29 16:58:38
2024-11-22,560610,0.970337,0.973074,-0.002737,0.004744,-0.01496,否,否,是,-0.007481,0.002737,0.01496,2025-06-29 16:58:38
2024-11-25,560610,0.963373,0.969288,-0.005914,0.002612,-0.017053,否,否,是,-0.008526,0.005914,0.017053,2025-06-29 16:58:38
2024-11-26,560610,0.956846,0.965367,-0.008521,0.000385,-0.017813,否,否,是,-0.008906,0.008521,0.017813,2025-06-29 16:58:38
2024-11-27,560610,0.955325,0.963659,-0.008335,-0.001359,-0.013952,否,否,否,-0.006976,0.008335,0.013952,2025-06-29 16:58:38
2024-11-28,560610,0.952808,0.961475,-0.008667,-0.00282,-0.011693,否,否,否,-0.005847,0.008667,0.011693,2025-06-29 16:58:38
2024-11-29,560610,0.952851,0.960533,-0.007683,-0.003793,-0.00778,否,否,否,-0.00389,0.007683,0.00778,2025-06-29 16:58:38
2024-12-02,560610,0.955106,0.960807,-0.005701,-0.004175,-0.003054,否,否,否,-0.001526,0.005701,0.003054,2025-06-29 16:58:38
2024-12-03,560610,0.957083,0.961162,-0.00408,-0.004156,0.000152,是,否,否,7.6e-05,0.00408,0.000152,2025-06-29 16:58:38
2024-12-04,560610,0.957286,0.960811,-0.003524,-0.004029,0.00101,是,否,否,0.000505,0.003524,0.00101,2025-06-29 16:58:38
2024-12-05,560610,0.957223,0.960387,-0.003165,-0.003856,0.001383,是,否,否,0.000691,0.003165,0.001383,2025-06-29 16:58:38
2024-12-06,560610,0.95984,0.961344,-0.001504,-0.003386,0.003763,是,否,否,0.001882,0.001504,0.003763,2025-06-29 16:58:38
2024-12-09,560610,0.961431,0.961973,-0.000542,-0.002817,0.004551,是,否,否,0.002275,0.000542,0.004551,2025-06-29 16:58:38
2024-12-10,560610,0.964224,0.963309,0.000915,-0.002071,0.005971,是,是,否,0.002986,0.000915,0.005971,2025-06-29 16:58:38
2024-12-11,560610,0.966174,0.964386,0.001788,-0.001299,0.006175,是,是,否,0.003087,0.001788,0.006175,2025-06-29 16:58:38
2024-12-12,560610,0.969913,0.966454,0.003459,-0.000347,0.007613,是,是,否,0.003806,0.003459,0.007613,2025-06-29 16:58:38
2024-12-13,560610,0.967933,0.965848,0.002085,0.000139,0.003891,是,是,是,0.001946,0.002085,0.003891,2025-06-29 16:58:38
2024-12-16,560610,0.964614,0.964421,0.000194,0.00015,8.7e-05,是,是,是,4.4e-05,0.000194,8.7e-05,2025-06-29 16:58:38
2024-12-17,560610,0.962033,0.963152,-0.001118,-0.000104,-0.002029,否,否,否,-0.001014,0.001118,0.002029,2025-06-29 16:58:38
