日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-01-10,159502,1.034,1.034,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:41
2024-01-11,159502,1.032667,1.033333,-0.000667,-0.000133,-0.001067,否,否,否,-0.000534,0.000667,0.001067,2025-06-29 16:58:41
2024-01-12,159502,1.024963,1.029407,-0.004444,-0.000996,-0.006898,否,否,否,-0.003448,0.004444,0.006898,2025-06-29 16:58:41
2024-01-15,159502,1.021638,1.027251,-0.005613,-0.001919,-0.007388,否,否,否,-0.003694,0.005613,0.007388,2025-06-29 16:58:41
2024-01-16,159502,1.016385,1.024001,-0.007616,-0.003058,-0.009115,否,否,否,-0.004558,0.007616,0.009115,2025-06-29 16:58:41
2024-01-17,159502,1.008077,1.019001,-0.010924,-0.004631,-0.012584,否,否,否,-0.006293,0.010924,0.012584,2025-06-29 16:58:41
2024-01-18,159502,1.001616,1.014556,-0.012941,-0.006293,-0.013295,否,否,否,-0.006648,0.012941,0.013295,2025-06-29 16:58:41
2024-01-19,159502,0.992145,1.008383,-0.016238,-0.008282,-0.015911,否,否,否,-0.007956,0.016238,0.015911,2025-06-29 16:58:41
2024-01-22,159502,0.986113,1.003563,-0.01745,-0.010116,-0.014668,否,否,否,-0.007334,0.01745,0.014668,2025-06-29 16:58:41
2024-01-23,159502,0.985866,1.0015,-0.015635,-0.01122,-0.00883,否,否,否,-0.004415,0.015635,0.00883,2025-06-29 16:58:41
2024-01-24,159502,0.985229,0.999445,-0.014216,-0.011819,-0.004794,否,否,否,-0.002397,0.014216,0.004794,2025-06-29 16:58:41
2024-01-25,159502,0.980289,0.995395,-0.015106,-0.012476,-0.00526,否,否,否,-0.00263,0.015106,0.00526,2025-06-29 16:58:41
2024-01-26,159502,0.97778,0.992463,-0.014682,-0.012917,-0.003529,否,否,否,-0.001765,0.014682,0.003529,2025-06-29 16:58:41
2024-01-29,159502,0.975607,0.989745,-0.014137,-0.013161,-0.001952,否,否,否,-0.000976,0.014137,0.001952,2025-06-29 16:58:41
2024-01-30,159502,0.981028,0.990884,-0.009856,-0.0125,0.005288,是,否,否,0.002644,0.009856,0.005288,2025-06-29 16:58:41
2024-01-31,159502,0.978799,0.988675,-0.009875,-0.011975,0.0042,是,否,否,0.0021,0.009875,0.0042,2025-06-29 16:58:41
2024-02-01,159502,0.974844,0.9856,-0.010756,-0.011731,0.001951,是,否,否,0.000975,0.010756,0.001951,2025-06-29 16:58:41
2024-02-02,159502,0.97399,0.983978,-0.009988,-0.011383,0.00279,是,否,否,0.001395,0.009988,0.00279,2025-06-29 16:58:41
2024-02-05,159502,0.969548,0.980647,-0.011099,-0.011326,0.000454,是,否,否,0.000227,0.011099,0.000454,2025-06-29 16:58:41
