日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2022-03-16,159834,3.99,3.99,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:41
2022-03-17,159834,3.998889,3.994444,0.004444,0.000889,0.007111,是,是,是,0.003555,0.004444,0.007111,2025-06-29 16:58:41
2022-03-18,159834,4.006469,3.998728,0.007741,0.002259,0.010963,是,是,是,0.005482,0.007741,0.010963,2025-06-29 16:58:41
2022-03-21,159834,4.013032,4.00287,0.010162,0.00384,0.012644,是,是,是,0.006322,0.010162,0.012644,2025-06-29 16:58:41
2022-03-22,159834,4.024358,4.009662,0.014696,0.006011,0.01737,是,是,是,0.008685,0.014696,0.01737,2025-06-29 16:58:41
2022-03-23,159834,4.026501,4.012366,0.014134,0.007636,0.012997,是,是,是,0.006498,0.014134,0.012997,2025-06-29 16:58:41
2022-03-24,159834,4.038612,4.019992,0.018619,0.009832,0.017574,是,是,是,0.008787,0.018619,0.017574,2025-06-29 16:58:41
2022-03-25,159834,4.053809,4.02966,0.024149,0.012696,0.022907,是,是,是,0.011453,0.024149,0.022907,2025-06-29 16:58:41
2022-03-28,159834,4.057407,4.034142,0.023265,0.01481,0.016911,是,是,是,0.008455,0.023265,0.016911,2025-06-29 16:58:41
2022-03-29,159834,4.054872,4.03546,0.019413,0.01573,0.007365,是,是,是,0.003683,0.019413,0.007365,2025-06-29 16:58:41
2022-03-30,159834,4.051567,4.035964,0.015603,0.015705,-0.000203,否,是,是,-0.000102,0.015603,0.000203,2025-06-29 16:58:41
2022-03-31,159834,4.046774,4.035301,0.011473,0.014858,-0.006771,否,是,是,-0.003385,0.011473,0.006771,2025-06-29 16:58:41
2022-04-01,159834,4.047713,4.037046,0.010668,0.01402,-0.006705,否,是,是,-0.003352,0.010668,0.006705,2025-06-29 16:58:41
2022-04-06,159834,4.044666,4.036707,0.007959,0.012808,-0.009698,否,是,是,-0.004849,0.007959,0.009698,2025-06-29 16:58:41
2022-04-07,159834,4.043629,4.037073,0.006556,0.011558,-0.010003,否,是,是,-0.005002,0.006556,0.010003,2025-06-29 16:58:41
2022-04-08,159834,4.0446,4.038287,0.006313,0.010509,-0.008391,否,是,是,-0.004196,0.006313,0.008391,2025-06-29 16:58:41
2022-04-11,159834,4.053134,4.043255,0.009878,0.010383,-0.001009,否,是,是,-0.000505,0.009878,0.001009,2025-06-29 16:58:41
2022-04-12,159834,4.064882,4.050227,0.014655,0.011237,0.006835,是,是,是,0.003418,0.014655,0.006835,2025-06-29 16:58:41
2022-04-13,159834,4.078464,4.058646,0.019817,0.012953,0.013728,是,是,是,0.006864,0.019817,0.013728,2025-06-29 16:58:41
2022-04-14,159834,4.090138,4.066685,0.023453,0.015053,0.0168,是,是,是,0.0084,0.023453,0.0168,2025-06-29 16:58:41
2022-04-15,159834,4.10233,4.075387,0.026943,0.017431,0.019023,是,是,是,0.009512,0.026943,0.019023,2025-06-29 16:58:41
2022-04-18,159834,4.117368,4.0859,0.031468,0.020238,0.022459,是,是,是,0.01123,0.031468,0.022459,2025-06-29 16:58:41
2022-04-19,159834,4.122397,4.091911,0.030486,0.022288,0.016397,是,是,是,0.008198,0.030486,0.016397,2025-06-29 16:58:41
2022-04-20,159834,4.114753,4.091476,0.023277,0.022486,0.001582,是,是,是,0.000791,0.023277,0.001582,2025-06-29 16:58:41
2022-04-21,159834,4.119919,4.096646,0.023274,0.022643,0.001261,是,是,是,0.000631,0.023274,0.001261,2025-06-29 16:58:41
2022-04-22,159834,4.127493,4.103018,0.024474,0.02301,0.00293,是,是,是,0.001464,0.024474,0.00293,2025-06-29 16:58:41
2022-04-25,159834,4.127605,4.105794,0.021811,0.02277,-0.001917,否,是,是,-0.000959,0.021811,0.001917,2025-06-29 16:58:41
2022-04-26,159834,4.119693,4.104261,0.015432,0.021302,-0.011741,否,是,是,-0.00587,0.015432,0.011741,2025-06-29 16:58:41
2022-04-27,159834,4.11465,4.103455,0.011196,0.019281,-0.016171,否,是,是,-0.008085,0.011196,0.016171,2025-06-29 16:58:41
2022-04-28,159834,4.108506,4.101626,0.006879,0.016801,-0.019842,否,是,是,-0.009922,0.006879,0.019842,2025-06-29 16:58:41
2022-04-29,159834,4.116616,4.106446,0.01017,0.015475,-0.010609,否,是,是,-0.005305,0.01017,0.010609,2025-06-29 16:58:41
2022-05-05,159834,4.121145,4.10984,0.011305,0.014641,-0.006671,否,是,是,-0.003336,0.011305,0.006671,2025-06-29 16:58:41
2022-05-06,159834,4.122224,4.111636,0.010588,0.01383,-0.006484,否,是,是,-0.003242,0.010588,0.006484,2025-06-29 16:58:41
2022-05-09,159834,4.127286,4.115343,0.011942,0.013453,-0.00302,否,是,是,-0.001511,0.011942,0.00302,2025-06-29 16:58:41
2022-05-10,159834,4.124555,4.115305,0.00925,0.012612,-0.006723,否,是,是,-0.003362,0.00925,0.006723,2025-06-29 16:58:41
2022-05-11,159834,4.117321,4.112716,0.004605,0.011011,-0.012811,否,是,是,-0.006406,0.004605,0.012811,2025-06-29 16:58:41
2022-05-12,159834,4.120138,4.114636,0.005502,0.009909,-0.008813,否,是,是,-0.004407,0.005502,0.008813,2025-06-29 16:58:41
2022-05-13,159834,4.113441,4.111899,0.001542,0.008236,-0.013387,否,是,是,-0.006694,0.001542,0.013387,2025-06-29 16:58:41
2022-05-16,159834,4.099343,4.105021,-0.005678,0.005453,-0.022262,否,否,是,-0.011131,0.005678,0.022262,2025-06-29 16:58:41
2022-05-17,159834,4.093711,4.101574,-0.007863,0.00279,-0.021306,否,否,是,-0.010653,0.007863,0.021306,2025-06-29 16:58:41
2022-05-18,159834,4.08022,4.093955,-0.013735,-0.000515,-0.02644,否,否,否,-0.01322,0.013735,0.02644,2025-06-29 16:58:41
2022-05-19,159834,4.07306,4.088849,-0.015789,-0.00357,-0.024438,否,否,否,-0.012219,0.015789,0.024438,2025-06-29 16:58:41
2022-05-20,159834,4.072158,4.086643,-0.014486,-0.005753,-0.017465,否,否,否,-0.008733,0.014486,0.017465,2025-06-29 16:58:41
2022-05-23,159834,4.071234,4.084572,-0.013338,-0.00727,-0.012136,否,否,否,-0.006068,0.013338,0.012136,2025-06-29 16:58:41
2022-05-24,159834,4.073404,4.084175,-0.010771,-0.00797,-0.005601,否,否,否,-0.002801,0.010771,0.005601,2025-06-29 16:58:41
2022-05-25,159834,4.076648,4.0846,-0.007952,-0.007967,2.9e-05,是,否,否,1.5e-05,0.007952,2.9e-05,2025-06-29 16:58:41
