日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-11-15,512050,0.966,0.966,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:46
2024-11-18,512050,0.964222,0.965111,-0.000889,-0.000178,-0.001422,否,否,否,-0.000711,0.000889,0.001422,2025-06-29 16:58:46
2024-11-19,512050,0.96484,0.965321,-0.000481,-0.000239,-0.000486,否,否,否,-0.000242,0.000481,0.000486,2025-06-29 16:58:46
2024-11-20,512050,0.966209,0.965952,0.000257,-0.00014,0.000792,是,是,否,0.000397,0.000257,0.000792,2025-06-29 16:58:46
2024-11-21,512050,0.967496,0.966624,0.000872,6.3e-05,0.001618,是,是,是,0.000809,0.000872,0.001618,2025-06-29 16:58:46
2024-11-22,512050,0.961608,0.963777,-0.002169,-0.000384,-0.003571,否,否,否,-0.001785,0.002169,0.003571,2025-06-29 16:58:46
2024-11-25,512050,0.956139,0.960802,-0.004662,-0.001239,-0.006846,否,否,否,-0.003423,0.004662,0.006846,2025-06-29 16:58:46
2024-11-26,512050,0.950775,0.957601,-0.006827,-0.002357,-0.008939,否,否,否,-0.00447,0.006827,0.008939,2025-06-29 16:58:46
2024-11-27,512050,0.949936,0.956424,-0.006487,-0.003183,-0.006609,否,否,否,-0.003304,0.006487,0.006609,2025-06-29 16:58:46
2024-11-28,512050,0.94795,0.95471,-0.00676,-0.003898,-0.005722,否,否,否,-0.002862,0.00676,0.005722,2025-06-29 16:58:46
2024-11-29,512050,0.948628,0.954298,-0.00567,-0.004253,-0.002834,否,否,否,-0.001417,0.00567,0.002834,2025-06-29 16:58:46
2024-12-02,512050,0.951155,0.954931,-0.003776,-0.004157,0.000762,是,否,否,0.000381,0.003776,0.000762,2025-06-29 16:58:46
2024-12-03,512050,0.952898,0.955383,-0.002485,-0.003823,0.002676,是,否,否,0.001338,0.002485,0.002676,2025-06-29 16:58:46
2024-12-04,512050,0.953143,0.95523,-0.002086,-0.003476,0.002778,是,否,否,0.00139,0.002086,0.002778,2025-06-29 16:58:46
2024-12-05,512050,0.952889,0.954871,-0.001982,-0.003177,0.00239,是,否,否,0.001195,0.001982,0.00239,2025-06-29 16:58:46
2024-12-06,512050,0.955803,0.956107,-0.000305,-0.002602,0.004595,是,否,否,0.002297,0.000305,0.004595,2025-06-29 16:58:46
2024-12-09,512050,0.957624,0.956984,0.00064,-0.001954,0.005188,是,是,否,0.002594,0.00064,0.005188,2025-06-29 16:58:46
2024-12-10,512050,0.960597,0.958542,0.002055,-0.001152,0.006414,是,是,否,0.003207,0.002055,0.006414,2025-06-29 16:58:46
2024-12-11,512050,0.962909,0.959926,0.002983,-0.000325,0.006616,是,是,否,0.003308,0.002983,0.006616,2025-06-29 16:58:46
2024-12-12,512050,0.966707,0.962156,0.00455,0.00065,0.007801,是,是,是,0.0039,0.00455,0.007801,2025-06-29 16:58:46
2024-12-13,512050,0.964772,0.961695,0.003077,0.001135,0.003884,是,是,是,0.001942,0.003077,0.003884,2025-06-29 16:58:46
2024-12-16,512050,0.961489,0.960395,0.001094,0.001127,-6.6e-05,否,是,是,-3.3e-05,0.001094,6.6e-05,2025-06-29 16:58:46
2024-12-17,512050,0.958936,0.95924,-0.000304,0.000841,-0.00229,否,否,是,-0.001145,0.000304,0.00229,2025-06-29 16:58:46
2024-12-18,512050,0.958284,0.95888,-0.000597,0.000553,-0.0023,否,否,是,-0.00115,0.000597,0.0023,2025-06-29 16:58:46
2024-12-19,512050,0.958221,0.958782,-0.000562,0.00033,-0.001784,否,否,是,-0.000892,0.000562,0.001784,2025-06-29 16:58:46
2024-12-20,512050,0.957727,0.958473,-0.000746,0.000115,-0.001722,否,否,是,-0.000861,0.000746,0.001722,2025-06-29 16:58:46
2024-12-23,512050,0.956677,0.957865,-0.001188,-0.000146,-0.002086,否,否,否,-0.001042,0.001188,0.002086,2025-06-29 16:58:46
2024-12-24,512050,0.958082,0.958436,-0.000354,-0.000187,-0.000333,否,否,否,-0.000167,0.000354,0.000333,2025-06-29 16:58:46
2024-12-25,512050,0.959175,0.958943,0.000232,-0.000103,0.000671,是,是,否,0.000335,0.000232,0.000671,2025-06-29 16:58:46
2024-12-26,512050,0.960469,0.959616,0.000853,8.8e-05,0.001531,是,是,是,0.000765,0.000853,0.001531,2025-06-29 16:58:46
2024-12-27,512050,0.961032,0.959992,0.00104,0.000278,0.001523,是,是,是,0.000762,0.00104,0.001523,2025-06-29 16:58:46
2024-12-30,512050,0.962358,0.96077,0.001587,0.00054,0.002095,是,是,是,0.001047,0.001587,0.002095,2025-06-29 16:58:46
2024-12-31,512050,0.959612,0.959574,3.8e-05,0.00044,-0.000804,否,是,是,-0.000402,3.8e-05,0.000804,2025-06-29 16:58:46
2025-01-02,512050,0.951476,0.95551,-0.004034,-0.000455,-0.007158,否,否,否,-0.003579,0.004034,0.007158,2025-06-29 16:58:46
