代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159777.SZ,20250627,0.684,0.698,0.684,0.692,0.684,0.008,1.1696,58511.0,4059.916
159777.SZ,20250626,0.69,0.695,0.683,0.684,0.689,-0.005,-0.7257,24935.0,1717.171
159777.SZ,20250625,0.671,0.69,0.671,0.689,0.671,0.018,2.6826,37207.0,2537.386
159777.SZ,20250624,0.658,0.674,0.658,0.671,0.662,0.009,1.3595,17892.0,1201.766
159777.SZ,20250623,0.657,0.662,0.653,0.662,0.657,0.005,0.761,8827.0,580.429
159777.SZ,20250620,0.662,0.664,0.656,0.657,0.661,-0.004,-0.6051,6387.0,420.399
159777.SZ,20250619,0.669,0.672,0.66,0.661,0.665,-0.004,-0.6015,14774.0,985.393
159777.SZ,20250618,0.663,0.669,0.663,0.665,0.663,0.002,0.3017,15432.0,1028.422
159777.SZ,20250617,0.673,0.673,0.662,0.663,0.668,-0.005,-0.7485,11672.0,777.601
159777.SZ,20250616,0.662,0.67,0.662,0.668,0.667,0.001,0.1499,11055.0,738.115
159777.SZ,20250613,0.671,0.672,0.663,0.667,0.673,-0.006,-0.8915,7609.0,506.21
159777.SZ,20250612,0.665,0.677,0.665,0.673,0.672,0.001,0.1488,10654.0,716.042
159777.SZ,20250611,0.667,0.678,0.667,0.672,0.667,0.005,0.7496,23400.0,1575.655
159777.SZ,20250610,0.679,0.679,0.662,0.667,0.672,-0.005,-0.744,37223.0,2495.725
159777.SZ,20250609,0.668,0.678,0.668,0.672,0.668,0.004,0.5988,24162.0,1631.192
159777.SZ,20250606,0.67,0.672,0.665,0.668,0.672,-0.004,-0.5952,9502.0,634.451
159777.SZ,20250605,0.66,0.673,0.653,0.672,0.66,0.012,1.8182,18160.0,1212.673
159777.SZ,20250604,0.65,0.663,0.646,0.66,0.653,0.007,1.072,13353.0,881.674
159777.SZ,20250603,0.648,0.658,0.645,0.653,0.651,0.002,0.3072,7084.0,463.205
159777.SZ,20250530,0.657,0.657,0.649,0.651,0.655,-0.004,-0.6107,14489.0,943.843
159777.SZ,20250529,0.646,0.658,0.646,0.655,0.646,0.009,1.3932,11385.0,746.336
159777.SZ,20250528,0.646,0.657,0.644,0.646,0.649,-0.003,-0.4622,7635.0,494.977
159777.SZ,20250527,0.661,0.662,0.645,0.649,0.652,-0.003,-0.4601,22693.0,1470.032
159777.SZ,20250526,0.648,0.66,0.648,0.652,0.657,-0.005,-0.761,11839.0,774.662
159777.SZ,20250523,0.668,0.668,0.65,0.657,0.668,-0.011,-1.6467,15483.0,1021.456
