日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2023-04-04,513650,1.025,1.025,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:17
2023-04-06,513650,1.023154,1.024111,-0.000957,-0.000191,-0.001532,否,否,否,-0.000766,0.000957,0.001532,2025-06-29 16:58:17
2023-04-07,513650,1.022361,1.023658,-0.001297,-0.000413,-0.00177,否,否,否,-0.000884,0.001297,0.00177,2025-06-29 16:58:17
2023-04-10,513650,1.021998,1.023387,-0.00139,-0.000608,-0.001563,否,否,否,-0.000782,0.00139,0.001563,2025-06-29 16:58:17
2023-04-11,513650,1.021998,1.023285,-0.001287,-0.000744,-0.001086,否,否,否,-0.000543,0.001287,0.001086,2025-06-29 16:58:17
2023-04-12,513650,1.021845,1.023115,-0.001271,-0.000849,-0.000843,否,否,否,-0.000422,0.001271,0.000843,2025-06-29 16:58:17
2023-04-13,513650,1.021099,1.022662,-0.001563,-0.000992,-0.001142,否,否,否,-0.000571,0.001563,0.001142,2025-06-29 16:58:17
2023-04-14,513650,1.021545,1.022762,-0.001216,-0.001037,-0.000358,否,否,否,-0.000179,0.001216,0.000358,2025-06-29 16:58:17
2023-04-17,513650,1.022385,1.023075,-0.000691,-0.000968,0.000554,是,否,否,0.000277,0.000691,0.000554,2025-06-29 16:58:17
2023-04-18,513650,1.024018,1.023811,0.000207,-0.000733,0.00188,是,是,否,0.00094,0.000207,0.00188,2025-06-29 16:58:17
2023-04-19,513650,1.025092,1.024343,0.000749,-0.000436,0.00237,是,是,否,0.001185,0.000749,0.00237,2025-06-29 16:58:17
2023-04-20,513650,1.025847,1.024762,0.001085,-0.000132,0.002434,是,是,否,0.001217,0.001085,0.002434,2025-06-29 16:58:17
2023-04-21,513650,1.026024,1.024928,0.001096,0.000114,0.001966,是,是,是,0.000982,0.001096,0.001966,2025-06-29 16:58:17
2023-04-24,513650,1.025867,1.024933,0.000934,0.000278,0.001312,是,是,是,0.000656,0.000934,0.001312,2025-06-29 16:58:17
2023-04-25,513650,1.026503,1.025309,0.001194,0.000461,0.001466,是,是,是,0.000733,0.001194,0.001466,2025-06-29 16:58:17
2023-04-26,513650,1.025964,1.025138,0.000826,0.000534,0.000585,是,是,是,0.000292,0.000826,0.000585,2025-06-29 16:58:17
2023-04-27,513650,1.024431,1.024461,-3e-05,0.000421,-0.000902,否,否,是,-0.000451,3e-05,0.000902,2025-06-29 16:58:17
2023-04-28,513650,1.025134,1.024797,0.000337,0.000404,-0.000135,否,是,是,-6.7e-05,0.000337,0.000135,2025-06-29 16:58:17
2023-05-04,513650,1.024344,1.024442,-9.8e-05,0.000304,-0.000803,否,否,是,-0.000402,9.8e-05,0.000803,2025-06-29 16:58:17
2023-05-05,513650,1.023214,1.02389,-0.000676,0.000108,-0.001568,否,否,是,-0.000784,0.000676,0.001568,2025-06-29 16:58:17
2023-05-08,513650,1.024566,1.024491,7.5e-05,0.000101,-5.3e-05,否,是,是,-2.6e-05,7.5e-05,5.3e-05,2025-06-29 16:58:17
2023-05-09,513650,1.025863,1.025121,0.000742,0.000229,0.001025,是,是,是,0.000513,0.000742,0.001025,2025-06-29 16:58:17
2023-05-10,513650,1.0265,1.025483,0.001017,0.000387,0.00126,是,是,是,0.00063,0.001017,0.00126,2025-06-29 16:58:17
2023-05-11,513650,1.027961,1.026262,0.0017,0.000649,0.0021,是,是,是,0.001051,0.0017,0.0021,2025-06-29 16:58:17
2023-05-12,513650,1.029352,1.027057,0.002295,0.000978,0.002632,是,是,是,0.001317,0.002295,0.002632,2025-06-29 16:58:17
2023-05-15,513650,1.030682,1.027868,0.002815,0.001346,0.002938,是,是,是,0.001469,0.002815,0.002938,2025-06-29 16:58:17
2023-05-16,513650,1.031808,1.028618,0.00319,0.001715,0.002951,是,是,是,0.001475,0.00319,0.002951,2025-06-29 16:58:17
2023-05-17,513650,1.032915,1.029387,0.003527,0.002077,0.0029,是,是,是,0.00145,0.003527,0.0029,2025-06-29 16:58:17
2023-05-18,513650,1.035851,1.031062,0.004788,0.002619,0.004338,是,是,是,0.002169,0.004788,0.004338,2025-06-29 16:58:17
2023-05-19,513650,1.040797,1.033799,0.006998,0.003495,0.007006,是,是,是,0.003503,0.006998,0.007006,2025-06-29 16:58:17
2023-05-22,513650,1.044213,1.035962,0.008251,0.004446,0.00761,是,是,是,0.003805,0.008251,0.00761,2025-06-29 16:58:17
2023-05-23,513650,1.047872,1.038335,0.009538,0.005465,0.008146,是,是,是,0.004073,0.009538,0.008146,2025-06-29 16:58:17
2023-05-24,513650,1.049123,1.039643,0.009479,0.006268,0.006424,是,是,是,0.003211,0.009479,0.006424,2025-06-29 16:58:17
2023-05-25,513650,1.050796,1.041151,0.009645,0.006943,0.005404,是,是,是,0.002702,0.009645,0.005404,2025-06-29 16:58:17
2023-05-26,513650,1.052212,1.042547,0.009665,0.007487,0.004355,是,是,是,0.002178,0.009665,0.004355,2025-06-29 16:58:17
2023-05-29,513650,1.056333,1.045248,0.011086,0.008207,0.005757,是,是,是,0.002879,0.011086,0.005757,2025-06-29 16:58:17
2023-05-30,513650,1.060128,1.047896,0.012232,0.009012,0.00644,是,是,是,0.00322,0.012232,0.00644,2025-06-29 16:58:17
2023-05-31,513650,1.062416,1.049904,0.012513,0.009712,0.005601,是,是,是,0.002801,0.012513,0.005601,2025-06-29 16:58:17
2023-06-01,513650,1.064814,1.051985,0.012829,0.010335,0.004987,是,是,是,0.002494,0.012829,0.004987,2025-06-29 16:58:17
2023-06-02,513650,1.067612,1.054282,0.013329,0.010934,0.00479,是,是,是,0.002395,0.013329,0.00479,2025-06-29 16:58:17
2023-06-05,513650,1.072748,1.057743,0.015005,0.011748,0.006514,是,是,是,0.003257,0.015005,0.006514,2025-06-29 16:58:17
2023-06-06,513650,1.076633,1.060725,0.015908,0.01258,0.006656,是,是,是,0.003328,0.015908,0.006656,2025-06-29 16:58:17
2023-06-07,513650,1.080843,1.06393,0.016913,0.013447,0.006932,是,是,是,0.003466,0.016913,0.006932,2025-06-29 16:58:17
2023-06-08,513650,1.083791,1.066602,0.017188,0.014195,0.005986,是,是,是,0.002993,0.017188,0.005986,2025-06-29 16:58:17
2023-06-09,513650,1.0869,1.069372,0.017527,0.014862,0.005331,是,是,是,0.002665,0.017527,0.005331,2025-06-29 16:58:17
2023-06-12,513650,1.091069,1.072678,0.018391,0.015567,0.005647,是,是,是,0.002824,0.018391,0.005647,2025-06-29 16:58:17
2023-06-13,513650,1.096751,1.076776,0.019975,0.016449,0.007051,是,是,是,0.003526,0.019975,0.007051,2025-06-29 16:58:17
2023-06-14,513650,1.101866,1.080719,0.021147,0.017389,0.007518,是,是,是,0.003758,0.021147,0.007518,2025-06-29 16:58:17
2023-06-15,513650,1.106194,1.084369,0.021825,0.018276,0.007099,是,是,是,0.003549,0.021825,0.007099,2025-06-29 16:58:17
2023-06-16,513650,1.110934,1.088268,0.022666,0.019154,0.007024,是,是,是,0.003512,0.022666,0.007024,2025-06-29 16:58:17
2023-06-19,513650,1.115559,1.092174,0.023385,0.02,0.00677,是,是,是,0.003385,0.023385,0.00677,2025-06-29 16:58:17
2023-06-20,513650,1.119319,1.095716,0.023603,0.020721,0.005764,是,是,是,0.002882,0.023603,0.005764,2025-06-29 16:58:17
2023-06-21,513650,1.122809,1.099145,0.023664,0.021309,0.004709,是,是,是,0.002355,0.023664,0.004709,2025-06-29 16:58:17
2023-06-26,513650,1.125453,1.102171,0.023282,0.021704,0.003157,是,是,是,0.001578,0.023282,0.003157,2025-06-29 16:58:17
2023-06-27,513650,1.127076,1.104677,0.022399,0.021843,0.001112,是,是,是,0.000556,0.022399,0.001112,2025-06-29 16:58:17
2023-06-28,513650,1.129834,1.107664,0.02217,0.021908,0.000523,是,是,是,0.000262,0.02217,0.000523,2025-06-29 16:58:17
2023-06-29,513650,1.132782,1.110726,0.022056,0.021938,0.000237,是,是,是,0.000118,0.022056,0.000237,2025-06-29 16:58:17
2023-06-30,513650,1.136047,1.113931,0.022115,0.021973,0.000284,是,是,是,0.000142,0.022115,0.000284,2025-06-29 16:58:17
2023-07-03,513650,1.140655,1.117788,0.022866,0.022152,0.001429,是,是,是,0.000714,0.022866,0.001429,2025-06-29 16:58:17
2023-07-04,513650,1.143939,1.121063,0.022875,0.022297,0.001157,是,是,是,0.000578,0.022875,0.001157,2025-06-29 16:58:17
2023-07-05,513650,1.146256,1.123873,0.022382,0.022314,0.000137,是,是,是,6.8e-05,0.022382,0.000137,2025-06-29 16:58:17
2023-07-06,513650,1.147909,1.126327,0.021582,0.022167,-0.001172,否,是,是,-0.000585,0.021582,0.001172,2025-06-29 16:58:17
2023-07-07,513650,1.14823,1.128081,0.02015,0.021764,-0.003228,否,是,是,-0.001614,0.02015,0.003228,2025-06-29 16:58:17
2023-07-10,513650,1.146964,1.128964,0.018001,0.021011,-0.006021,否,是,是,-0.00301,0.018001,0.006021,2025-06-29 16:58:17
2023-07-11,513650,1.146662,1.130152,0.016511,0.020111,-0.007201,否,是,是,-0.0036,0.016511,0.007201,2025-06-29 16:58:17
2023-07-12,513650,1.147791,1.131918,0.015873,0.019263,-0.006781,否,是,是,-0.00339,0.015873,0.006781,2025-06-29 16:58:17
2023-07-13,513650,1.149669,1.133998,0.015671,0.018545,-0.005748,否,是,是,-0.002874,0.015671,0.005748,2025-06-29 16:58:17
2023-07-14,513650,1.151105,1.13585,0.015255,0.017887,-0.005265,否,是,是,-0.002632,0.015255,0.005265,2025-06-29 16:58:17
2023-07-17,513650,1.152935,1.137861,0.015074,0.017324,-0.004501,否,是,是,-0.00225,0.015074,0.004501,2025-06-29 16:58:17
2023-07-18,513650,1.155253,1.140094,0.015159,0.016891,-0.003465,否,是,是,-0.001732,0.015159,0.003465,2025-06-29 16:58:17
2023-07-19,513650,1.159521,1.143272,0.016249,0.016763,-0.001027,否,是,是,-0.000514,0.016249,0.001027,2025-06-29 16:58:17
2023-07-20,513650,1.162364,1.145844,0.01652,0.016714,-0.000389,否,是,是,-0.000194,0.01652,0.000389,2025-06-29 16:58:17
2023-07-21,513650,1.164001,1.147856,0.016145,0.0166,-0.000911,否,是,是,-0.000455,0.016145,0.000911,2025-06-29 16:58:17
2023-07-24,513650,1.165693,1.149867,0.015826,0.016445,-0.001239,否,是,是,-0.000619,0.015826,0.001239,2025-06-29 16:58:17
2023-07-25,513650,1.166817,1.15158,0.015237,0.016204,-0.001934,否,是,是,-0.000967,0.015237,0.001934,2025-06-29 16:58:17
2023-07-26,513650,1.168537,1.153537,0.015,0.015963,-0.001926,否,是,是,-0.000963,0.015,0.001926,2025-06-29 16:58:17
2023-07-27,513650,1.170455,1.155572,0.014883,0.015747,-0.001728,否,是,是,-0.000864,0.014883,0.001728,2025-06-29 16:58:17
2023-07-28,513650,1.171,1.156937,0.014064,0.01541,-0.002694,否,是,是,-0.001346,0.014064,0.002694,2025-06-29 16:58:17
2023-07-31,513650,1.172077,1.158497,0.01358,0.015044,-0.002928,否,是,是,-0.001464,0.01358,0.002928,2025-06-29 16:58:17
2023-08-01,513650,1.173758,1.160312,0.013446,0.014725,-0.002558,否,是,是,-0.001279,0.013446,0.002558,2025-06-29 16:58:17
2023-08-02,513650,1.174256,1.161548,0.012708,0.014321,-0.003226,否,是,是,-0.001613,0.012708,0.003226,2025-06-29 16:58:17
2023-08-03,513650,1.172832,1.161804,0.011029,0.013663,-0.005268,否,是,是,-0.002634,0.011029,0.005268,2025-06-29 16:58:17
2023-08-04,513650,1.172089,1.162263,0.009826,0.012895,-0.006139,否,是,是,-0.003069,0.009826,0.006139,2025-06-29 16:58:17
2023-08-07,513650,1.170537,1.162243,0.008293,0.011975,-0.007363,否,是,是,-0.003682,0.008293,0.007363,2025-06-29 16:58:17
2023-08-08,513650,1.169839,1.162522,0.007317,0.011043,-0.007452,否,是,是,-0.003726,0.007317,0.007452,2025-06-29 16:58:17
2023-08-09,513650,1.169248,1.162779,0.006469,0.010129,-0.007319,否,是,是,-0.00366,0.006469,0.007319,2025-06-29 16:58:17
2023-08-10,513650,1.167979,1.162647,0.005332,0.009169,-0.007675,否,是,是,-0.003837,0.005332,0.007675,2025-06-29 16:58:17
2023-08-11,513650,1.166752,1.162451,0.0043,0.008195,-0.00779,否,是,是,-0.003895,0.0043,0.00779,2025-06-29 16:58:17
