日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-10-15,560510,0.929,0.929,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:48
2024-10-16,560510,0.9285,0.92875,-0.00025,-5e-05,-0.0004,否,否,否,-0.0002,0.00025,0.0004,2025-06-29 16:58:48
2024-10-17,560510,0.92695,0.927962,-0.001012,-0.000242,-0.00154,否,否,否,-0.00077,0.001012,0.00154,2025-06-29 16:58:48
2024-10-18,560510,0.928955,0.928914,4.1e-05,-0.000186,0.000453,是,是,否,0.000227,4.1e-05,0.000453,2025-06-29 16:58:48
2024-10-21,560510,0.93146,0.930169,0.001291,0.000109,0.002363,是,是,是,0.001182,0.001291,0.002363,2025-06-29 16:58:48
2024-10-22,560510,0.934114,0.93156,0.002553,0.000598,0.00391,是,是,是,0.001955,0.002553,0.00391,2025-06-29 16:58:48
2024-10-23,560510,0.937202,0.933232,0.00397,0.001273,0.005395,是,是,是,0.002697,0.00397,0.005395,2025-06-29 16:58:48
2024-10-24,560510,0.938782,0.934221,0.004561,0.00193,0.005262,是,是,是,0.002631,0.004561,0.005262,2025-06-29 16:58:48
2024-10-25,560510,0.941104,0.93561,0.005494,0.002643,0.005702,是,是,是,0.002851,0.005494,0.005702,2025-06-29 16:58:48
2024-10-28,560510,0.943493,0.937079,0.006414,0.003397,0.006034,是,是,是,0.003017,0.006414,0.006034,2025-06-29 16:58:48
2024-10-29,560510,0.944844,0.938075,0.006769,0.004072,0.005395,是,是,是,0.002697,0.006769,0.005395,2025-06-29 16:58:48
2024-10-30,560510,0.94556,0.938771,0.006788,0.004615,0.004347,是,是,是,0.002173,0.006788,0.004347,2025-06-29 16:58:48
2024-10-31,560510,0.946304,0.939483,0.006821,0.005056,0.003529,是,是,是,0.001765,0.006821,0.003529,2025-06-29 16:58:48
2024-11-01,560510,0.946873,0.940109,0.006765,0.005398,0.002734,是,是,是,0.001367,0.006765,0.002734,2025-06-29 16:58:48
2024-11-04,560510,0.948586,0.941303,0.007283,0.005775,0.003016,是,是,是,0.001508,0.007283,0.003016,2025-06-29 16:58:48
2024-11-05,560510,0.952727,0.943738,0.008989,0.006418,0.005143,是,是,是,0.002571,0.008989,0.005143,2025-06-29 16:58:48
2024-11-06,560510,0.956255,0.945951,0.010303,0.007195,0.006217,是,是,是,0.003108,0.010303,0.006217,2025-06-29 16:58:48
2024-11-07,560510,0.961729,0.949204,0.012526,0.008261,0.008529,是,是,是,0.004265,0.012526,0.008529,2025-06-29 16:58:48
2024-11-08,560510,0.966456,0.952193,0.014263,0.009461,0.009603,是,是,是,0.004802,0.014263,0.009603,2025-06-29 16:58:48
2024-11-11,560510,0.971211,0.955284,0.015927,0.010754,0.010345,是,是,是,0.005173,0.015927,0.010345,2025-06-29 16:58:48
2024-11-12,560510,0.97439,0.95767,0.01672,0.011948,0.009545,是,是,是,0.004772,0.01672,0.009545,2025-06-29 16:58:48
2024-11-13,560510,0.977551,0.960086,0.017465,0.013051,0.008827,是,是,是,0.004414,0.017465,0.008827,2025-06-29 16:58:48
2024-11-14,560510,0.978296,0.961332,0.016964,0.013834,0.00626,是,是,是,0.00313,0.016964,0.00626,2025-06-29 16:58:48
2024-11-15,560510,0.977266,0.961665,0.015601,0.014187,0.002828,是,是,是,0.001414,0.015601,0.002828,2025-06-29 16:58:48
2024-11-18,560510,0.975539,0.961582,0.013957,0.014141,-0.000367,否,是,是,-0.000184,0.013957,0.000367,2025-06-29 16:58:48
2024-11-19,560510,0.974685,0.961853,0.012833,0.013879,-0.002094,否,是,是,-0.001046,0.012833,0.002094,2025-06-29 16:58:48
2024-11-20,560510,0.974517,0.96241,0.012107,0.013525,-0.002836,否,是,是,-0.001418,0.012107,0.002836,2025-06-29 16:58:48
2024-11-21,560510,0.974365,0.96294,0.011426,0.013105,-0.003359,否,是,是,-0.001679,0.011426,0.003359,2025-06-29 16:58:48
2024-11-22,560510,0.971229,0.961943,0.009286,0.012341,-0.00611,否,是,是,-0.003055,0.009286,0.00611,2025-06-29 16:58:48
2024-11-25,560510,0.967906,0.960746,0.00716,0.011305,-0.008289,否,是,是,-0.004145,0.00716,0.008289,2025-06-29 16:58:48
2024-11-26,560510,0.964415,0.959358,0.005057,0.010055,-0.009997,否,是,是,-0.004998,0.005057,0.009997,2025-06-29 16:58:48
2024-11-27,560510,0.962974,0.95889,0.004083,0.008861,-0.009555,否,是,是,-0.004778,0.004083,0.009555,2025-06-29 16:58:48
2024-11-28,560510,0.960976,0.958096,0.00288,0.007665,-0.009569,否,是,是,-0.004785,0.00288,0.009569,2025-06-29 16:58:48
