日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-10-15,159351,0.954,0.954,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:50
2024-10-16,159351,0.9532,0.9536,-0.0004,-8e-05,-0.00064,否,否,否,-0.00032,0.0004,0.00064,2025-06-29 16:58:50
2024-10-17,159351,0.95158,0.95277,-0.00119,-0.000302,-0.001776,否,否,否,-0.000888,0.00119,0.001776,2025-06-29 16:58:50
2024-10-18,159351,0.953522,0.953681,-0.000159,-0.000273,0.000228,是,否,否,0.000114,0.000159,0.000228,2025-06-29 16:58:50
2024-10-21,159351,0.95567,0.954747,0.000922,-3.4e-05,0.001913,是,是,否,0.000956,0.000922,0.001913,2025-06-29 16:58:50
2024-10-22,159351,0.958303,0.95611,0.002193,0.000411,0.003563,是,是,是,0.001782,0.002193,0.003563,2025-06-29 16:58:50
2024-10-23,159351,0.961273,0.957705,0.003568,0.001042,0.005051,是,是,是,0.002526,0.003568,0.005051,2025-06-29 16:58:50
2024-10-24,159351,0.962745,0.958619,0.004126,0.001659,0.004934,是,是,是,0.002467,0.004126,0.004934,2025-06-29 16:58:50
2024-10-25,159351,0.965271,0.960088,0.005182,0.002364,0.005637,是,是,是,0.002818,0.005182,0.005637,2025-06-29 16:58:50
2024-10-28,159351,0.967844,0.961634,0.00621,0.003133,0.006153,是,是,是,0.003077,0.00621,0.006153,2025-06-29 16:58:50
2024-10-29,159351,0.969159,0.962602,0.006557,0.003818,0.005479,是,是,是,0.002739,0.006557,0.005479,2025-06-29 16:58:50
2024-10-30,159351,0.969943,0.963322,0.006621,0.004379,0.004485,是,是,是,0.002242,0.006621,0.004485,2025-06-29 16:58:50
2024-10-31,159351,0.970749,0.964056,0.006693,0.004841,0.003703,是,是,是,0.001852,0.006693,0.003703,2025-06-29 16:58:50
2024-11-01,159351,0.971274,0.964653,0.006621,0.005197,0.002847,是,是,是,0.001424,0.006621,0.002847,2025-06-29 16:58:50
2024-11-04,159351,0.973047,0.965871,0.007176,0.005593,0.003166,是,是,是,0.001583,0.007176,0.003166,2025-06-29 16:58:50
2024-11-05,159351,0.977342,0.968377,0.008965,0.006267,0.005395,是,是,是,0.002698,0.008965,0.005395,2025-06-29 16:58:50
2024-11-06,159351,0.980908,0.970608,0.0103,0.007074,0.006452,是,是,是,0.003226,0.0103,0.006452,2025-06-29 16:58:50
2024-11-07,159351,0.986717,0.974028,0.012689,0.008197,0.008985,是,是,是,0.004492,0.012689,0.008985,2025-06-29 16:58:50
2024-11-08,159351,0.991045,0.976826,0.014219,0.009401,0.009635,是,是,是,0.004818,0.014219,0.009635,2025-06-29 16:58:50
2024-11-11,159351,0.996041,0.980035,0.016006,0.010722,0.010567,是,是,是,0.005284,0.016006,0.010567,2025-06-29 16:58:50
2024-11-12,159351,0.999437,0.982533,0.016903,0.011958,0.00989,是,是,是,0.004945,0.016903,0.00989,2025-06-29 16:58:50
2024-11-13,159351,1.002793,0.985057,0.017736,0.013114,0.009245,是,是,是,0.004622,0.017736,0.009245,2025-06-29 16:58:50
2024-11-14,159351,1.003814,0.986454,0.01736,0.013963,0.006793,是,是,是,0.003397,0.01736,0.006793,2025-06-29 16:58:50
2024-11-15,159351,1.002732,0.986781,0.015951,0.014361,0.003181,是,是,是,0.00159,0.015951,0.003181,2025-06-29 16:58:50
2024-11-18,159351,1.001059,0.986742,0.014317,0.014352,-7e-05,否,是,是,-3.5e-05,0.014317,7e-05,2025-06-29 16:58:50
2024-11-19,159351,1.000353,0.987105,0.013248,0.014131,-0.001766,否,是,是,-0.000883,0.013248,0.001766,2025-06-29 16:58:50
2024-11-20,159351,1.000118,0.98765,0.012468,0.013799,-0.002661,否,是,是,-0.001331,0.012468,0.002661,2025-06-29 16:58:50
2024-11-21,159351,1.000106,0.988267,0.011839,0.013407,-0.003136,否,是,是,-0.001568,0.011839,0.003136,2025-06-29 16:58:50
2024-11-22,159351,0.997096,0.987354,0.009742,0.012674,-0.005864,否,是,是,-0.002932,0.009742,0.005864,2025-06-29 16:58:50
2024-11-25,159351,0.993686,0.986136,0.00755,0.011649,-0.008198,否,是,是,-0.004099,0.00755,0.008198,2025-06-29 16:58:50
2024-11-26,159351,0.990217,0.984779,0.005438,0.010407,-0.009938,否,是,是,-0.004969,0.005438,0.009938,2025-06-29 16:58:50
2024-11-27,159351,0.988896,0.98439,0.004505,0.009226,-0.009442,否,是,是,-0.004721,0.004505,0.009442,2025-06-29 16:58:50
2024-11-28,159351,0.986806,0.983571,0.003235,0.008028,-0.009586,否,是,是,-0.004793,0.003235,0.009586,2025-06-29 16:58:50
2024-11-29,159351,0.985925,0.983292,0.002633,0.006949,-0.008632,否,是,是,-0.004316,0.002633,0.008632,2025-06-29 16:58:50
2024-12-02,159351,0.986233,0.983578,0.002655,0.00609,-0.00687,否,是,是,-0.003435,0.002655,0.00687,2025-06-29 16:58:50
2024-12-03,159351,0.98641,0.983799,0.002611,0.005394,-0.005567,否,是,是,-0.002783,0.002611,0.005567,2025-06-29 16:58:50
2024-12-04,159351,0.985969,0.983709,0.00226,0.004768,-0.005016,否,是,是,-0.002508,0.00226,0.005016,2025-06-29 16:58:50
2024-12-05,159351,0.985472,0.983573,0.001898,0.004194,-0.004591,否,是,是,-0.002296,0.001898,0.004591,2025-06-29 16:58:50
2024-12-06,159351,0.986225,0.984045,0.00218,0.003791,-0.003222,否,是,是,-0.001611,0.00218,0.003222,2025-06-29 16:58:50
2024-12-09,159351,0.986902,0.984493,0.00241,0.003515,-0.00221,否,是,是,-0.001105,0.00241,0.00221,2025-06-29 16:58:50
2024-12-10,159351,0.988212,0.985268,0.002944,0.003401,-0.000913,否,是,是,-0.000457,0.002944,0.000913,2025-06-29 16:58:50
2024-12-11,159351,0.989291,0.985955,0.003336,0.003388,-0.000103,否,是,是,-5.2e-05,0.003336,0.000103,2025-06-29 16:58:50
2024-12-12,159351,0.991162,0.987057,0.004105,0.003531,0.001148,是,是,是,0.000574,0.004105,0.001148,2025-06-29 16:58:50
2024-12-13,159351,0.990746,0.987054,0.003692,0.003563,0.000257,是,是,是,0.000129,0.003692,0.000257,2025-06-29 16:58:50
2024-12-16,159351,0.989371,0.986551,0.00282,0.003415,-0.00119,否,是,是,-0.000595,0.00282,0.00119,2025-06-29 16:58:50
2024-12-17,159351,0.988334,0.986174,0.00216,0.003164,-0.002007,否,是,是,-0.001004,0.00216,0.002007,2025-06-29 16:58:50
2024-12-18,159351,0.9878,0.986015,0.001785,0.002888,-0.002205,否,是,是,-0.001103,0.001785,0.002205,2025-06-29 16:58:50
2024-12-19,159351,0.98762,0.986014,0.001606,0.002632,-0.002051,否,是,是,-0.001026,0.001606,0.002051,2025-06-29 16:58:50
2024-12-20,159351,0.987358,0.985964,0.001395,0.002384,-0.001979,否,是,是,-0.000989,0.001395,0.001979,2025-06-29 16:58:50
