日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-03-18,159595,1.014,1.014,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:49
2024-03-19,159595,1.0132,1.0136,-0.0004,-8e-05,-0.00064,否,否,否,-0.00032,0.0004,0.00064,2025-06-29 16:58:49
2024-03-20,159595,1.01258,1.01327,-0.00069,-0.000202,-0.000976,否,否,否,-0.000488,0.00069,0.000976,2025-06-29 16:58:49
2024-03-21,159595,1.012122,1.013006,-0.000884,-0.000338,-0.001092,否,否,否,-0.000546,0.000884,0.001092,2025-06-29 16:58:49
2024-03-22,159595,1.01051,1.012156,-0.001646,-0.0006,-0.002093,否,否,否,-0.001046,0.001646,0.002093,2025-06-29 16:58:49
2024-03-25,159595,1.008759,1.011198,-0.00244,-0.000968,-0.002943,否,否,否,-0.001472,0.00244,0.002943,2025-06-29 16:58:49
2024-03-26,159595,1.007783,1.010588,-0.002806,-0.001335,-0.00294,否,否,否,-0.001471,0.002806,0.00294,2025-06-29 16:58:49
2024-03-27,159595,1.006005,1.009559,-0.003554,-0.001779,-0.00355,否,否,否,-0.001775,0.003554,0.00355,2025-06-29 16:58:49
2024-03-28,159595,1.004904,1.008831,-0.003927,-0.002209,-0.003436,否,否,否,-0.001718,0.003927,0.003436,2025-06-29 16:58:49
2024-03-29,159595,1.004114,1.00824,-0.004126,-0.002592,-0.003067,否,否,否,-0.001534,0.004126,0.003067,2025-06-29 16:58:49
2024-04-01,159595,1.005002,1.008478,-0.003475,-0.002769,-0.001413,否,否,否,-0.000706,0.003475,0.001413,2025-06-29 16:58:49
2024-04-02,159595,1.005702,1.008654,-0.002952,-0.002805,-0.000292,否,否,否,-0.000147,0.002952,0.000292,2025-06-29 16:58:49
2024-04-03,159595,1.006032,1.008671,-0.002639,-0.002772,0.000266,是,否,否,0.000133,0.002639,0.000266,2025-06-29 16:58:49
2024-04-08,159595,1.005429,1.008237,-0.002809,-0.002779,-5.9e-05,否,否,否,-3e-05,0.002809,5.9e-05,2025-06-29 16:58:49
2024-04-09,159595,1.004886,1.007826,-0.00294,-0.002811,-0.000256,否,否,否,-0.000129,0.00294,0.000256,2025-06-29 16:58:49
