代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
562880.SH,20250626,0.512,0.517,0.507,0.507,0.512,-0.005,-0.9766,329779.0,16885.937
562880.SH,20250625,0.506,0.513,0.502,0.512,0.504,0.008,1.5873,272474.0,13857.005
562880.SH,20250624,0.485,0.504,0.484,0.504,0.485,0.019,3.9175,254789.0,12672.354
562880.SH,20250623,0.472,0.485,0.47,0.485,0.476,0.009,1.8908,160826.0,7732.203
562880.SH,20250620,0.48,0.486,0.475,0.476,0.48,-0.004,-0.8333,125852.0,6056.564
562880.SH,20250619,0.482,0.492,0.478,0.48,0.484,-0.004,-0.8264,177176.0,8578.344
562880.SH,20250618,0.483,0.485,0.479,0.484,0.481,0.003,0.6237,91231.0,4399.718
562880.SH,20250617,0.481,0.485,0.478,0.481,0.48,0.001,0.2083,209505.0,10078.52
562880.SH,20250616,0.48,0.482,0.478,0.48,0.48,0.0,0.0,172705.0,8277.88
562880.SH,20250613,0.484,0.486,0.479,0.48,0.487,-0.007,-1.4374,172273.0,8298.261
562880.SH,20250612,0.486,0.488,0.481,0.487,0.487,0.0,0.0,199476.0,9677.927
562880.SH,20250611,0.481,0.492,0.481,0.487,0.481,0.006,1.2474,161097.0,7869.168
562880.SH,20250610,0.486,0.489,0.478,0.481,0.485,-0.004,-0.8247,320536.0,15517.22
562880.SH,20250609,0.48,0.487,0.48,0.485,0.48,0.005,1.0417,154288.0,7469.073
562880.SH,20250606,0.481,0.483,0.478,0.48,0.482,-0.002,-0.4149,104643.0,5020.574
562880.SH,20250605,0.478,0.482,0.475,0.482,0.478,0.004,0.8368,106841.0,5119.724
562880.SH,20250604,0.474,0.481,0.474,0.478,0.473,0.005,1.0571,48449.0,2317.042
562880.SH,20250603,0.474,0.475,0.47,0.473,0.474,-0.001,-0.211,47328.0,2236.803
562880.SH,20250530,0.48,0.48,0.472,0.474,0.48,-0.006,-1.25,63871.0,3024.682
562880.SH,20250529,0.475,0.482,0.475,0.48,0.475,0.005,1.0526,67599.0,3240.716
562880.SH,20250528,0.479,0.48,0.473,0.475,0.478,-0.003,-0.6276,128451.0,6108.34
562880.SH,20250527,0.481,0.482,0.474,0.478,0.48,-0.002,-0.4167,121225.0,5802.199
562880.SH,20250526,0.492,0.493,0.478,0.48,0.487,-0.007,-1.4374,215249.0,10340.976
562880.SH,20250523,0.492,0.495,0.486,0.487,0.492,-0.005,-1.0163,143604.0,7061.703
562880.SH,20250522,0.501,0.501,0.491,0.492,0.501,-0.009,-1.7964,185286.0,9126.014
562880.SH,20250521,0.494,0.504,0.494,0.501,0.493,0.008,1.6227,147742.0,7407.315
562880.SH,20250520,0.491,0.495,0.487,0.493,0.491,0.002,0.4073,159879.0,7861.724
562880.SH,20250519,0.491,0.492,0.485,0.491,0.492,-0.001,-0.2033,153861.0,7527.798
562880.SH,20250516,0.486,0.496,0.486,0.492,0.49,0.002,0.4082,131162.0,6466.017
562880.SH,20250515,0.5,0.5,0.489,0.49,0.5,-0.01,-2.0,166528.0,8184.298
562880.SH,20250514,0.5,0.502,0.495,0.5,0.502,-0.002,-0.3984,132317.0,6589.632
562880.SH,20250513,0.512,0.512,0.498,0.502,0.501,0.001,0.1996,162834.0,8184.228
562880.SH,20250512,0.487,0.502,0.487,0.501,0.484,0.017,3.5124,321067.0,16030.904
562880.SH,20250509,0.487,0.487,0.478,0.484,0.488,-0.004,-0.8197,124192.0,5991.716
562880.SH,20250508,0.477,0.49,0.477,0.488,0.479,0.009,1.8789,59669.0,2901.979
562880.SH,20250507,0.481,0.489,0.475,0.479,0.479,0.0,0.0,129400.0,6197.573
562880.SH,20250506,0.471,0.479,0.471,0.479,0.469,0.01,2.1322,76774.0,3646.994
562880.SH,20250430,0.469,0.471,0.465,0.469,0.465,0.004,0.8602,55543.0,2605.048
562880.SH,20250429,0.466,0.466,0.463,0.465,0.465,0.0,0.0,84640.0,3934.98
562880.SH,20250428,0.467,0.47,0.464,0.465,0.467,-0.002,-0.4283,51387.0,2391.078
562880.SH,20250425,0.463,0.469,0.463,0.467,0.464,0.003,0.6466,191127.0,8924.747
562880.SH,20250424,0.474,0.474,0.462,0.464,0.468,-0.004,-0.8547,84354.0,3920.271
562880.SH,20250423,0.46,0.471,0.46,0.468,0.46,0.008,1.7391,121560.0,5662.39
562880.SH,20250422,0.465,0.465,0.458,0.46,0.464,-0.004,-0.8621,93350.0,4308.506
562880.SH,20250421,0.454,0.465,0.45,0.464,0.454,0.01,2.2026,93395.0,4304.441
562880.SH,20250418,0.452,0.455,0.449,0.454,0.451,0.003,0.6652,80334.0,3627.394
562880.SH,20250417,0.451,0.455,0.447,0.451,0.453,-0.002,-0.4415,132213.0,5982.284
562880.SH,20250416,0.465,0.465,0.446,0.453,0.459,-0.006,-1.3072,104998.0,4737.799
562880.SH,20250415,0.458,0.465,0.457,0.459,0.46,-0.001,-0.2174,148217.0,6817.708
562880.SH,20250414,0.465,0.467,0.458,0.46,0.458,0.002,0.4367,102242.0,4719.76
562880.SH,20250411,0.446,0.461,0.445,0.458,0.451,0.007,1.5521,193020.0,8727.57
562880.SH,20250410,0.447,0.461,0.447,0.451,0.439,0.012,2.7335,220001.0,10040.076
562880.SH,20250409,0.43,0.441,0.4,0.439,0.435,0.004,0.9195,194323.0,8295.102
562880.SH,20250408,0.452,0.452,0.426,0.435,0.452,-0.017,-3.7611,436596.0,18825.47
562880.SH,20250407,0.495,0.5,0.452,0.452,0.502,-0.05,-9.9602,89951.0,4131.732
562880.SH,20250403,0.512,0.514,0.5,0.502,0.516,-0.014,-2.7132,180746.0,9087.725
562880.SH,20250402,0.514,0.518,0.512,0.516,0.514,0.002,0.3891,190230.0,9802.957
562880.SH,20250401,0.513,0.518,0.51,0.514,0.511,0.003,0.5871,83402.0,4287.871
562880.SH,20250331,0.521,0.521,0.507,0.511,0.523,-0.012,-2.2945,169899.0,8689.919
562880.SH,20250328,0.526,0.53,0.521,0.523,0.526,-0.003,-0.5703,118274.0,6200.445
562880.SH,20250327,0.528,0.532,0.521,0.526,0.527,-0.001,-0.1898,148294.0,7798.863
562880.SH,20250326,0.527,0.532,0.526,0.527,0.526,0.001,0.1901,120858.0,6397.286
562880.SH,20250325,0.523,0.53,0.522,0.526,0.523,0.003,0.5736,87050.0,4584.154
562880.SH,20250324,0.528,0.528,0.514,0.523,0.525,-0.002,-0.381,109502.0,5692.732
562880.SH,20250321,0.538,0.538,0.524,0.525,0.538,-0.013,-2.4164,171857.0,9088.922
562880.SH,20250320,0.545,0.545,0.536,0.538,0.544,-0.006,-1.1029,113335.0,6115.695
562880.SH,20250319,0.543,0.548,0.535,0.544,0.543,0.001,0.1842,124613.0,6763.375
562880.SH,20250318,0.545,0.548,0.54,0.543,0.542,0.001,0.1845,143733.0,7802.667
562880.SH,20250317,0.542,0.544,0.539,0.542,0.541,0.001,0.1848,207032.0,11215.631
562880.SH,20250314,0.531,0.544,0.527,0.541,0.532,0.009,1.6917,160239.0,8647.814
562880.SH,20250313,0.536,0.543,0.527,0.532,0.539,-0.007,-1.2987,204194.0,10896.045
562880.SH,20250312,0.54,0.543,0.537,0.539,0.539,0.0,0.0,140674.0,7609.016
562880.SH,20250311,0.539,0.54,0.533,0.539,0.54,-0.001,-0.1852,121991.0,6543.449
562880.SH,20250310,0.539,0.544,0.533,0.54,0.54,0.0,0.0,114447.0,6150.106
562880.SH,20250307,0.548,0.548,0.536,0.54,0.548,-0.008,-1.4599,111486.0,6017.038
562880.SH,20250306,0.54,0.55,0.54,0.548,0.541,0.007,1.2939,153547.0,8389.741
562880.SH,20250305,0.545,0.546,0.535,0.541,0.546,-0.005,-0.9158,331793.0,17954.289
562880.SH,20250304,0.553,0.553,0.537,0.546,0.557,-0.011,-1.9749,308028.0,16711.29
562880.SH,20250303,0.539,0.565,0.539,0.557,0.539,0.018,3.3395,284607.0,15718.001
562880.SH,20250228,0.554,0.554,0.535,0.539,0.552,-0.013,-2.3551,195184.0,10660.5
562880.SH,20250227,0.55,0.557,0.543,0.552,0.548,0.004,0.7299,205576.0,11340.211
562880.SH,20250226,0.54,0.551,0.54,0.548,0.54,0.008,1.4815,107260.0,5854.439
562880.SH,20250225,0.536,0.545,0.53,0.54,0.543,-0.003,-0.5525,157996.0,8517.165
562880.SH,20250224,0.544,0.548,0.536,0.543,0.543,0.0,0.0,189506.0,10273.322
562880.SH,20250221,0.53,0.544,0.53,0.543,0.531,0.012,2.2599,182327.04,9825.482
562880.SH,20250220,0.53,0.533,0.524,0.531,0.533,-0.002,-0.3752,116714.0,6176.833
562880.SH,20250219,0.523,0.534,0.51,0.533,0.526,0.007,1.3308,197849.96,10418.393
562880.SH,20250218,0.525,0.536,0.522,0.526,0.52,0.006,1.1538,294452.0,15620.627
562880.SH,20250217,0.523,0.527,0.518,0.52,0.523,-0.003,-0.5736,71071.0,3711.033
562880.SH,20250214,0.519,0.528,0.519,0.523,0.518,0.005,0.9653,120873.0,6324.37
562880.SH,20250213,0.521,0.528,0.518,0.518,0.522,-0.004,-0.7663,229232.0,12015.541
562880.SH,20250212,0.512,0.522,0.508,0.522,0.514,0.008,1.5564,264487.0,13628.456
562880.SH,20250211,0.519,0.519,0.512,0.514,0.519,-0.005,-0.9634,291074.0,14970.045
562880.SH,20250210,0.524,0.526,0.512,0.519,0.523,-0.004,-0.7648,252377.0,13015.028
562880.SH,20250207,0.514,0.528,0.512,0.523,0.514,0.009,1.751,184831.0,9637.367
562880.SH,20250206,0.494,0.514,0.494,0.514,0.495,0.019,3.8384,172146.0,8740.053
562880.SH,20250205,0.494,0.499,0.492,0.495,0.495,0.0,0.0,211921.0,10513.475
562880.SH,20250127,0.503,0.504,0.494,0.495,0.503,-0.008,-1.5905,106784.0,5323.246
562880.SH,20250124,0.496,0.507,0.494,0.503,0.495,0.008,1.6162,109313.0,5475.745
562880.SH,20250123,0.498,0.506,0.495,0.495,0.499,-0.004,-0.8016,122025.0,6125.67
562880.SH,20250122,0.504,0.504,0.496,0.499,0.507,-0.008,-1.5779,97932.0,4884.167
562880.SH,20250121,0.511,0.511,0.501,0.507,0.509,-0.002,-0.3929,251981.0,12763.837
562880.SH,20250120,0.503,0.513,0.503,0.509,0.498,0.011,2.2088,202286.0,10318.305
562880.SH,20250117,0.496,0.502,0.493,0.498,0.496,0.002,0.4032,147532.0,7335.32
562880.SH,20250116,0.494,0.505,0.491,0.496,0.495,0.001,0.202,160690.0,7935.364
562880.SH,20250115,0.5,0.5,0.493,0.495,0.498,-0.003,-0.6024,111101.0,5506.094
562880.SH,20250114,0.48,0.501,0.479,0.498,0.481,0.017,3.5343,133659.0,6546.832
562880.SH,20250113,0.475,0.486,0.472,0.481,0.479,0.002,0.4175,159109.0,7638.173
562880.SH,20250110,0.486,0.49,0.478,0.479,0.486,-0.007,-1.4403,85620.0,4147.183
562880.SH,20250109,0.478,0.489,0.478,0.486,0.48,0.006,1.25,108484.0,5269.502
562880.SH,20250108,0.479,0.484,0.469,0.48,0.483,-0.003,-0.6211,158396.0,7525.616
562880.SH,20250107,0.477,0.483,0.473,0.483,0.479,0.004,0.8351,111507.0,5349.592
562880.SH,20250106,0.476,0.484,0.476,0.479,0.476,0.003,0.6303,133974.0,6421.883
562880.SH,20250103,0.489,0.49,0.475,0.476,0.489,-0.013,-2.6585,164116.0,7951.446
562880.SH,20250102,0.508,0.508,0.484,0.489,0.507,-0.018,-3.5503,118252.0,5840.227
562880.SH,20241231,0.516,0.518,0.504,0.507,0.516,-0.009,-1.7442,69591.0,3541.739
562880.SH,20241230,0.514,0.52,0.514,0.516,0.515,0.001,0.1942,63211.0,3260.222
562880.SH,20241227,0.515,0.522,0.513,0.515,0.517,-0.002,-0.3868,69569.0,3593.884
562880.SH,20241226,0.515,0.521,0.515,0.517,0.514,0.003,0.5837,143181.0,7429.846
562880.SH,20241225,0.521,0.521,0.511,0.514,0.521,-0.007,-1.3436,82203.0,4225.118
562880.SH,20241224,0.513,0.523,0.513,0.521,0.513,0.008,1.5595,63973.0,3325.077
562880.SH,20241223,0.519,0.524,0.511,0.513,0.519,-0.006,-1.1561,64562.0,3330.039
562880.SH,20241220,0.521,0.523,0.517,0.519,0.521,-0.002,-0.3839,88229.0,4577.464
562880.SH,20241219,0.52,0.521,0.512,0.521,0.519,0.002,0.3854,86250.0,4463.107
562880.SH,20241218,0.522,0.524,0.517,0.519,0.521,-0.002,-0.3839,113554.1,5914.202
562880.SH,20241217,0.519,0.53,0.519,0.521,0.52,0.001,0.1923,84204.0,4417.857
562880.SH,20241216,0.529,0.532,0.517,0.52,0.529,-0.009,-1.7013,89263.0,4649.118
562880.SH,20241213,0.538,0.54,0.528,0.529,0.541,-0.012,-2.2181,141364.0,7519.972
562880.SH,20241212,0.537,0.544,0.534,0.541,0.539,0.002,0.3711,155695.0,8385.548
562880.SH,20241211,0.542,0.543,0.535,0.539,0.542,-0.003,-0.5535,112430.0,6051.885
562880.SH,20241210,0.555,0.559,0.539,0.542,0.543,-0.001,-0.1842,94940.0,5207.796
562880.SH,20241209,0.541,0.547,0.538,0.543,0.544,-0.001,-0.1838,133338.0,7237.485
562880.SH,20241206,0.533,0.547,0.527,0.544,0.535,0.009,1.6822,228113.0,12210.759
562880.SH,20241205,0.535,0.537,0.531,0.535,0.534,0.001,0.1873,151671.0,8098.946
562880.SH,20241204,0.542,0.544,0.533,0.534,0.546,-0.012,-2.1978,111491.0,5989.126
562880.SH,20241203,0.552,0.552,0.54,0.546,0.55,-0.004,-0.7273,104318.0,5681.357
562880.SH,20241202,0.542,0.551,0.536,0.55,0.544,0.006,1.1029,103646.0,5661.332
562880.SH,20241129,0.536,0.55,0.533,0.544,0.537,0.007,1.3035,157205.0,8509.837
562880.SH,20241128,0.545,0.548,0.535,0.537,0.546,-0.009,-1.6484,144198.0,7814.015
562880.SH,20241127,0.536,0.546,0.52,0.546,0.536,0.01,1.8657,132696.0,7039.763
562880.SH,20241126,0.552,0.552,0.532,0.536,0.552,-0.016,-2.8986,155764.0,8409.847
562880.SH,20241125,0.542,0.556,0.542,0.552,0.541,0.011,2.0333,156589.0,8613.841
562880.SH,20241122,0.559,0.563,0.541,0.541,0.563,-0.022,-3.9076,136072.0,7558.974
562880.SH,20241121,0.558,0.568,0.557,0.563,0.563,0.0,0.0,170339.0,9607.289
562880.SH,20241120,0.562,0.568,0.555,0.563,0.562,0.001,0.1779,309632.0,17388.434
562880.SH,20241119,0.542,0.562,0.536,0.562,0.541,0.021,3.8817,164374.0,8994.399
562880.SH,20241118,0.561,0.567,0.537,0.541,0.562,-0.021,-3.7367,170987.0,9337.457
562880.SH,20241115,0.572,0.572,0.551,0.562,0.572,-0.01,-1.7483,176876.0,9931.829
562880.SH,20241114,0.594,0.601,0.57,0.572,0.591,-0.019,-3.2149,166231.0,9747.391
562880.SH,20241113,0.584,0.592,0.573,0.591,0.59,0.001,0.1695,103745.0,6035.754
562880.SH,20241112,0.596,0.611,0.582,0.59,0.593,-0.003,-0.5059,234225.0,13981.327
562880.SH,20241111,0.554,0.593,0.554,0.593,0.563,0.03,5.3286,272006.0,15802.102
562880.SH,20241108,0.581,0.587,0.562,0.563,0.566,-0.003,-0.53,230736.0,13278.927
562880.SH,20241107,0.556,0.566,0.553,0.566,0.559,0.007,1.2522,448447.0,25009.124
562880.SH,20241106,0.552,0.582,0.552,0.559,0.551,0.008,1.4519,348319.0,19866.608
562880.SH,20241105,0.535,0.553,0.526,0.551,0.531,0.02,3.7665,175096.0,9539.289
562880.SH,20241104,0.522,0.536,0.521,0.531,0.521,0.01,1.9194,70390.0,3730.978
562880.SH,20241101,0.526,0.531,0.517,0.521,0.531,-0.01,-1.8832,102604.0,5383.928
562880.SH,20241031,0.526,0.537,0.52,0.531,0.525,0.006,1.1429,126820.0,6685.267
562880.SH,20241030,0.526,0.532,0.52,0.525,0.53,-0.005,-0.9434,141760.0,7460.34
562880.SH,20241029,0.544,0.55,0.53,0.53,0.543,-0.013,-2.3941,111583.0,5982.621
562880.SH,20241028,0.545,0.546,0.536,0.543,0.545,-0.002,-0.367,145554.0,7861.915
562880.SH,20241025,0.526,0.556,0.526,0.545,0.52,0.025,4.8077,251901.0,13703.633
562880.SH,20241024,0.543,0.543,0.518,0.52,0.539,-0.019,-3.525,165132.0,8631.537
562880.SH,20241023,0.525,0.546,0.521,0.539,0.525,0.014,2.6667,293906.0,15611.071
562880.SH,20241022,0.523,0.525,0.511,0.525,0.518,0.007,1.3514,220045.0,11452.318
