代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159657.SZ,20250624,0.619,0.63,0.619,0.628,0.623,0.005,0.8026,33945.23,2130.743
159657.SZ,20250623,0.617,0.623,0.613,0.623,0.618,0.005,0.8091,13392.0,827.684
159657.SZ,20250620,0.616,0.624,0.616,0.618,0.616,0.002,0.3247,13487.0,835.802
159657.SZ,20250619,0.626,0.629,0.616,0.616,0.629,-0.013,-2.0668,26844.0,1666.232
159657.SZ,20250618,0.631,0.633,0.626,0.629,0.636,-0.007,-1.1006,17804.01,1121.28
159657.SZ,20250617,0.639,0.657,0.635,0.636,0.637,-0.001,-0.157,39830.02,2561.663
159657.SZ,20250616,0.638,0.644,0.635,0.637,0.641,-0.004,-0.624,7032.0,448.422
159657.SZ,20250613,0.656,0.66,0.641,0.641,0.657,-0.016,-2.4353,28297.0,1834.299
159657.SZ,20250612,0.647,0.658,0.645,0.657,0.647,0.01,1.5456,37935.33,2475.205
159657.SZ,20250611,0.652,0.654,0.647,0.647,0.652,-0.005,-0.7669,16753.0,1089.615
159657.SZ,20250610,0.65,0.657,0.646,0.652,0.65,0.002,0.3077,26074.0,1700.053
159657.SZ,20250609,0.636,0.658,0.636,0.65,0.637,0.013,2.0408,50428.06,3285.19
159657.SZ,20250606,0.64,0.648,0.636,0.637,0.647,-0.01,-1.5456,13994.0,892.619
159657.SZ,20250605,0.65,0.653,0.643,0.647,0.646,0.001,0.1548,30389.0,1965.019
159657.SZ,20250604,0.637,0.646,0.637,0.646,0.637,0.009,1.4129,24126.05,1546.339
159657.SZ,20250603,0.624,0.638,0.624,0.637,0.633,0.004,0.6319,33050.02,2097.921
159657.SZ,20250530,0.624,0.636,0.624,0.633,0.629,0.004,0.6359,52682.09,3329.128
159657.SZ,20250529,0.614,0.63,0.614,0.629,0.615,0.014,2.2764,28200.02,1758.655
159657.SZ,20250528,0.62,0.62,0.614,0.615,0.62,-0.005,-0.8065,36178.0,2226.486
159657.SZ,20250527,0.612,0.62,0.612,0.62,0.614,0.006,0.9772,50791.15,3134.991
159657.SZ,20250526,0.617,0.62,0.612,0.614,0.62,-0.006,-0.9677,23177.0,1428.102
159657.SZ,20250523,0.62,0.629,0.62,0.62,0.619,0.001,0.1616,98732.0,6158.159
159657.SZ,20250522,0.623,0.624,0.615,0.619,0.628,-0.009,-1.4331,277471.01,17212.601
159657.SZ,20250521,0.625,0.63,0.623,0.628,0.625,0.003,0.48,35377.05,2220.411
159657.SZ,20250520,0.617,0.627,0.617,0.625,0.617,0.008,1.2966,75001.0,4672.673
159657.SZ,20250519,0.614,0.618,0.612,0.617,0.614,0.003,0.4886,128662.15,7934.714
159657.SZ,20250516,0.61,0.615,0.607,0.614,0.61,0.004,0.6557,62963.02,3844.209
159657.SZ,20250515,0.611,0.613,0.61,0.61,0.612,-0.002,-0.3268,18420.0,1126.115
159657.SZ,20250514,0.612,0.614,0.606,0.612,0.612,0.0,0.0,38154.02,2325.788
159657.SZ,20250513,0.606,0.614,0.606,0.612,0.605,0.007,1.157,57697.19,3522.313
159657.SZ,20250512,0.604,0.605,0.598,0.605,0.604,0.001,0.1656,20718.68,1246.997
159657.SZ,20250509,0.602,0.606,0.602,0.604,0.603,0.001,0.1658,27355.0,1652.502
159657.SZ,20250508,0.601,0.605,0.601,0.603,0.6,0.003,0.5,10308.17,621.668
159657.SZ,20250507,0.605,0.611,0.599,0.6,0.604,-0.004,-0.6623,120212.0,7211.293
159657.SZ,20250506,0.597,0.604,0.596,0.604,0.594,0.01,1.6835,44875.0,2701.139
159657.SZ,20250430,0.592,0.595,0.592,0.594,0.592,0.002,0.3378,54068.2,3214.436
159657.SZ,20250429,0.592,0.596,0.592,0.592,0.593,-0.001,-0.1686,39110.03,2320.997
159657.SZ,20250428,0.595,0.595,0.59,0.593,0.597,-0.004,-0.67,40996.2,2427.906
159657.SZ,20250425,0.598,0.6,0.595,0.597,0.594,0.003,0.5051,32929.4,1967.916
159657.SZ,20250424,0.595,0.601,0.592,0.594,0.594,0.0,0.0,44966.07,2683.542
159657.SZ,20250423,0.598,0.6,0.592,0.594,0.597,-0.003,-0.5025,151715.0,9018.819
159657.SZ,20250422,0.599,0.6,0.593,0.597,0.601,-0.004,-0.6656,44356.0,2651.05
159657.SZ,20250421,0.597,0.602,0.59,0.601,0.601,0.0,0.0,37832.0,2256.73
159657.SZ,20250418,0.603,0.605,0.598,0.601,0.601,0.0,0.0,23349.01,1398.541
159657.SZ,20250417,0.603,0.605,0.6,0.601,0.604,-0.003,-0.4967,33132.03,1997.821
159657.SZ,20250416,0.605,0.609,0.598,0.604,0.612,-0.008,-1.3072,27793.0,1680.493
159657.SZ,20250415,0.617,0.617,0.607,0.612,0.615,-0.003,-0.4878,52698.0,3215.52
159657.SZ,20250414,0.612,0.62,0.612,0.615,0.61,0.005,0.8197,35420.26,2185.897
159657.SZ,20250411,0.609,0.615,0.606,0.61,0.615,-0.005,-0.813,56142.41,3436.974
159657.SZ,20250410,0.61,0.621,0.61,0.615,0.603,0.012,1.99,155676.38,9613.603
159657.SZ,20250409,0.6,0.605,0.583,0.603,0.601,0.002,0.3328,38273.02,2278.337
159657.SZ,20250408,0.586,0.607,0.586,0.601,0.585,0.016,2.735,34566.02,2064.141
159657.SZ,20250407,0.637,0.648,0.585,0.585,0.65,-0.065,-10.0,51856.2,3154.956
159657.SZ,20250403,0.639,0.658,0.639,0.65,0.65,0.0,0.0,86197.08,5567.877
159657.SZ,20250402,0.655,0.656,0.647,0.65,0.656,-0.006,-0.9146,27951.03,1820.488
159657.SZ,20250401,0.635,0.663,0.635,0.656,0.635,0.021,3.3071,49267.01,3215.105
159657.SZ,20250331,0.655,0.655,0.63,0.635,0.653,-0.018,-2.7565,47338.0,3005.795
159657.SZ,20250328,0.646,0.655,0.644,0.653,0.646,0.007,1.0836,32020.01,2075.046
159657.SZ,20250327,0.635,0.647,0.632,0.646,0.638,0.008,1.2539,69428.64,4454.002
159657.SZ,20250326,0.64,0.64,0.636,0.638,0.639,-0.001,-0.1565,19519.17,1243.494
159657.SZ,20250325,0.638,0.642,0.636,0.639,0.638,0.001,0.1567,31365.08,2000.227
159657.SZ,20250324,0.653,0.653,0.633,0.638,0.64,-0.002,-0.3125,33831.03,2164.308
159657.SZ,20250321,0.652,0.652,0.638,0.64,0.649,-0.009,-1.3867,31941.0,2048.622
159657.SZ,20250320,0.654,0.659,0.648,0.649,0.655,-0.006,-0.916,33316.02,2169.328
159657.SZ,20250319,0.659,0.661,0.655,0.655,0.659,-0.004,-0.607,11455.08,753.93
159657.SZ,20250318,0.658,0.665,0.653,0.659,0.652,0.007,1.0736,25913.34,1710.903
159657.SZ,20250317,0.652,0.655,0.638,0.652,0.65,0.002,0.3077,27522.03,1793.49
159657.SZ,20250314,0.634,0.651,0.63,0.65,0.633,0.017,2.6856,32488.24,2093.005
159657.SZ,20250313,0.639,0.65,0.63,0.633,0.636,-0.003,-0.4717,24094.0,1528.797
159657.SZ,20250312,0.641,0.642,0.636,0.636,0.64,-0.004,-0.625,52133.12,3332.909
159657.SZ,20250311,0.635,0.64,0.632,0.64,0.639,0.001,0.1565,26330.0,1675.97
159657.SZ,20250310,0.64,0.645,0.635,0.639,0.637,0.002,0.314,20872.01,1335.8
159657.SZ,20250307,0.646,0.646,0.637,0.637,0.646,-0.009,-1.3932,17735.1,1137.298
159657.SZ,20250306,0.638,0.648,0.638,0.646,0.635,0.011,1.7323,42094.03,2713.316
159657.SZ,20250305,0.641,0.641,0.633,0.635,0.64,-0.005,-0.7813,68456.37,4342.362
159657.SZ,20250304,0.642,0.643,0.634,0.64,0.638,0.002,0.3135,22473.02,1437.534
159657.SZ,20250303,0.63,0.646,0.63,0.638,0.633,0.005,0.7899,6443.21,412.328
159657.SZ,20250228,0.652,0.654,0.633,0.633,0.652,-0.019,-2.9141,20846.0,1338.553
159657.SZ,20250227,0.649,0.656,0.646,0.652,0.654,-0.002,-0.3058,10580.73,688.786
159657.SZ,20250226,0.649,0.654,0.645,0.654,0.647,0.007,1.0819,20019.12,1302.517
159657.SZ,20250225,0.65,0.655,0.643,0.647,0.657,-0.01,-1.5221,50591.79,3265.251
159657.SZ,20250224,0.661,0.661,0.65,0.657,0.661,-0.004,-0.6051,18566.29,1216.225
159657.SZ,20250221,0.658,0.666,0.652,0.661,0.656,0.005,0.7622,21664.19,1427.488
159657.SZ,20250220,0.646,0.661,0.646,0.656,0.646,0.01,1.548,22262.09,1460.751
159657.SZ,20250219,0.64,0.648,0.637,0.646,0.64,0.006,0.9375,12447.19,800.67
159657.SZ,20250218,0.654,0.654,0.639,0.64,0.654,-0.014,-2.1407,34493.0,2233.345
159657.SZ,20250217,0.652,0.663,0.649,0.654,0.646,0.008,1.2384,34299.14,2246.751
159657.SZ,20250214,0.631,0.649,0.631,0.646,0.631,0.015,2.3772,44870.01,2883.472
159657.SZ,20250213,0.632,0.636,0.631,0.631,0.636,-0.005,-0.7862,18024.01,1139.568
159657.SZ,20250212,0.63,0.636,0.629,0.636,0.635,0.001,0.1575,17483.39,1105.645
159657.SZ,20250211,0.643,0.643,0.632,0.635,0.643,-0.008,-1.2442,31406.49,1993.311
159657.SZ,20250210,0.632,0.649,0.63,0.643,0.629,0.014,2.2258,29620.4,1884.49
159657.SZ,20250207,0.621,0.636,0.621,0.629,0.621,0.008,1.2882,35897.23,2260.127
159657.SZ,20250206,0.615,0.623,0.608,0.621,0.613,0.008,1.3051,32577.96,2010.289
159657.SZ,20250205,0.61,0.615,0.609,0.613,0.609,0.004,0.6568,11368.02,695.531
159657.SZ,20250127,0.61,0.615,0.606,0.609,0.609,0.0,0.0,10974.0,670.11
159657.SZ,20250124,0.608,0.613,0.605,0.609,0.608,0.001,0.1645,10469.11,637.853
159657.SZ,20250123,0.607,0.618,0.607,0.608,0.607,0.001,0.1647,7522.04,460.724
159657.SZ,20250122,0.607,0.608,0.602,0.607,0.612,-0.005,-0.817,23306.01,1408.314
159657.SZ,20250121,0.615,0.616,0.609,0.612,0.614,-0.002,-0.3257,22038.0,1344.422
159657.SZ,20250120,0.61,0.618,0.61,0.614,0.609,0.005,0.821,16929.13,1042.698
159657.SZ,20250117,0.604,0.612,0.603,0.609,0.608,0.001,0.1645,21698.0,1319.784
159657.SZ,20250116,0.61,0.618,0.606,0.608,0.61,-0.002,-0.3279,28859.0,1756.636
159657.SZ,20250115,0.612,0.612,0.607,0.61,0.614,-0.004,-0.6515,10622.0,647.357
159657.SZ,20250114,0.601,0.616,0.601,0.614,0.599,0.015,2.5042,17426.3,1061.53
159657.SZ,20250113,0.597,0.6,0.595,0.599,0.597,0.002,0.335,24773.03,1479.164
159657.SZ,20250110,0.617,0.617,0.597,0.597,0.607,-0.01,-1.6474,21087.04,1267.766
159657.SZ,20250109,0.609,0.615,0.607,0.607,0.613,-0.006,-0.9788,33676.02,2053.813
159657.SZ,20250108,0.616,0.618,0.604,0.613,0.616,-0.003,-0.487,15532.0,952.216
159657.SZ,20250107,0.62,0.62,0.607,0.616,0.625,-0.009,-1.44,26246.51,1611.112
159657.SZ,20250106,0.618,0.632,0.618,0.625,0.618,0.007,1.1327,37588.0,2349.969
159657.SZ,20250103,0.625,0.629,0.616,0.618,0.621,-0.003,-0.4831,25112.16,1562.152
159657.SZ,20250102,0.643,0.643,0.619,0.621,0.641,-0.02,-3.1201,7434.0,467.748
159657.SZ,20241231,0.654,0.654,0.641,0.641,0.654,-0.013,-1.9878,17721.04,1144.459
159657.SZ,20241230,0.655,0.658,0.654,0.654,0.657,-0.003,-0.4566,15694.01,1028.748
159657.SZ,20241227,0.655,0.66,0.654,0.657,0.656,0.001,0.1524,15951.28,1047.394
159657.SZ,20241226,0.658,0.66,0.654,0.656,0.659,-0.003,-0.4552,13949.05,915.851
159657.SZ,20241225,0.665,0.666,0.655,0.659,0.662,-0.003,-0.4532,10020.08,662.105
159657.SZ,20241224,0.66,0.662,0.657,0.662,0.656,0.006,0.9146,12743.15,841.397
159657.SZ,20241223,0.666,0.666,0.656,0.656,0.666,-0.01,-1.5015,17700.2,1169.05
159657.SZ,20241220,0.663,0.67,0.663,0.666,0.665,0.001,0.1504,23081.18,1541.071
159657.SZ,20241219,0.662,0.666,0.658,0.665,0.667,-0.002,-0.2999,10109.01,670.689
159657.SZ,20241218,0.657,0.67,0.657,0.667,0.665,0.002,0.3008,7272.15,484.239
159657.SZ,20241217,0.671,0.671,0.664,0.665,0.669,-0.004,-0.5979,3103.11,206.952
159657.SZ,20241216,0.677,0.677,0.665,0.669,0.677,-0.008,-1.1817,7143.01,478.139
159657.SZ,20241213,0.695,0.695,0.677,0.677,0.696,-0.019,-2.7299,24016.01,1638.879
159657.SZ,20241212,0.692,0.697,0.689,0.696,0.693,0.003,0.4329,12631.01,874.722
159657.SZ,20241211,0.692,0.697,0.691,0.693,0.691,0.002,0.2894,12465.07,864.965
159657.SZ,20241210,0.706,0.713,0.691,0.691,0.692,-0.001,-0.1445,18961.0,1324.142
159657.SZ,20241209,0.7,0.717,0.689,0.692,0.694,-0.002,-0.2882,14642.0,1015.468
159657.SZ,20241206,0.682,0.695,0.679,0.694,0.678,0.016,2.3599,17702.51,1219.576
159657.SZ,20241205,0.677,0.678,0.675,0.678,0.678,0.0,0.0,4230.1,286.146
159657.SZ,20241204,0.686,0.687,0.678,0.678,0.69,-0.012,-1.7391,25078.11,1714.356
159657.SZ,20241203,0.69,0.695,0.684,0.69,0.69,0.0,0.0,19387.07,1331.622
159657.SZ,20241202,0.682,0.692,0.682,0.69,0.685,0.005,0.7299,22790.11,1570.207
159657.SZ,20241129,0.679,0.692,0.675,0.685,0.674,0.011,1.632,19747.12,1350.344
159657.SZ,20241128,0.671,0.683,0.671,0.674,0.685,-0.011,-1.6058,11963.01,809.472
159657.SZ,20241127,0.671,0.685,0.666,0.685,0.671,0.014,2.0864,31000.09,2088.833
159657.SZ,20241126,0.675,0.68,0.67,0.671,0.672,-0.001,-0.1488,16468.0,1110.671
159657.SZ,20241125,0.672,0.676,0.664,0.672,0.671,0.001,0.149,21131.12,1416.68
159657.SZ,20241122,0.696,0.696,0.671,0.671,0.699,-0.028,-4.0057,23723.01,1606.476
159657.SZ,20241121,0.699,0.702,0.695,0.699,0.701,-0.002,-0.2853,19597.01,1368.176
159657.SZ,20241120,0.686,0.706,0.686,0.701,0.69,0.011,1.5942,14889.02,1039.131
159657.SZ,20241119,0.687,0.691,0.676,0.69,0.682,0.008,1.173,23041.06,1578.743
159657.SZ,20241118,0.691,0.697,0.68,0.682,0.691,-0.009,-1.3025,28638.17,1969.526
159657.SZ,20241115,0.704,0.718,0.69,0.691,0.704,-0.013,-1.8466,35741.21,2500.156
159657.SZ,20241114,0.726,0.726,0.703,0.704,0.726,-0.022,-3.0303,24495.14,1741.989
159657.SZ,20241113,0.735,0.75,0.717,0.726,0.735,-0.009,-1.2245,18819.0,1366.262
159657.SZ,20241112,0.727,0.753,0.726,0.735,0.726,0.009,1.2397,40589.28,3006.465
159657.SZ,20241111,0.71,0.726,0.705,0.726,0.714,0.012,1.6807,59033.65,4251.435
159657.SZ,20241108,0.725,0.733,0.711,0.714,0.719,-0.005,-0.6954,34185.57,2468.309
159657.SZ,20241107,0.691,0.719,0.691,0.719,0.696,0.023,3.3046,24124.19,1710.677
159657.SZ,20241106,0.699,0.708,0.692,0.696,0.698,-0.002,-0.2865,37384.4,2612.721
159657.SZ,20241105,0.682,0.699,0.678,0.698,0.682,0.016,2.346,35259.75,2442.584
159657.SZ,20241104,0.672,0.682,0.672,0.682,0.672,0.01,1.4881,5543.13,376.334
159657.SZ,20241101,0.677,0.681,0.669,0.672,0.676,-0.004,-0.5917,13922.08,939.765
159657.SZ,20241031,0.674,0.684,0.673,0.676,0.678,-0.002,-0.295,14241.37,964.809
159657.SZ,20241030,0.688,0.694,0.674,0.678,0.688,-0.01,-1.4535,13165.55,897.205
159657.SZ,20241029,0.709,0.716,0.688,0.688,0.707,-0.019,-2.6874,33512.08,2340.031
159657.SZ,20241028,0.695,0.709,0.691,0.707,0.699,0.008,1.1445,29009.15,2037.081
159657.SZ,20241025,0.691,0.703,0.683,0.699,0.691,0.008,1.1577,26196.28,1821.453
159657.SZ,20241024,0.691,0.703,0.691,0.691,0.691,0.0,0.0,69685.45,4859.668
159657.SZ,20241023,0.687,0.696,0.685,0.691,0.69,0.001,0.1449,49459.99,3410.661
159657.SZ,20241022,0.678,0.693,0.678,0.69,0.683,0.007,1.0249,14982.26,1031.038
159657.SZ,20241021,0.684,0.693,0.673,0.683,0.684,-0.001,-0.1462,53093.34,3626.714
159657.SZ,20241018,0.653,0.703,0.646,0.684,0.653,0.031,4.7473,29745.48,1991.503
159657.SZ,20241017,0.66,0.669,0.652,0.653,0.655,-0.002,-0.3053,14860.0,982.062
159657.SZ,20241016,0.66,0.666,0.652,0.655,0.666,-0.011,-1.6517,25251.13,1662.949
159657.SZ,20241015,0.685,0.688,0.666,0.666,0.685,-0.019,-2.7737,35057.4,2370.18
159657.SZ,20241014,0.703,0.703,0.665,0.685,0.681,0.004,0.5874,20350.1,1387.047
159657.SZ,20241011,0.731,0.731,0.672,0.681,0.722,-0.041,-5.6787,27850.06,1909.12
159657.SZ,20241010,0.741,0.756,0.714,0.722,0.741,-0.019,-2.5641,20606.25,1508.703
159657.SZ,20241009,0.797,0.797,0.734,0.741,0.774,-0.033,-4.2636,60481.6,4609.285
159657.SZ,20241008,0.774,0.774,0.749,0.774,0.704,0.07,9.9432,71421.37,5522.258
159657.SZ,20240930,0.657,0.708,0.657,0.704,0.644,0.06,9.3168,51163.45,3583.319
159657.SZ,20240927,0.606,0.661,0.606,0.644,0.601,0.043,7.1547,49089.3,3102.652
